Chave do item;Resumo;Tipo de Item
VALIDAINFOCAD-1;GRUPO PEREIRA: VALIDAÇÃO DE INFORMAÇÕES CADASTRAIS JUNTO A SEFAZ;Projeto
TARACOMANDA-1;GRUPO PEREIRA: IMPLEMENTAR TARA NA COMANDA;Projeto
MENUPRODCOM-1;GRUPO PEREIRA: MENU DE PRODUTOS NA COMANDA PDV;Projeto
LISTAPRODCOM-1;GRUPO PEREIRA: IMPLEMENTAR LISTA NA COMANDA;Projeto
INUIJETAMT-1;GRUPO PEREIRA: IMPLEMENTAÇÃO NA UTILIZAÇÃO INTERFACE JAVA E TOUCH;Projeto
IMPTOTEMREST-1;GRUPO PEREIRA: IMPLEMENTAÇÃO TOTEM RESTAURANTE;Projeto
IMPCUPVINC-1;GRUPO PEREIRA: TRATATIVA NA IMPRESSÃO DE CUPONS VINCULADOS A VENDA - ECODOC 2;Projeto
GPOSIMP-1;GRUPO PEREIRA: TRATATIVAS NA IMPRESSÃO DO GPOS;Projeto
FINALIZAOFF-1;GRUPO PEREIRA: TRATATIVA NO MOVIMENTO PARA FINALIZADORA OFFLINE;Projeto
ENVIAQRCODECLI-1;GRUPO PEREIRA: IMPLEMENTAR ENVIO QRCODE PIX PARA CLIENTE;Projeto
CODBARQUANT-1;GRUPO PEREIRA: LEITURA DO CÓDIGO DE BARRAS DA ETIQUETA COM A RELAÇÃO DA QUANTIDADE;Projeto
