cod_cliente;cnpj_cliente;nome_cliente
1746;86.827.637/0001-84;Trans States Airlines
1596;44.504.228/0001-90;Mesa Airlines
3408;28.633.702/0001-02;Aeroméxico Connect
1618;52.475.301/0001-09;Republic Airways
1561;65.948.451/0001-73;Envoy Air
7816;73.812.044/0001-98;Airlink
1489;19.367.550/0001-61;ExpressJet
2530;33.091.797/0001-65;Azul
1254;60.218.352/0001-06;JetBlue Airways
1985;91.502.674/0001-47;CommuteAir
6504;14.736.215/0001-51;Air France
5801;39.802.144/0001-37;Tianjin Airlines
1895;77.394.956/0001-20;SkyWest Airlines
1302;22.466.789/0001-31;Piedmont Airlines
4974;50.943.691/0001-68;KLM Cityhopper
