id_modelo_aviao;modelo_aviao;valor_venda;imagem_aviao
1003;EMB-110;5926920;https://www.airway.com.br/wp-content/uploads/2018/10/EMB_Bandeirante-960x640.jpg
1001;EMB-100;5420874;https://www.beverlyhillsmagazine.com/wp-content/uploads/Beverly-Hills-Magazine-Private-Jet-Aircraft-Embraer-Phenom-100-2.jpg.jpg
1005;EMB-110C;6142896;https://www2.fab.mil.br/musal/images/imagens_musal/aeronaves/bandeirante/plus/C95.png
1006;EMB-110E;5987430;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Emb110p1.JPG/1024px-Emb110p1.JPG
1007;EMB-110F;5845634;https://aerocorner.com/wp-content/uploads/2020/03/Embraer-EMB-110-Bandeirante-6-1090x500.jpg
1008;EMB-110K1;5703838;https://aeroin.net/wp-content/uploads/2022/08/Fototerra-EMB-110-Bandeirante-22080801-1024x685.jpg
1009;EMB-110P;5562042;https://aeroin.net/wp-content/uploads/2021/07/Fototerra-Bandeirante-21071702.jpg
1010;EMB-110P1;5420246;https://upload.wikimedia.org/wikipedia/commons/7/71/Aeropelican_%28VH-TLH%29_Embraer_EMB_110P1_Bandierante_on_final_approach_at_Sydney_Airport.jpg
1012;EMB-110P2;5278450;https://cdn.jetphotos.com/full/5/56382_1658743080.jpg
1014;EMB-110S1;5136654;https://cdn.jetphotos.com/full/5/35482_1567130881.jpg
1015;EMB-120;5632940;https://www.airway.com.br/wp-content/uploads/2017/09/Embraer_Brasilia_01-960x640.jpg
1016;EMB-120ER;5597491;https://www.aviacaocomercial.net/EMB120.jpg
1017;EMB-120FC;5615215.5;https://www.airway.com.br/wp-content/uploads/2017/09/Embraer_Brasilia_01.jpg
1018;EMB-120RT;5606353.25;https://upload.wikimedia.org/wikipedia/commons/8/89/Embraer_EMB-120RT_Brasilia%2C_Air_France_%28Regional_Airlines%29_AN0398754.jpg
1019;EMB-121A;5601922.13;https://upload.wikimedia.org/wikipedia/commons/1/18/Embraer_EMB-121A1_Xingu_II%2C_NHR_Taxi_Aereo_AN0627289.jpg
1020;EMB-121A1;5599706.56;https://www2.fab.mil.br/musal/images/imagens_musal/aeronaves/xingu/plus/xingu_04.jpg
1024;EMB-135BJ;5598598.78;https://upload.wikimedia.org/wikipedia/commons/2/22/Embraer_EMB-135BJ_Legacy_600_AN2026106.jpg
1025;EMB-135ER;5599152.67;https://www.aviacaocomercial.net/ERJ135.jpg
1026;EMB-135KE;5599429.62;https://cdn.planespotters.net/29693/d-army-air-hamburg-embraer-emb-135bj-legacy-650e_PlanespottersNet_1063251_e2adccd243_280.jpg
1027;EMB-135KL;5599568.09;https://upload.wikimedia.org/wikipedia/commons/f/f5/Embraer_EMB-135LR_%28ERJ-135LR%29%2C_Passaredo_Transportes_Aereos_AN1947742.jpg
1028;EMB-140ER;5599637.33;https://www2.fab.mil.br/musal/images/imagens_musal/aeronaves/erj_140/plus/erj140_03.jpg
1029;EMB-145;5599602.71;https://www.airway.com.br/wp-content/uploads/2017/04/erj_145_passaredo-960x640.jpg
1030;EMB-145EP;5599620.02;https://aeroin.net/wp-content/uploads/2020/08/American-Eagle-ERJ-145-PlanespotterA320-20081801.jpg
1031;EMB-145ER;5599611.36;https://www.airway.com.br/wp-content/uploads/2017/04/ERJ_145_01-960x640.jpg
1032;EMB-145EU;5599607.04;https://aeroin.net/wp-content/uploads/2021/05/United-Express-CommutAir-ERJ-145-21050701.jpg
1033;EMB-145LR;5599604.87;https://cdn-cavok.nuneshost.com/wp-content/uploads/2020/11/Embraer_ERJ-145LR_Belgium_-_Air_Force_JP7581373.jpg
1034;EMB-145LU;5599603.79;https://upload.wikimedia.org/wikipedia/commons/9/9c/EMB-145_FAM.jpg
1035;EMB-145MK;5599604.33;https://upload.wikimedia.org/wikipedia/commons/9/9c/EMB-145_FAM.jpg
1036;EMB-145MP;5599604.6;https://aeroin.net/wp-content/uploads/2018/10/Divulga%C3%A7%C3%A3o-Embraer-ERJ-145-Air-Peace-181018.jpg
1037;EMB-145MR;5599604.74;https://asasbrasil.com.br/wp-content/uploads/2021/05/ERJ-145-690x410.jpg
1038;EMB-200;5599604.8;https://upload.wikimedia.org/wikipedia/commons/8/8d/Embraer_EMB-202_Ipanema.jpg
1039;EMB-200A;5599604.77;https://www.melhoresdestinos.com.br/wp-content/uploads/2021/08/embraer-demonstrador-eletrico-capa-01.jpg
1040;EMB-201;5599604.79;https://www2.fab.mil.br/musal/images/imagens_musal/aeronaves/201_ipanema/plus/ipanema_03.jpg
1041;EMB-201A;5599604.78;https://www2.fab.mil.br/musal/images/imagens_musal/aeronaves/201_ipanema/plus/ipanema_02.jpg
1043;EMB-202;5599604.77;https://cdn.jetphotos.com/full/5/50166_1596547191.jpg
1048;EMB-710;5562042;https://i.ytimg.com/vi/00ZkGomsxyw/maxresdefault.jpg
1049;EMB-710C;5562042;https://i.ytimg.com/vi/FH-hMYN8VEU/maxresdefault.jpg
1050;EMB-710D;5562042;https://cdn.jetphotos.com/400/5/74437_1598209683.jpg
1051;EMB-711;5597491;https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Embraer_EMB-711ST_Corisco_II_Turbo_AN1178610.jpg/800px-Embraer_EMB-711ST_Corisco_II_Turbo_AN1178610.jpg
1052;EMB-711A;5601922.13;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Embraer_EMB-711_Corisco.JPG/2560px-Embraer_EMB-711_Corisco.JPG
1056;EMB-711T;5562042;https://planetair.com.br/wp-content/uploads/2022/12/Aviao-Embraer-Corisco-1980-1-876x535.jpeg
1057;EMB-712;5420246;https://www.ej.com.br/img/tupi.jpg
1059;EMB-720;5420246;https://upload.wikimedia.org/wikipedia/commons/e/ec/Embraer_EMB-720D_Minuano_AN1256236.jpg
1060;EMB-720C;5420246;https://t.plnspttrs.net/08929/051012_11edd2a394_280.jpg
1061;EMB-720D;5597491;https://upload.wikimedia.org/wikipedia/commons/a/a0/Embraer_EMB-720D_Minuano_AN1402922.jpg
1062;EMB-721C;5606353.25;https://i.pinimg.com/originals/30/3e/48/303e481f5d4199346c2f2dd85551c132.jpg
1063;EMB-721D;5606353.25;https://upload.wikimedia.org/wikipedia/commons/1/18/PP-EVB_Embraer_Emb.721D_Sertanejo_%288178138517%29.jpg
1065;EMB-810C;5601922.13;https://www.aeroanuncios.com.br/images/2016/11/03/1854/1991-embraer-emb-810-seneca-iii_1.jpg
1066;EMB-810D;5601922.13;https://aeronew.com.br/wp-content/uploads/2013/12/SAM_0446.jpg
1067;EMB-820C;5599706.56;https://i.pinimg.com/736x/61/49/a4/6149a4a10f7a87e75cc0a3438413d669.jpg
1068;ERJ 170-100 SU;184722340;https://3.bp.blogspot.com/-61aNo00d4e8/TqzM8wJyvZI/AAAAAAAAAMU/uWepSSVMai0/s1600/EMB-170.jpg
1069;ERJ 170-100 LR;184654452;https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/LufthansaCityline_E195LR_D-AEBE_MUC.jpg/640px-LufthansaCityline_E195LR_D-AEBE_MUC.jpg
1070;ERJ 170-100 STD;184965230;https://upload.wikimedia.org/wikipedia/commons/a/aa/LOT_Embraer_ERJ-170-100LR_170LR_Wadman-1.jpg
1071;ERJ 190-100 IGW;249918460;https://www.airway.com.br/wp-content/uploads/2018/04/e190-jetblue.jpg
1072;ERJ 190-100 LR;249984562;https://live.staticflickr.com/7262/7721847912_bdd411f440_b.jpg
1073;ERJ 190-100 STD;250132584;https://t.plnspttrs.net/18779/1061067_d7368bb007_280.jpg
1074;ERJ 190-200 IGW;250874321;https://aeroin.net/wp-content/uploads/2020/10/Myanmar.jpg
1075;ERJ 190-200 LR;250876321;https://aeroin.net/wp-content/uploads/2020/07/Embraer-E190-E2-Alan-Edwards-20072101.jpg
1076;ERJ 190-200 STD;250998741;https://aeroin.net/wp-content/uploads/2021/02/eastern-E170-1024x683.jpg
3417;EMB-120QC;5324695;https://www.aviacaocomercial.net/EMB120.jpg
3434;EMB-145XR;5247896;https://aeroin.net/wp-content/uploads/2021/05/United-Express-CommutAir-ERJ-145XR-21050701.jpg
4052;ERJ 170-100 SE;184741340;https://www.airway.com.br/wp-content/uploads/2022/02/Embraer170_2-800x533.jpg
4081;ERJ 170-200 STD;184698248;https://3.bp.blogspot.com/-61aNo00d4e8/TqzM8wJyvZI/AAAAAAAAAMU/uWepSSVMai0/s1600/EMB-170.jpg
4082;ERJ 170-200 LR;184479852;https://aeroin.net/wp-content/uploads/2023/09/Image-23092005-1024x414.jpg
4163;ERJ 170-200 SU;184463489;https://cdn.plnspttrs.net/48162/c-ffyg-air-canada-embraer-erj-175su-erj-170-200-su_PlanespottersNet_1454318_de2073a4d9_o.jpg
4288;ERJ 190-100 ECJ;249854960;https://cdn.plnspttrs.net/31675/vh-zpi-virgin-australia-embraer-erj-190ar-erj-190-100-igw_PlanespottersNet_565951_5c60d52168_o.jpg
4304;EMB-500;16299030;https://c.flyradius.com/images/embraer-phenom-100/embraer-emb-500.jpg
4389;EMB-505;16384620;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Embraer_EMB-505_Phenom_300_-_Wallner.jpeg/800px-Embraer_EMB-505_Phenom_300_-_Wallner.jpeg
4390;EMB-545;16478960;https://upload.wikimedia.org/wikipedia/commons/4/41/PT-ZHY_Embraer_EMB550_Legacy500_E550_%2814272527752%29.jpg
4391;EMB-550;16470254;https://doc8643.com/static/img/aircraft/large/E550.jpg
4432;ERJ 190-100 SR;249642854;https://upload.wikimedia.org/wikipedia/commons/7/73/G-LCYW_BA_CityFlyer_Embraer_ERJ-190SR_%28ERJ-190-100_SR%29_takeoff_from_Schiphol_%28AMS_-_EHAM%29%2C_The_Netherlands_pic3.JPG
4711;ERJ 190-300;249554321;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/PR-ZEY_E190-E2_%28FAB-EGLF%29_%2828498436022%29.jpg/1200px-PR-ZEY_E190-E2_%28FAB-EGLF%29_%2828498436022%29.jpg
4778;ERJ 190-400;249635874;https://aeroin.net/wp-content/uploads/2022/02/PR-AZA-voo-decoola-1200.jpg
4873;ERJ 170-200 LL;184874452;https://t.plnspttrs.net/06837/1477736_5c7f91c2ce_280.jpg
4878;Phenom 100;50000000;https://www.airway.com.br/wp-content/uploads/2023/10/Phenom-100EX-Exterior-1.jpg
4879;Phenom 300;39800000;https://www.lideraviacao.com.br/pt-br/imagens/galeria/g_plugdados-galeria-03-phenom-300-gal-1.jpeg
