cod_aviao;modelo_aviao;valor_aviao
1003;EMB-110;5926920
1001;EMB-100;5420874
1005;EMB-110C;6142896
1006;EMB-110E;5987430
1007;EMB-110F;5845634
1008;EMB-110K1;5703838
1009;EMB-110P;5562042
1010;EMB-110P1;5420246
1012;EMB-110P2;5278450
1014;EMB-110S1;5136654
1015;EMB-120;5632940
1016;EMB-120ER;5597491
1017;EMB-120FC;5615216
1018;EMB-120RT;5606353
1019;EMB-121A;5601922
1020;EMB-121A1;5599707
1024;EMB-135BJ;5598599
1025;EMB-135ER;5599153
1026;EMB-135KE;5599430
1027;EMB-135KL;5599568
1028;EMB-140ER;5599637
1029;EMB-145;5599603
1030;EMB-145EP;5599620
1031;EMB-145ER;5599611
1032;EMB-145EU;5599607
1033;EMB-145LR;5599605
1034;EMB-145LU;5599604
1035;EMB-145MK;5599604
1036;EMB-145MP;5599605
1037;EMB-145MR;5599605
1038;EMB-200;5599605
1039;EMB-200A;5599605
1040;EMB-201;5599605
1041;EMB-201A;5599605
1043;EMB-202;5599605
1048;EMB-710;5562042
1049;EMB-710C;5562042
1050;EMB-710D;5562042
1051;EMB-711;5597491
1052;EMB-711A;5601922
1056;EMB-711T;5562042
1057;EMB-712;5420246
1059;EMB-720;5420246
1060;EMB-720C;5420246
1061;EMB-720D;5597491
1062;EMB-721C;5606353
1063;EMB-721D;5606353
1065;EMB-810C;5601922
1066;EMB-810D;5601922
1067;EMB-820C;5599707
1068;ERJ 170-100 SU;184722340
1069;ERJ 170-100 LR;184654452
1070;ERJ 170-100 STD;184965230
1071;ERJ 190-100 IGW;249918460
1072;ERJ 190-100 LR;249984562
1073;ERJ 190-100 STD;250132584
1074;ERJ 190-200 IGW;250874321
1075;ERJ 190-200 LR;250876321
1076;ERJ 190-200 STD;250998741
3417;EMB-120QC;5324695
3434;EMB-145XR;5247896
4052;ERJ 170-100 SE;184741340
4081;ERJ 170-200 STD;184698248
4082;ERJ 170-200 LR;184479852
4163;ERJ 170-200 SU;184463489
4288;ERJ 190-100 ECJ;249854960
4304;EMB-500;16299030
4389;EMB-505;16384620
4390;EMB-545;16478960
4391;EMB-550;16470254
4432;ERJ 190-100 SR;249642854
4711;ERJ 190-300;249554321
4778;ERJ 190-400;249635874
4873;ERJ 170-200 LL;184874452
4878;Phenom 100;50000000
4879;Phenom 300;39800000
