cod_cliente;nome_cliente;cnpj_cliente
1746;Trans States Airlines;86.827.637/0001-84
1596;Mesa Airlines;44.504.228/0001-90
3408;Aeroméxico Connect;28.633.702/0001-02
1618;Republic Airways;52.475.301/0001-09
1561;Envoy Air;65.948.451/0001-73
7816;Airlink;73.812.044/0001-98
1489;ExpressJet;19.367.550/0001-61
2530;Azul;33.091.797/0001-65
1254;JetBlue Airways;60.218.352/0001-06
1985;CommuteAir;91.502.674/0001-47
6504;Air France;14.736.215/0001-51
5801;Tianjin Airlines;39.802.144/0001-37
1895;SkyWest Airlines;77.394.956/0001-20
1302;Piedmont Airlines;22.466.789/0001-31
4974;KLM Cityhopper;50.943.691/0001-68
