cod_produto;descricao_produto
579;Amortecedor
581;Atuador de Porta
583;Atuador Hidráulico
595;Relé de Proteção
599;Válvula de Alívio
600;Válvula de Corte
601;Válvula de Sangria
602;Válvula Unidirecional 
603;Válvula Unidirecional
606;Válvula Restritora
609;Válvula Solenoide
2790;Acumulador
2792;Válvula de Alívio 
3425;Válvula Solenóide 4 vias, 2 pos
3426;Haste Travamento Principal - Conjunto
3486;Perna de Força - Conjunto
4336;Conjunto Flex Aeromédico
4549;Kit Universal de Imageamento para Helicópteros 
4565;Conjunto Maca/Suporte/Sistemas tipo Transporte Inter-Hospitalar
4569;Conjunto Maca/Suporte/Sistema tipo transporte hospitalar
633;Mangueira - TSO C75
2829;Mangueira - TSO C53a
21;Aircraft Tire 15x6.0-6 6PR
23;Aircraft Tire 17.5x6.25-6 10 PR
24;Aircraft Tire 17.5x6.25-6 8 PR
28;Aircraft Tire 25.75x6.75-14 14 PR
30;Aircraft Tire 31x9.75-14 12 PR
31;Aircraft Tire 32x8.8
32;Aircraft Tire 6.00-6 4PR
33;Aircraft Tire 6.00-6 4PR TT
34;Aircraft Tire 6.00-6 6PR
35;Aircraft Tire 6.00-6 6PR TT
36;Aircraft Tire 6.00-6 8PR Tl
37;Aircraft Tire 6.00-6 8PR TT
38;Aircraft Tire 6.00x6 8 PR
39;Aircraft Tire 7.00-6 6 PR
40;Aircraft Tire 7.00-6 6PR TT
41;Aircraft Tire 7.00-6 8PR TT
42;Aircraft Tire 8.00-6 6 PR
43;Aircraft Tire 8.00-6 8 PR
44;Aircraft Tire 8.90-12.50 6 PR
45;Aircraft Tire H.29x9.0-15 16PR
2796;Pneu com Câmara Tamanho 5.00-5 10PR 120MPH
2797;Pneu com Câmara Tamanho 5.00-5 6PR 120MPH
2798;Pneu com Câmara Tamanho 5.00-5 4PR 120MPH
3248;Pneu Convencional sem Câmara
3303;Pneu sem Camara 15 x 6.0-6 10 PR
4489;E-04 ELT - Emergency Locator Transmitter - 406/121.5 MHz ELT Type AF
4490;E-04 ELT - Emergency Locator Transmitter - Lithium Battery Pack
4491;E-04 ELT - Emergency Locator Transmitter - Whip Antenna
4743;Emergency Locator Transmitter (ELT) ELT 345 
1411;Life Preserver
4531;SINGLE LH SIDE FACING DIVAN
4532;SINGLE RH SIDE FACING DIVAN
4533;SINGLE FWD / AFT FACING SEAT
4535;DOUBLE FWD / AFT FACING SEAT
4094;GPS Antenna
4096;GPS/XM Antenna
2042;Radio Magnetic Indicator
4698;Pitot Static Probe
2092;Seat Belt
2740;36 Person Liferaft
4178;10 Person Liferaft
1754;Protective Breathing Equipment
1405;Wheel and Brake Assembly
1406;Nose Wheel Assembly
2108;Nose Wheel
2109;Main Landing Gear Wheel
2110;Carbon Brake Assembly
2623;Wheel
2624;Brake Assembly
2094;Single Swivel Seat
1801;Weather Radar System
1802;HF System
1803;Integrated Radio Package Rack and Frontal Panel
1804;Marker Receiver
1805;VOR Composite Converter
1806;Compass System
1807;Slaving Accessory
1808;Directional Gyro
1809;HSI
1810;Flux Valve
1811;DME
1812;DME Indicator
1814;Radar Indicator
1815;Radar Sensor
1816;Flat Plate Antenna
1817;Weather Radar
1818;EFS/VP Radar Rcvr/Xcvr
1820;ADF
1821;CDI Indicator
1822;Radar Altimeter
1824;RMI Indicator
1825;GPS Receiver
1827;VHF Tranceiver
1828;Control Head
1829;Nav Receiver
1831;Digital ADF
1834;RMI
1837;Audio Control Panel
1838;Transponder Mode S
1841;EFIS/VP Indicator
1842;Slaving Controller
1845;Electronic HSI
1846;Electronic ADI or HSI
1847;Symbol Generator
1848;GPS Receiver/Comm Tranceiver
1850;ATC Transponder
1854;COMM Trans/NAV Receiver
1858;VHF/NAV/GS/COMM
1878;VHF/NAV/GS/COMM/VOR/LOC
1890;NAV Indicator
1894;VOR/LOC/GS Indicator
1896;VHF COMM Transceiver
1910;Antenna/Receiver/Transmitter Unit
1911;Configuration Module
1912;Antenna
1916;Microstrip Antenna
1918;RDS 81 Indicator
1920;RDS 82 Indicator
1928;FMS
1929;CMU
1930;Panel-Mounted GPS Black 14V/28V
1931;Panel-Mounted GPS Black 5V
1932;Panel-Mounted GPS Gray 14V/28V
1933;Panel-Mounted GPS Gray 5V
1934;Upgraded Panel-Mounted GPS Black 14V/28V
1935;Upgraded Panel-Mounted GPS Black 5V
1936;Upgraded Panel-Mounted GPS Gray 14V/28V
1937;Upgraded Panel-Mounted GPS Gray 5V
1938;Patch Antenna
1955;RDS 84 Indicator
1956;RDS 86 Indicator
1957;Radar Graphics Unit
1959;Radar Graphics Interface Unit
1960;TCAS Processor
1961;Directional Antenna
1963;TCAS I Control Panel
1964;Mode S Transponder/TCAS Control Panel
1965;Traffic Advisory Display
1966;Traffic Advisory/Resolution Advisory/Vertical Speed Indicator
1967;TCAS Graphics Processor
1974;TCAS/Mode S transponder Control Unit
1977;Mark V Warning Computer
1978;MK V Ground Proximity Warning Computer
1980;MK VI Warning Computer
1981;Nav FM Filter
1982;Handheld GPS/Comm
1984;VOR/Localizer/Glideslop/ VHF
1985;VOR/Localizer/Glideslop/VHF
1988;CDU
1989;KY 197A
1990;KRA 405B
1991;HF Control Unit, Black 5V
1992;HF Control Unit, Black 28V
1993;HF Control Unit, Gray 5V
1994;HF Control Unit, Gray 28V
1995;HF Control Unit, Blak 5V SL
1997;Control Panel 
1998;Control Panel
2005;MK V Enhanced Ground Proximity Warning Computer
2006;Marker Beacon w/o Test Tone
2007;HF Bus Adapter
2009;DME Computer
2014;KLN 900
2018;Radar Altimeter Indicator
2019;Navigation ILS Receiver
2020;VHF Transceiver
2043;Auxiliary Power Unit
1764;Restraint System Assembly
1767;Lap Belt Assembly
1770;Lap Belt Extention Assembly
2095;Safety Belt
2370;Emergency Locator Transmitter
4704;Emergency Locator Transmitter (ELT)
4179;EFD1000 (PFD)
4180;REMOTE SENSOR MODULE (RSM)
4181;ANALOG CONVERTER UNIT (ACU) – optional
4182;CONFIGURATION MODULE, PFD PILOT
4183;CONFIGURATION MODULE, PFD PRO
4184;CONFIGURATION MODULE, PFD PRO DIGITAL
4185;INSTALLATION KIT, EFD1000
4186;INSTALLATION KIT, RSM
4187;INSTALLATION KIT, ACU – optional
4819;PTA light assembly (Red)
4820;PTA light assembly (Green)
1409;TCAS Directional Antenna
1410;TCAS II - Traffic Alert and Collision Avoidance System Computer Unit
2390;Audio Control
2392;Digital Remote Electronics Unit
2393;Cabin Interphone Unit
2626;Continuous Flow Passenger Oxygen Mask
2630;Stowage Container
4567;Continuos Flow Passenger Oxygen Mask
2115;Marker Beacon Receiver
2116;Audio Isolation Amplifier
4661;FORWARD / AFTWARD FACING SINGLE SEAT
4662;ONE PLACE SIDE FACING DIVAN MODEL
4810;Crew Seat 355/285 H150
1723;Full-face Crew Oxigen Mask
1724;Stowage Box Assembly
2640;Crewmember Protective Breathing Equipment
2641;Crewmember Protective Breathing Equipment Stowage Box
3878;Passenger Mask Assembly
3879;Smoke Goggles for Sweep-on 2000 Crew Oxygen Mask
3880;Crew Mask, Sweep-on 2000 W/ Auto Dil. Valve Electrec Mic
3881;Stowage Box Assy (Sweep-On 2000, Black, 6.0 Depth)
4421;Passenger Oxygen Mask
4776;PBE
4779;Box, Mask Stowage (Sweep-On Fullface)
4781;Stowage Box Assy w/ Auto Mask Signals (Full face mask)
4782;Stowage Box Assy w/ Shutoff (Full face mask - Dark Blue) 
4783;Sweep On 2000 Crew Mask
4784;Smoke Goggles
4801;Crew Mask Fullface
4450;Crewmember Protective Breathing Equipment OXYCREW
2117;Seat Assembly, Double Standard
2119;Seat Assembly, Triple Standard
2121;Seat Assembly, Quad. Center Standard
2122;Seat Assembly, Double Front Row
2124;Seat Assembly, Triple Front Row
2126;Seat Assembly, Triple W/IAT
2128;Seat Assembly, Triple Center Front Row
2129;Seat Assembly, Quad. Center Front Row
4694;Main Landing Gear Tire
4695;Nose Landing Gear Tire
4777;H38 x 13.0R18
4276;Double Standard Seat Assembly
4278;Double FWD Exit Row Seat Assembly
4280;Double AFT Exit Seat Assembly
4282;Double Last Row Seat Assembly
4284;Double Last Row Seat Assembly, with Seat Blocking Device
4285;Double Y-Belt Row Seat Assembly
4289;Double Front Row Seat Assembly
4291;LH F/C Single Seat Assembly, Front Row
4292;LH F/C Single Seat Assembly
4293;RH F/C Double Seat Assembly, Front Row
4294;RH F/C Double Seat Assembly
4295;RH F/C Double Seat Assembly, AFT
4298;Double FWD Exit Seat Assembly
4307;AFT Attendant Seat (FWD Facing)
4311;RH F/C Double Seat, Front Row
4312;RH F/C Double Seat
4313;RH F/C Double Seat, Last Row
4344;Double Attendant Seat, AFT Facing
4345;Double Standard Seat Assembly, Y-Belt, Sliding Tables
4347;Double Standard Seat Assembly, Y-Belt
4350;Double Standard Seat Assembly, Sliding Tables
4354;AFT Attendant Seat (AFT Facing)
4356;Standard Bottom Cushion Assembly
4363;LH F/C Front Row Single Seat Assembly
4364;LH F/C Standard Single Seat Assembly
4365;LH F/C Last Row Single Seat Assembly
4366;RH F/C Front Row Double Seat Assembly
4367;RH F/C Standard Double Seat Assembly
4368;RH F/C Last Row Double Seat Assembly
4375;LH F/C Single  Seat Assembly
4376;RH F/C Double  Seat Assembly
4416;Double  Attendant Seat, AFT Facing
4419;Fwd Attendant Seat (Aft Facing)
4457;Side Mounted Attendant Seat (Aft Facing)
4814;Assentos de passageiros
2919;Passenger Seat
2921;Bottom Cushion Assembly
2925;Exit Bottom Cushion Assembly
2928;Double, Exit Row Seat Assembly - Gray
2929;Double, Exit Row Seat Assembly - Blue
2930;Double Seat Standard
2931;Double Seat (Sliding Table)
2932;Double Seat Exit Row, Short Armrest
2933;Double Seat Last Row (No Food Table)
2936;Double Standard  Seat
2937;Double Standard Seat
2938;Double Exit Row Seat
2939;Double Last Row Seat
2951;Double Seat, Standard
2952;Double Seat, Sliding Food Table
2953;Double Seat, Exit Row, Short Armrest, 'Y' Belt
2954;Double Seat, Last Row, No Food Tray
2955;Single, Exit Row Seat Assembly - Gray
2956;Single, Exit Row Seat Assembly - Blue
2957;Single Seat Standard
2958;Single Seat Standard (Sliding Table)
2959;Single Seat Exit Row, Short Armrest
2960;Single Seat Last Row (No Food Table)
2963;Single Standard Seat
2965;Single Exit Row Seat
2966;Single Last Row Seat
2974;Single Front Row Seat Assembly
2978;Single Seat, Standard
2979;Single Seat, Sliding Food Table
2980;Single Seat, Exit Row, Short Armrest, 'Y' Belt
2981;Single Seat, Last Row, No Food Tray
2982;Double Seat Front Row
2983;Double Front Row
2984;Double Front Row Seat
2986;Double Seat, Front Row
2987;Single Seat Front Row
2988;Single Front Row Seat
2990;Single Seat, Front Row
2991;Observer Seat
2992;Flight Attendant Seat
2994;LH T/C Double Standard Seat Assembly
2995;RH T/C Double Standard Seat Assembly
2996;LH T/C Double AFT Row Seat Assembly
2997;RH T/C Double AFT Row Seat Assembly 
3009;Fwd Flight Attendant Seat
3010;Flight Attendant Seat (AFT Facing) 
3015;Flight Attendant Seat (AFT Facing)
3029;Aft Flight Attendant Seat
3031;AFT Attendant Seat (Forward Facing)
3035;FWD Attendant Seat (FWD Facing)
3037;Forward Flight Attendant Seat
3049;Flotation Seat Bottom Cushion Assembly
3051;Flotation Seat Bottom Cushion Assemby
3057;Double, Seat Assembly
3061;Double, Standard Seat Assembly
3065;Double, Standard Seat
3071;Double, Passenger Seat
3073;Double Passenger Seat
3079;Double Seat, Standard (No Food Tray)
3081;Double Standard, Seat Assembly
3083;Double FWD Exit, Seat Assembly
3085;Double Exit, Seat Assembly
3087;Double Last Row, Seat Assembly
3101;Double Exit Row Seat Assembly
3107;Double, Standard Seat, Last Row
3115;Double, Last Row Seat Assembly
3117;Fwd. Exit Row Double Seat
3119;Aft Exit Row Double Seat
3133;Double, Front Row Seat
3137;Double, Front Row Seat Assembly
3139;Double Seat, Front Row (LH)
3144;Front Row Double Passenger Seat
3152;Double Front Row, Seat Assembly
3172;LH T/C Double Front Row Seat
3173;RH T/C Double Front Row Seat
3175;L/H Single Business Class Seat
3176;R/H Single Business Class Seat
3177;R/H Single Exit Row Seat
3184;Single Seat Assembly
3186;LH F/C Single Seat Assembly (FWD)
3187;LH F/C Single Seat Assembly (AFT)
3189;LH F/C Single Seat
3190;LH F/C Single Seat, AFT
3192;Single Seat Assembly 'First Class'
3193;Double Seat Assembly
3195;RH F/C Double Seat Assembly (FWD)
3196;RH F/C Double Seat Assembly (AFT)
3200;Double Seat Assembly 'First Class'
3201;Forward Facing Seat Assembly
3230;Seat Assembly
3234;Side Mounted Attendant Seat, AFT Facing
3237;FWD Attendand Seat (AFT Facing)
3238;AFT Attendand Seat (AFT Facing)
3257;Double Aft Row Seat
3261;Double FWD Exit Row Seat
3277;Double Exit Seat Assembly
3323;Double Standard Seat, Sliding Food Tray
3324;Double Exit Row Seat, Short Armrest
3325;Double Last Row Seat, No Food Tray
3327;Single Standard Seat, Sliding Food Tray
3328;Single Exit Row Seat, Short Armrest
3329;Single Standard Seat, No Food Tray
3349;Double Standard
3351;Double Last Row 
3370;Double Sliding Food Tray Seat Assembly
3376;Single Standard Seat Assembly
3380;Single Sliding Food Tray Seat Assembly
3382;Single Last Row Seat Assembly
3384;Single Exit Row Seat Assembly
3467;Double Front  Row Seat Assembly
3472;LH F/C Single Seat  Assembly
3473;RH F/C Double Seat  Assembly
3475;Double, Sliding Food Tray Seat Assembly
3476;Double, Exit Row Seat Assembly
3478;Single, Standard Seat Assembly
3479;Single, Sliding Food Tray Seat Assembly
3480;Single, Last Row Seat Assembly
3481;Single, Exit Row Seat Assembly
3483;Single, Front Row Seat Assembly
3489;Double, FWD Exit Seat Assembly
3491;Double, AFT Exit Seat Assembly
3500;FWD Attendant  Seat (AFT Facing)
3502;Side Mounted Attendant  Seat (AFT Facing)
3505;Double FWD Exit Seat  Assembly
3507;Double AFT Exit Seat  Assembly
3509;Double Last Row Seat  Assembly
3511;Double Front  Row Seat  Assembly
3523;Standart Bottom Cushion Assembly
3531;Double Attendant  Seat, AFT Facing
3570;Double Y-Belt  Seat  Assembly
3572;Double Y-Belt, Sliding Foodtray Seat  Assembly
3584;Side Mounted Attendant Seat , AFT Facing
3586;Double Standard 
3590;Double Exit Row 
3592;Double FWD Exit Row
3594;Double Front  Row
3627;Double Standard Seat Assembly with Headrests
3708;LH F/C Single Seat Assembly, AFT
3757;LH F/C Single Seat Assembly, FWD
3759;RH F/C Double Seat Assembly, FWD
3900;Double Last Row
3902;Double Exit Row
3953;Sinlge Exit Seat Assembly
3969;Standard  Bottom Cushion Assembly
3986;Double, FWD Exit Row Seat Assembly
3989;Single, FWD Exit Row Seat Assembly
4011;Double Attendant Seat. AFT Facing
4012;Doule Standard Seat Assembly
4082;Double FWD Exit Row 
4115;Double, Standard Seat Assembly Sliding Tray
4120;Single, Standard Seat Assembly, Sliding Tray
4188;Double Standard Seat Assembly (Y-belt & sliding tray)
4190;Double Standard Seat Assembly (Y-belt & fixed tray)
4192;Double Front Row Seat Assembly (Sliding Tray)
4210;Exit Row Bottom Cushion Assembly
4233;Standard Bottom Cushion Assembly, Standard
4234;Standard Bottom Cushion Assembly, Thick
4238;LH F/C Single Last Row Seat Assembly
4239;RH F/C Double Last Row Seat Assembly
4242;Double Forward Exit Row Seat Assemby
4243;Double Exit Row Assembly
1725;Primus Epic GPS Receiver Assembly
4461;Emergency Locator Transmitter ELT 96-( )STD
4462;ELT96 accessory
2141;Selcal Decoder
4451;Fuel Drain Valves
1798;Audio Control Amplifier
1799;Microphone Amplifier
1800;Audio Selector Panel
2631;Aural Warning Generator
3806;L/H Basic Seat
3807;R/H Basic Seat
3808;L/H Seat (BT)
3809;R/H Seat (BT)
3810;L/H Seat (FT)
3811;R/H Seat (FT)
3812;L/H Seat (FT, BT)
3813;R/H Seat (FT, BT)
3814;LH FWD Facing
3821;RH FWD Facing
3828;LH AFT Facing
3835;RH AFT Facing
4100;Executive Single Cabin Seat
4102;Executive Double Cabin Seat
4131;L/H Forward Facing
4132;R/H Forward Facing
4133;L/H Aft Facing
4134;R/H Aft Facing
4162;L/H Side Facing Divan Module, 25.0'
4163;R/H Side Facing Divan Module, 25.0'
2396;VOR/LOC Antenna Balanced Loop
2397;ELT Antenna
2398;Radio Altimeter Antenna
2497;Aircraft Tire 24x7.25-12 12PR
2498;Aircraft Tire 18x5.5 8PR
2499;Aircraft Tire 19.5x6.75-8 8PR
2500;Aircraft Tire 30x9.5-14 16PR
2501;Aircraft Tire H30x9.5-16 16PR
2502;Aircraft Tire H38x13.0-18 18PR
2503;Aircraft Tire 24x7.7 12PR
2721;Aircraft Tire 24x7.7 16PR
2722;Aircraft Tire H41x16.0-20 22PR
3716;Life Raft
4112;Life Preserver (Infant)
4504;LIFE PRESERVER SERIES
4593;XF-35 LIFE PRESERVERS
2874;Mangueira - (Sistema de Óleo e Combustível do Motor)
2875;Mangueira - (Sistema Hidráulico)
4815;Single LH FWD Facing Seat
4816;Single RH FWD Facing Seat
4817;Single LH AFT Facing Seat
4818;Single RH AFT Facing Seat
4858;First Class Single Passenger Seat
4859;First Class Double Passenger Seat
4860;Upholstered Bottom Cushion Assembly
2644;Crewmember Protective Breathing Equipment Stowage Bracket
3616;Crewmember Protective Breathing Equipment (PBE)
1726;Continuous Fire Detection Elements
1727;IFR GNS 530 Shipping Level
1728;IFR GNS 530 Unit Level
1729;IFR GPS 500 Shipping Level
1730;IFR GPS 500 Unit Level
1731;IFR GNS 430 Shipping Level
1732;IFR GNS 430 Unit Level
1733;IFR GNC 420 Shipping Level
1734;IFR GNC 420 Unit Level
1735;IFR GPS 400 Shipping Level
1736;IFR GPS 400 Unit Level
1737;VFR GNC 250XL Shipping Level
1738;VFR GNC 250XL Unit Level
1739;Audio Panel GMA 340 Shipping Level
1740;Audio Panel GMA 340 Unit Level
1741;GTX 327 Shipping Level
1742;GTX 327 Unit Level
1743;GTX 327A Shipping Level
1744;GTX 327A Unit Level
1745;GAD 42  Shipping Level
1746;GAD 42 Unit Level
3842;Garmin Flight Management System (FMS) Controller
3848;Garmin Air Data Computer
3852;Garmin Engine Airframe Unit
3854;Garmin Integrated Avionics
3856;Garmin Audio Panel
3858;Garmin Automatic Flight Control System (AFCS) Mode Controller
3861;Garmin Magnetometer
3863;AHRS (Attitude and Heading Reference System)
3865;Garmin Servo Actuator
3867;Garmin Data Concentrator Unit
3869;Garmin Servo Gearbox
3871;Garmin Mode S Transponder
3873;Garmin Mode S Transponder Dual
3875;Garmin Weather Radar
3918;Garmin Display Control Unit
3994;Garmin Autopilot Servo Actuator
3996;Garmin Autopilot Trim Adapter
3998;Garmin Autopilot Servo Mount
4043;Garmin Primary Fligh Display/Multi-Function Display - Shipping Level
4045;Garmin Primary Fligh Display/Multi-Function Display - Unit Level
4166;Aircraft Audio and Iridium Data Link System
4169;Aircraft Audio and Data Link System
4172;Autopilot Servo Gear Box
4200;Garmin Primary Fligh Display/Multi-Function Display - Unit Level 
4201;Garmin Primary Fligh Display/Multi-Function Display - Software
4206;Garmin Primary Fligh Display/Multi-Function Display - Superset
4216;Directional Array Antenna - Shipping Level
4217;Directional Array Antenna - Unit Level
4218;Directional Array Antenna - Superset
4308;Aircraft Audio Iridium Data Link System
4315;GDU 620 (G600) - Garmin PFD/MFD - Shipping Level
4317;GDU 620 (G600) - Garmin PFD/MFD - Unit Level
4318;GDU 620 (G600) - Garmin PFD/MFD - Superset
4319;GDU 620 (G600) - Garmin PFD/MFD - Software
4320;GDU 620 (G500) - Garmin PFD/MFD - Shipping Level
4321;GDU 620 (G500) - Garmin PFD/MFD - Unit Level
4322;GDU 620 (G500) - Gaimin PFD/MFD - Software
4485;GDU 1240A - GARMIN DISPLAY CONTROL UNIT - SHIPPING LEVEL
4486;GDU 1240A - GARMIN DISPLAY CONTROL UNIT - UNIT LEVEL
4487;GDU 1240A - GARMIN DISPLAY CONTROL UNIT - SUPERSET
4488;GDU 1240A - GARMIN DISPLAY CONTROL UNIT - SOFTWARE
4495;GIA 63W - Shipping Level
4496;GIA 63W - Unit Level
4497;GIA 63W - Software
4498;GIA 63H - Software
4499;GIA 63H - Shipping Level
4500;GIA 63H - Unit Level
4505;GTS Processor - Shipping Level
4506;GTS Processor - Unit Level
4507;GTS Processor - Superset
4508;GTS Processor - Software
4509;GARMIN DISPLAY CONTROL UNIT - GDU 1400W - SHIPPING LEVEL
4510;GARMIN DISPLAY CONTROL UNIT - GDU 1400W - UNIT LEVEL
4511;GARMIN DISPLAY CONTROL UNIT - GDU 1400W - SOFTWARE
4512;GARMIN DISPLAY CONTROL UNIT - GDU 1400W - SUPERSET
4513;TCAS MODE S TRANSPONDER - GTX 3000 - SHIPPING LEVEL
4514;TCAS MODE S TRANSPONDER - GTX 3000 - UNIT LEVEL
4515;TCAS MODE S TRANSPONDER - GTX 3000 - SOFTWARE
4516;TCAS MODE S TRANSPONDER - GTX 3000 - SUPERSET
4517;DATA RADIO UNIT- GDR 66 - SHIPPING LEVEL
4518;DATA RADIO UNIT- GDR 66 - UNIT LEVEL
4519;DATA RADIO UNIT- GDR 66 - SOFTWARE
4520;DATA RADIO UNIT- GDR 66 - SUPERSET
4521;WEATHER RADAR - GWX 70 - SHIPPING LEVEL
4522;WEATHER RADAR - GWX 70 - UNIT LEVEL
4523;WEATHER RADAR - GWX 70 - SOFTWARE
4524;WEATHER RADAR - GWX 70 - SUPERSET
4539;GIA 63W - INTEGRATED AVIONICS UNIT - SHIPPING LEVEL
4540;GIA 63W - INTEGRATED AVIONICS UNIT - UNIT LEVEL
4541;GIA 63W - INTEGRATED AVIONICS UNIT - SUPERSET
4544;N/A (excluir)
4550;GAD 43 - GYRO ADAPTER - SHIPPING LEVEL
4551;GAD 43 - GYRO ADAPTER - UNIT LEVEL
4552;GAD 43 - GYRO ADAPTER - SUPERSET
4553;GAD 43e- GYRO ADAPTER - SHIPPING LEVEL
4554;GAD 43e - GYRO ADAPTER - UNIT LEVEL
4555;GAD 43e - GYRO ADAPTER - SUPERSET
4556;GAD 43 / 43e - GYRO ADAPTER - SOFTWARE
4557;GMN-00683 - (GMA 36) MARKER AUDIO - SHIPPING LEVEL
4558;GMN-00683 - (GMA 36) MARKER AUDIO - UNIT LEVEL
4559;GMN-00683 - (GMA 36) MARKER AUDIO - SUPERSET
4560;GMN-00683 - (GMA 36) MARKER AUDIO - SOFTWARE
4561;GTC 570 - TOUCH SCREEN CONTROLLER - SHIPPING LEVEL
4562;GTC 570 - TOUCH SCREEN CONTROLLER - UNIT LEVEL
4563;GTC 570 - TOUCH SCREEN CONTROLLER - SUPERSET
4564;GTC 570 - TOUCH SCREEN CONTROLLER - SOFTWARE
4596;GMA 35 - Marker Audio - Shipping Level
4597;GMA 35 - Marker Audio - Unit
4598;GMA 35 - Marker Audio - Superset
4599;GMA 35 - Marker Audio - Software
4600;GMA 350 - Marker Audio - Shipping Level
4601;GMA 350 - Marker Audio - Unit Level
4602;GMA 350H - Marker Audio - Shipping Level
4603;GMA 350H - Marker Audio - Unit Level
4604;GMA 350/350H - Marker Audio - Superset
4605;GMA 350/350H - Marker Audio - Software
4606;GTN 650 - GPS/SBAS/NAV/COM - Shipping Level
4609;GTN 650 - GPS/SBAS/NAV/COM - Unit Level
4610;GTN 650 - GPS/SBAS/NAV/COM - Superset
4611;GTN 650 - GPS/SBAS/NAV/COM - Software
4612;GTN 635 - GPS/SBAS/NAV/COM - Shipping Level
4613;GTN 635 - GPS/SBAS/NAV/COM - Unit Level
4614;GTN 635 - GPS/SBAS/NAV/COM - Superset
4615;GTN 635 - GPS/SBAS/NAV/COM - Software
4616;GTN 625 - GPS/SBAS- Shipping Level
4617;GTN 625 - GPS/SBAS- Unit Level
4618;GTN 625 - GPS/SBAS- Superset
4619;GTN 625 - GPS/SBAS- Software
4620;GTN 750 - GPS/SBAS/NAV/COM - Shipping Level
4623;GTN 750 - GPS/SBAS/NAV/COM - Unit Level
4624;GTN 750 - GPS/SBAS/NAV/COM - Superset
4625;GTN 750 - GPS/SBAS/NAV/COM - Software
4626;GTN 725 - GPS/SBAS - Shipping Level
4627;GTN 725 - GPS/SBAS - Unit Level
4628;GTN 725 - GPS/SBAS - Superset
4629;GTN 725 - GPS/SBAS - Software
4630;GTX 33 - Shipping Level
