cod_produto;descricao_produto
4631;GTX 33H - Shipping Level
4632;GTX 33D - Shipping Level
4633;GTX 33DH - Shipping Level
4634;GTX 33/33H/33D/33DH - Unit Level
4635;GTX 33 - Superset
4636;GTX 33D - Superset
4637;GTX 33 - Software
4638;GTX 330 - Shipping Level
4639;GTX 330D - Shipping Level
4640;GTX 330/330D - Unit Level
4641;GTX 330/330D - Software
4642;GRA 5500 - Radar Altimeter - Shipping Level
4643;GRA 5500 - Radar Altimeter - Unit Level
4644;GRA 5500 - Radar Altimeter - Software
4645;GRA 5500 - Radar Altimeter - Superset
4682;GDU 1240A - GARMIN DISPLAY CONTROL UNIT - SOFTWARE
4726;GDU 1400W - GARMIN MFD OR PFD - SOFTWARE
4727;GDU 1400W - GARMIN MFD OR PDF - SUPERSET
4728;GDU 1400W - GARMIN MFD OR PFD - UNIT LEVEL
4729;GDU 1400W - GARMIN MFD OR PDF - SHIPPING LEVEL
4730;GMN-00721(GTC 570) - Display with Touch Screen Controller _ Shipping Level
4731;GMN-00721(GTC 570) - Display with Touch Screen Controller _ Unit Level
4732;GMN-00721(GTC 570) - Display with Touch Screen Controller _ Superset
4733;GMN-00721(GTC 570) - Display with Touch Screen Controller _ Software
4762;GTX 325 (Shipping Level)
4763;GTX 335 (Shipping Level)
4764;GTX 335R (Shipping Level)
4765;GTX 345 (Shipping Level)
4766;GTX 345R (Shipping Level)
4767;GTX 325 (Unit Level)
4768;GTX 335 (Unit Level)
4769;GTX 335R (Unit Level)
4770;GTX 345 (Unit Level)
4771;GTX 345R (Unit Level)
4772;GTX 3x5 (Software)
4862;GMN-01405
4866;GMN-01410
4870;GMN-01308
4874;GMN-00816
4878;GMN-00971
4883;GMN-01423
2402;Control Display Unit
2403;Receiver Processor Unit
2405;RPU Tray Assembly
2406;Loran-C Antenna
2407;VLF Antenna
2408;VLF Preamplifier
2409;H-Field Antenna
2411;Loop Antenna Housing
2412;VLF Antenna Coupler
2413;VLF Antenna Coupler/Preamp
2416;Data Transfer Unit
2418;DTU Tray
2469;Main Landing Gear Wheel Assembly
2470;Main Landing Gear Brake Assembly
2471;Nose Landing Gear Wheel Assembly
2475;Main Landing Gear Wheel  Assembly
2478;Nose Landing Gear Wheel  Assembly
2638;Main Wheel
4740;Freio do trem de pouso principal
4741;Conjunto da roda do trem de pouso principal
4742;Conjunto da roda do trem de pouso do nariz
4799;Main Landing Gear Wheel Assembly 
4808;Nose Landing Gear  Wheel Assembly
2480;Attitude Indicator
2482;Attitude Gyro
2486;Transmitter/Receiver Computer
4566;ONE PLACE FORWARD FACING SEAT
2489;Evacuation Slide Assembly
4821;Evacuation Systems
4835;Evacuation System
3911;Forward Facing, Track-Mounted Pilot/Copilot Seat
4323;Goodrich Forward Facing Track-Mounted Pilot/Copilot Seat
4482;Embraer Pilot Seat
4483;Embraer Copilot Seat
4657;FORWARD FACING, FLOOR MOUNTED OBSERVER SEAT
2491;Brushless DC Generator
2492;30 V Starter Generator
1774;Aircraft Tire 18x4.4 10PR
1775;Aircraft Tire 17.5x5.75-8 12PR
1776;Aircraft Tire 18x4.4 12PR
1777;Aircraft Tire 26x6.6 14PR
1778;Aircraft Tire 25.75x6.75-14 14PR
1780;Aircraft Tire H31x9.75-13 12PR
1781;Aircraft Tire 31x9.75-14 12PR
1782;Aircraft Tire 22x6.50-10 6PR
1784;Aircraft Tire 6.50-8 8PR
1785;Aircraft Tire 670x210-12 10PR
1788;Aircraft Tire 16x4.4 6PR
1789;Aircraft Tire 5.00-5 10PR
1792;Aircraft Tire 6.50-10 8PR
1793;Aircraft Tire 7.00-6 6PR
1794;Aircraft Tire 8.00-4 4PR
3666;Aircraft Tire  H38x13.0-18 18PR 225 MPH
3667;Aircraft Tire  24x7.7   12PR 225 MPH
3877;Aircraft Tire 19.5x6.75-8 10PR
3896;Aircraft Tire 21x6.5-10 12PR
3922;Aircraft Tire H25x8.0-12 16PR 210MPH
3923;Aircraft Tire 15x6.0-6, 3410 LBS at 137 PSI, 210 MPH
4377;Aircraft Tire
4494;Aircraft Tire H 26.5x8.0-14 14 PR 210MPH
4528;AircraftTire - 17.5x5.75-8 10PR 210 MPH
4542;Aircraft Tire 21x6.5 12 PR
4543;Aircraft Tire H30x9.5-16 16PR 225 MPH
4700;Tubeless Aircraft Tire
4701;Aircraft Tire (35x16.5-10 18PR 235MPH)
4702;Aircraft Tire (H43x16.5-18 20PR 225MPH)
4703;Aircraft Tire (35x16.5-10 18PR 225MPH)
4891;H26.5x8.0R14
4927;Pneu aeronáutico
2025;GPWS/Windshear Computer
2037;Auxiliary Power Unit System
2039;Full Authority Digital Electronic Control
2040;Electronic Starter Controller
2041;Bleed Valve
4744;Auxiliary Power Unit System Cat. 1
4745;APU Outline
4746;Eletronic Controller Outline
4747;Boot Software Version 01.00.000
4748;Aplication Software Version 01.00.000
1413;20 Slot Chassis
1414;PWR-200 Power Supply Module
1415;GIO-200 Dual Generic I/O
1416;CNT-100 Control I/O
1417;FCM Flight Control Module
1418;CIO-E01
1419;16 Slot Chassis MAU 16U
1420;NI-900 NIM LRM
1424;AIO-F01 Fixed Wing AIOP
1425;NIC-200 Dual NIC
1426;EGP-100 EGPWM
1427;DU-1080 Display Unit
1429;DF-855 Line Replaceable Module
1430;CC-800 Cursor Control
1434;MRC-855A Modular Radio Cabinet
1435;DBM-100 Database Module
1436;DM-855 Distance Measuring Equipment
1437;MC-850 Multipurpose Controller and Display Unit
1442;TR-865B VHF Data Radio
1443;MT-860 MINI Cabinet
1444;GP-750 Guidance Panel
1445;AV-900 Digital Audio Panel
1448;XS-8XX Transponder
1449;PRIMUS 440/660/880 Weather Radar
1461;AMM-200 PSAMM
1465;NV-875A
1467;BC-900 Bus Coupler
1468;AMM-100 Air Management Module
1469;TR-865A VHF Data Radio
1470;PRIMUS-440/660/880 Weather Radar
1471;IM-950 Aircraft Personality Module
1472;CMC Module
2077;Field Loadable Primus Epic System
1451;Inertial Reference Unit
1452;Mounting Tray
4848;Inertial Reference Unit HG2100BD( )
4849;Field Loadable Op Program Software MH2217D( )
4850;Field Loadable Magnetic Variation Table Op Prog Constants NH2219D( )
4851;Attitude Heading Reference Unit HG2205AB( )
4852;Mouting Tray WG2005AB( )
1450;KT 73 Mode S Transponder
1455;KMH 920 Multi-Hazard Awareness Unit
1457;KTA 910 Traffic Alert and Collision Avoidance System I Unit
1458;KCM 805 Configuration Module
1459;KLN 94 GPS
1462;KPA 1052 Power Amplifier
1463;KRX 1053 Receiver/Exciter
1464;KAC 1052 Antenna Coupler
1473;KRA405B Radar Altimeter Receiver/Transmiter
2251;KMD 540 MFD Base Unit (Black)
2252;KMD 540 MFD Base Unit (Gray)
2253;KMD 540 MFD Base Unit (5G)
2257;Weather Radar Module
2258;EGPWS Module
2259;FIS Module
2260;Traffic Module
2261;Americas (206-00406-0113)
2262;Pacific International (206-00406-0113)
2263;Atlantic International (206-00406-0113)
2265;MFD (W/O GPS)
2266;MFD (With GPS)
2267;Americas Data Card
2268;Pacific Int. Data Card
2269;Atlantic Int. Data Card
2270;Install Kit
4125;KTR 2280 MMDR
4126;Installation Kit KTR 2280 MMDR
4127;Installation Kit KA 44B Associated with KTR 2280 MMDR.
1475;PRIMUS 800 Color Weather Radar
1476;PRIMUS 450 Weather Radar
1477;PRIMUS 650 Weather Radar
1478;PRIMUS II RCZ 850 
1479;PRIMUS 870 Weather Radar 
1480;SI-225S Mach Airspeed Indicator
1481;Mach Airspeed/Airspeed Indicator
1482;Vertical Speed Indicator
1483;FX-600 Thin Flux Valve Assy.
1484;CS 412 Dual Remote Compensator
1485;Flight Guidance Computer
1487;Elevator Servo
1488;ED 800 Electronic Display
1489;GC 800 Flight Guidance Controller
1491;CG 810 Guidance Controller Panel
1492;Digital Air Data Computer
1494;AH 600 AHRS Computer
1496;Instrument Remote Control
1498;Dual Instrument Remote Control
1500;SG 811 Symbol Generator
1501;SG 816 Symbol Generator
1505;MG 611/811 Symbol Generator
1506;MFD Symbol Generator
1509;MG-816 Symbol Generator
1510;MC 800 MFD Controller
1512;DC 810 Display Controller
1517;AL 801/VN 801 Control Display Unit
1518;SB-201A Bracket
1524;DU-870 Display Unit
1534;Model Select Unit
1542;Autopilot Controller
1543;Autopilot Computer SP-200
1544;Roll/Yaw/Pitch Servo
1547;TAS Temp. Indicator
1548;BA-141 Barometric Altitude Indicator
1549;Vertical Navigation Controller
1550;Gyrosyn Compass
1551;Dual Remote Conpensator
1552;ED-600 Electronic Display
1553;Display Controller
1554;SG-605 Symbol Generator
1555;MC-605 Symbol Generator
1556;MC-800 Multifunction Display Controller
1558;RZ-220 Roll Rate Monitor
1559;Flight Director Computer
1560;RG-204 Rate Gyroscope
1561;VG-14A Vertical Gyro
1562;Normal Accelerometer
1563;MS-205 Mode Selector
1564;RD-450 Horiz. Sit. Indicator
1565;VNAV Control Display Unit
1566;Navigation Computer
1567;CD-800 Control Display Unit
1568;AZ-800 Digital Air Data Computer
1569;Air Data Computer
1570;Air Data Computer (TAS/VLF)
1571;SG-605 EFIS Symbol Generator
1572;MG-605 MFD Symbol Generator
1573;AH-600 Strapdown AHRU
1576;RD-550A Horizontal Situation Indicator
1577;AD-550C Attitude Director Indicator
1579;AC-801 AHRS Controller
1580;C14A Directional Gyro
1581;AZ-810 Air Data Computer
1584;FZ-800 Flight Guidance Computer
1587;GC-801 Flight Guidance Controller
1588;SM-300 Servo and Bracket
1590;SM-710 Linear Actuator
1593;RT-300 Radio Altimeter Receiver/Tranmitter
1594;RT-300 Radio Altimeter Receiver/Transmitter
1595;RI-306 Instrument Remote Controller
1596;TM-400 Trim Servo and Bracket
1597;ID-800 Advisory Display
1598;ID-802 Advisory Display
1599;ED-800 Electronic Display
1600;SG-811 Symbol Generator
1601;DC-810 Display Controller
1602;CS-313 Remote Compensator
1603;DG-234 Directional Gyro
1604;CL-201 Compass Coupler
1605;CC-210 Compass Control Unit
1607;RT-300 Radio Altimeter
1609;GC-810 Flight Guidance Controller
1610;Lightning Processor LP-850
1611;AT-855 Lightning Sensor Antenna
1613;Laser Inrtial Reference Unit
1614;Global Positioning System Sensor Unit
1615;TCAS Computer Unit
1616;Mode S Transponder
1618;VSI/TRA Display
1619;CS-212 Compensator
1620;GH-14 Gyro Horizon
1622;PC-700 Autopilot Controller
1623;MS-700 Mode Selector
1624;AZ-649 Air Data Sensor
1625;AL-300 Air Data Command Display
1626;FZ-710 Digital Flight Control Computer
1627;SM-512 Dual Pitch Control Rod Assembly
1628;RZ-710 Servo Monitor
1629;AG-710 Vertical Accelerometer
1630;PC-400 Autopilot Controller
1631;IC-500 Integrated Computer
1632;AZ-429 Air Data Sensor
1633;DC-550 Display Controller
1634;RI-553 Instrument Controller
1635;MS-560 Mode Selector
1636;SP-200 Autopilot Computer
1637;SM-200A Servo Drive
1639;PC-600 Autopilot Controller
1642;RD-550 Horizontal Situation Indicator
1643;AD-550A Attitude Director Indicator
1645;RA-315 Radio Altimeter Indicator
1647;GC-810 Guidance Controler
1649;SG-816 Symbol Generator
1652;AZ-810 Digital Air Data Computer
1653;AH-600 Air Data Computer
1654;AZ-850 Micro Air Data Computer
1656;BL-870 Bezel
1657;BL-871
1658;MC-800 MFD Controller
1659;RM-850 Radio Management Unit
1660;AV-850A  Audio Control Unit
1661;CD-850 Clearance Delivery Unit
1662;DI-851 DME Indicator
1663;RZN-850 Integrated Radio Nav Unit
1664;RZN-850B Integrated Radio Nav Unit
1665;RCZ-851E Comm Unit
1666;RCZ-851F Comm Unit
1667;RCZ-851G Comm Unit
1670;RI-553 Remote Instrument Controller
1671;DC-550 EFIS Display Controller
1672;IC-600 Display Guidance Computer
1676;FX-220 Flux Valve
1677;RCZ-833
1678;RCZ-833B
1680;RCZ-833C
1681;RCZ-833D
1682;RCZ-833E
1684;RCZ-833G
1686;RCZ-833H
1688;RCZ-851H
1689;RCZ-853
1690;RCZ-854E
1692;RCZ-854G
1694;RCZ-854H
1696;RM-850
1704;RM-855
1714;CD-850
4525;NZ 2010 FMS NAVIGATION COMPUTER
4568;INTEGRATED COMMUNICATIONS UNIT - RCZ-833M
4570;Auxiliary Power Unit (APU) - Gas Turbine
4571;Auxiliary Power Unit (APU) - Electronic Control Unit Software Version MSJ-00.05
4822;Field Loadable Software
4823;1  slot MAU
4824;Configuration Module MAU, IM-950
4825;Custom CSIO
4826;Next Generation Dual Generic IO, GIO-400
4827;ADF Antena, AT-860
4828;NG Power Supply, PWR-210
4829;Bus Coupler, BC-900
4830;NG Enhanced ASCB-D Dual NIC with Compact Flash NIC-221
4831;MAU 16-20 Slot
4832;NV-879
4833;Network Interface Model, NI-901
4834;Advanced Grafics Module, AGM 300
4837;Next Generation Control IO, CNT-200
4931;MM7027704-306
1453;Cockpit Control Panel
1454;Digital Voice/Data Recorder
1460;Cockpit Area Microphone
1747;Flotation Vest Assembly
2794;Adult-Child Life Preserver
2096;Pilot Seat
2097;Co-Pilot Seat
3714;Emergency Locator Transmitter 
3715;Mounting Bracket associated with 406 AF-COMPACT
3860;Mounting Bracket associated with 406 AF, 406 AF-H, 406 AP, 406 AP-H
4431;INTEGRA FAMILY
2144;Static Inverter
4674;DC TO AC STATIC INVERTER
2550;Smoke Detector
2859;Portable Fire Extiguisher - Liquid Type
4838;Fire Detection TLSE for the Left FWD Thrust Reverser Door
4839;Fire Detection TLSE for the Left AFT Thrust Reverser Door
4840;Fire Detection TLSE for the Right FWD Thrust Reverser Door
4841;Fire Detection TLSE for the Right AFT Thrust Reverser Door
4842;Fire Detection TLSE for the Pylon (Firewall)
4856;APD Fire Detector for the APU
4857;APD Fire Detector for Main Landing Gear Bay
4904;Portable Fire Extinguisher
2150;Encoding Pneumatic Altimeter
2145;Pressure Transducer
2164;Business Class Seat
4845;Solid State Control Unit
4846;Cockpit Area Microphone for Solid State Cockpit Voice Recorder
4847;Flight Data, Cockpit Voice and Combination Voice and Data Recorder
2148;Stormscope Series II Weather Mapping System
2590;Servo Actuator
4439;ESI-1000
4445;ESI-2000
2152;Digital Flight Data Recorder
2154;Cockpit Voice Recorder
2155;Flight Data Recorder
4174;Landing Gear Brake Assembly
4175;Main Wheel Assembly
4459;Landing Gear Nose Wheel 
4480;Main Wheel Brake Assembly
4001;Wheel Assembly
4198;Tri-Metallic Brake Assembly
4660;AIRCRAFT BRAKE CARBON SKYDROL ASSEMBLY
4929;Forged Aluminum Main Wheel Assembly
1749;Fire Overhead Detector
2789;Cargo Smoke Detector
4901;Fire Detector
2462;Aircraft Tire 22x8.0 10/12PR
3319;Aircraft Tire H41x16.0R20/22PR/225MPH
3320;Aircraft Tire 24x7.7R10/16PR/225MPH
4136;Main Landing Gear Tyre H38x13.0R18 20PR 225MPH
4749;MAIN LANDING GEAR TYRE
4750;NOSE LANDING GEAR TYRE
1751;Transponder
4546;STANDBY ATTITUDE MODULE
4454;Mechanical Recording Tachometer
1753;Bracket
2163;NAV/COM
4663;LCR-100 ATTITUDE HEADING REFERENCE SYSTEM
2104;Restraint System
2167;Fuel Quantity Gauging System
2168;Tank Unit
2178;Tank Unit Compensator
2179;Low Level Sensor
2180;In-Tank Harness
2181;Refuel/Defuel Panel
2182;Fuel Conditioning Unit
2636;Tank Harness
2637;Tank Unit with Compensator
4664;FUEL PROBE
4665;FUEL PROBE/COMPENSATOR
4666;LEVEL SENSOR
4667;WING IN-TANK HARNESS
4668;TEMPERATURE SENSOR
4670;REPEATER INDICATOR
4699;Fuel Conditioning Unit (FCU)
4738;APU APS2300
4773;APU System
4422;SINGLE CELL ADULT/CHILD LIFE VEST
4423;TWIN CELL ADULT/CHILD LIFE VEST
4424;UNIVERSAL SINGLE CELL LIFE VEST
2787;Life Vest Type 102 Series
2184;Marker Beacon Antenna
2185;Mount
2187;Automatic Antenna Coupler
2191;Flight Director - Attitude Indicator
2192;Flight Director Indicator
2193;Attitude Heading Computer
2194;Radio Altitude Indicator
2195;CRT Display
2196;Radio Altimeter Receiver-Transmitter
2197;Weather Radar Antenna
2198;ADF Antenna
2201;Autopilot Control Panel
2202;Control Adapter
2203;Transponder Control Adapter
2204;Control and Compensation Unit
2205;Course Heading Panel
2206;VHF Control Head
2207;HF Control Panel
2209;ADF Control Head
2210;Transponder Control
2211;Display Control Panel
2213;EFIS Display
2214;Digital Radio Altitude Indicator
2216;Flight Control Panel
2217;Flux Detector Unit
2218;Course Indicator
2219;DME  Indicator
2221;Power Amplifier
2222;Stand By RMI
2224;Receiver /Transmitter/Antenna
2226;Receiver/Transmitter/Antenna
2230;Servo Mount
2231;Primary Servo
2232;HF Transceiver
2237;VHF Comm Tranceiver
2271;VHF Nav Receiver
2272;Weather Radar Control Panel
2278;Weather Radar Receiver -Trasmitter
2279;VNI-80A Vertical Nav. Indicator
2280;Vertical Nav. Indicator
2347;Data Entry Unit
2348;Computer Rec. Unit
2352;Auxiliary Equipment Unit
2356;Antenna, H-Field (b)
2357;Antenna Coupler
2358;Antenna Unit
2359;Antenna, H-Field (c)
2360;Antenna, E-Field
2361;Antenna Coupler,  ADF
2362;Antenna Coupler, E-Field
2363;Display Processor Unit
2364;Multifunction Processor Unit
2383;DU-1000A
4572;AIRCRAFT PERSONALITY MODULE APM-5000
4573;DIGITAL SWITCHING MODULE - DSM-5110
4574;EXTERNAL COMPENSATION UNIT ECU-3000 (-205 STATUS)
4575;DATA CONCENTRATOPR MODULE DCM-6000
4576;COMMON COMPUTING MODULE CCM-5110
4577;COVER AND ENVIRONMENTAL MODULE CEM-6000
4578;ATTITUDE HEADING COMPUTER AHC-3000
4579;POWER PRODUCING MODULE PPM-6000 (-002 STATUS)
4580;TERRAIN AWARENESS AND WARNING SYSTEM MODULE, HIGH RESOLUTION - TAWS
4581;SYNTHETIC VISION MODULE SVM-6110
4583;COVER AND ENVIRONMENTAL MODULE CEM-6210
4584;COMMON COMPUTING MODULE CCM-6210
4585;INTEGRATED PROCESSING CABINET IPC-6230
4586;INTEGRATED PROCESSING CABINET IPC-6210
4587;POWER ENVIRONMENTAL MODULE PEM - 6210
4594;COVER AND ENVIRONMENTAL MODULE CEM - 6230
4652;DCU MODULE CABINET - DMC-6000
4653;INPUT/OUTPUT MODULE - IOM-6500
4654;FLIGHT CONTROL PANEL - FCP - 5070
4655;INPUT / OUTPUT MODULE IOM-6000
4673;INTEGRATED MODULAR AVIONICS TABLE - IMAT-6000 
4888;DCU Module Cabinet
4889;Input/Output Module
4894;IMAT-6000 Integrated Modular Avionics Table
4900;AFD-6520 Adaptative Flight Display 
4932;Onboard Maintenance System Table
4933;Flight Display System Application
4934;Integrated Modular Avionics Table
1773;Smart Probe
2149;Angle of Attack Sensor
3912;Electrically Heated Pitot Static Tube
4214;Air Data/Stall Protection Computer
4671;2015TB SMART PROBE
4672;2015TC SMART PROBE
2467;Stall Warning Computer System
3920;Stall Warning and Protection Computer
4710;Restraint Model 1-07-() - 5-Point Automatic harness restraint system incl. strap
4711;Restraint Model 1-08-() - 4-Point Automatic harness restraint system
4712;Restraint Model 1-09-() - 4-Point Automatic harness restraint system incl. strap
4713;Restraint Model 1-10-() - 3-Point Automatic harness restraint system
2508;VHF Antenna
2510;L-Band Blade Antenna
2513;Glide Slope Antenna
1412;Integrated Standby Indicator System
2522;VHF-251A
2524;Airman 750
2525;66T Dynamic Microphone
1763;Electronic Standby Instrument
4778;Inertial Reference System - IRS-1
2526;GPS Navigation Display Unit
2528;GPS Navigation System
2529;VHF COMM Antenna
2531;NAV Antenna, Balance Loop
2533;Ribbon Glide Slope Antenna
2534;DME/Transponder Antenna
4548;MD835 - EMERGENCY POWER SYSTEM
2545;Flight Management System
2549;DTU-100 Data Transfer Unit
1755;Apollo Audio Panel
1756;Multifunction Display
1757;GPS Navigators Series
1758;GPS
4843;SmartProbe Air Data Computer with Multi-Function Probe
4854;Ducted Smoke Detector
4855;Cabin Smoke Detector
4898;2015TMA Smartprobe Airdata computer 
4899;2015TMB Smartprobe Airdata computer
4906;Goodrich Evacuation System
3559;Business Class Passenger Seat
3560;First  Class Passenger Seat
4656;CREW OXYGEN MASK REGULATOR - MC 40
4917;Forward Facing Passenger Seat and bottom cushion assembly
4919;Forward Facing Passenger Seat and bottom cushion assembly 
4920;Aft Facing Attendant Seat
4921;Fwd Facing Attendant Seat
4926;Forward Facing Passenger Seat
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
