id_compra;data_compra;distancia;fornecedor_id_fornecedor;modal_id_modal;endereco_fornecedor_id_endereco_fornecedor;centro_distribuicao_id_cd
1;2023-08-09 00:00:00;1712.66;100362;2;63;4
2;2023-05-12 00:00:00;9182.44;100317;2;18;3
3;2023-04-27 00:00:00;7287.16;100319;3;20;4
4;2023-05-04 00:00:00;6841.53;100326;2;27;1
5;2023-06-29 00:00:00;7982.65;100348;3;49;2
6;2023-03-17 00:00:00;8261.22;100348;2;49;6
7;2023-10-10 00:00:00;10412.69;100304;2;5;6
8;2023-12-03 00:00:00;8560.82;100316;3;17;6
9;2023-01-19 00:00:00;3602.54;100378;3;79;4
10;2023-12-17 00:00:00;6841.53;100365;3;66;1
11;2023-10-21 00:00:00;6908.39;100356;2;57;4
12;2023-02-14 00:00:00;1888.03;100373;3;74;4
13;2023-04-11 00:00:00;8274.68;100316;3;17;2
14;2023-04-14 00:00:00;6849.48;100345;3;46;1
15;2023-12-21 00:00:00;5466.78;100340;3;41;5
16;2023-03-04 00:00:00;7756.77;100314;3;15;2
17;2023-06-08 00:00:00;1615.09;100342;3;43;5
18;2023-07-18 00:00:00;6751.15;100351;2;52;3
19;2023-12-07 00:00:00;6379.11;100327;3;28;3
20;2023-11-13 00:00:00;9182.44;100323;3;24;3
21;2023-05-31 00:00:00;4017.9;100336;3;37;4
22;2023-08-20 00:00:00;85.04;100301;1;2;1
23;2023-12-14 00:00:00;7327.97;100370;2;71;3
24;2023-09-20 00:00:00;1068.02;100332;3;33;4
25;2023-05-26 00:00:00;6280.31;100343;2;44;2
26;2023-07-28 00:00:00;6841.34;100342;3;43;4
27;2023-11-22 00:00:00;1730.92;100353;2;54;4
28;2023-06-13 00:00:00;9363.21;100361;3;62;1
29;2023-03-24 00:00:00;231.85;100356;1;57;6
30;2023-10-21 00:00:00;7509.2;100376;3;77;3
31;2023-02-12 00:00:00;7863.62;100367;2;68;3
32;2023-06-26 00:00:00;8557.14;100316;3;17;1
33;2023-04-02 00:00:00;8259.29;100348;3;49;1
34;2023-08-12 00:00:00;2030.53;100334;3;35;4
35;2023-05-10 00:00:00;9210.34;100307;2;8;5
36;2023-01-02 00:00:00;7756.77;100314;3;15;2
37;2023-07-26 00:00:00;9586.27;100333;2;34;2
38;2023-09-08 00:00:00;9924.25;100307;3;8;6
39;2023-02-08 00:00:00;7312.4;100331;3;32;3
40;2023-10-30 00:00:00;222.27;100320;1;21;4
41;2023-10-31 00:00:00;10623.17;100324;2;25;2
42;2023-08-02 00:00:00;6841.53;100365;3;66;1
43;2023-03-10 00:00:00;7159.19;100311;2;12;2
44;2023-08-18 00:00:00;8385.09;100363;3;64;1
45;2023-11-02 00:00:00;8409.17;100339;3;40;2
46;2023-12-11 00:00:00;6932.94;100351;2;52;6
47;2023-11-06 00:00:00;14082.35;100372;2;73;2
48;2023-07-06 00:00:00;7863.62;100314;2;15;3
49;2023-02-26 00:00:00;7319.71;100303;2;4;5
50;2023-03-09 00:00:00;7344.54;100359;3;60;1
51;2023-06-09 00:00:00;7469.48;100331;2;32;1
52;2023-05-15 00:00:00;7616.79;100340;2;41;6
53;2023-05-21 00:00:00;6341.56;100362;3;63;5
54;2023-08-21 00:00:00;7425.4;100360;3;61;2
55;2023-12-06 00:00:00;8299.85;100374;3;75;3
56;2023-04-06 00:00:00;8011.26;100368;3;69;6
57;2023-06-19 00:00:00;7975.84;100344;3;45;5
58;2023-07-10 00:00:00;6617.08;100306;2;7;4
59;2023-03-23 00:00:00;1712.66;100363;2;64;4
60;2023-02-11 00:00:00;9255.75;100369;3;70;5
61;2023-06-23 00:00:00;9580.13;100364;2;65;2
62;2023-02-14 00:00:00;9102.72;100321;3;22;6
63;2023-06-08 00:00:00;18657.37;100371;2;72;3
64;2023-12-26 00:00:00;1639.12;100322;3;23;4
65;2023-11-30 00:00:00;7419.29;100311;3;12;1
66;2023-04-19 00:00:00;6899.71;100326;3;27;5
67;2023-01-17 00:00:00;7579.15;100332;3;33;2
68;2023-06-25 00:00:00;543.98;100356;1;57;2
69;2023-11-17 00:00:00;10225.72;100336;3;37;3
70;2023-10-12 00:00:00;6280.31;100343;3;44;2
71;2023-09-30 00:00:00;9924.25;100307;2;8;6
72;2023-03-18 00:00:00;3602.54;100378;2;79;4
73;2023-07-21 00:00:00;7618.41;100330;3;31;4
74;2023-02-09 00:00:00;9534.48;100377;2;78;1
75;2023-05-25 00:00:00;8284.28;100353;3;54;3
76;2023-11-11 00:00:00;3608.9;100333;3;34;4
77;2023-10-10 00:00:00;10174.81;100304;3;5;3
78;2023-03-14 00:00:00;9883.78;100378;3;79;1
79;2023-05-09 00:00:00;9182.44;100323;3;24;3
80;2023-01-14 00:00:00;6408.65;100320;2;21;3
81;2023-12-04 00:00:00;9692.18;100357;2;58;3
82;2023-04-06 00:00:00;6280.31;100327;3;28;2
83;2023-01-21 00:00:00;7951.55;100366;2;67;3
84;2023-09-28 00:00:00;18448.86;100371;3;72;6
85;2023-10-14 00:00:00;7265.41;100311;3;12;3
86;2023-12-01 00:00:00;6111.55;100368;2;69;5
87;2023-09-20 00:00:00;9103.39;100319;3;20;2
88;2023-01-04 00:00:00;5656.26;100376;3;77;5
89;2023-09-11 00:00:00;6309.54;100320;3;21;2
90;2023-11-01 00:00:00;909.62;100311;1;12;4
91;2023-01-14 00:00:00;6766.18;100305;2;6;5
92;2023-09-30 00:00:00;9718.41;100338;2;39;1
93;2023-10-01 00:00:00;1678.68;100309;2;10;4
94;2023-04-13 00:00:00;6942.55;100361;3;62;4
95;2023-05-24 00:00:00;288.4;100313;1;14;1
96;2023-11-22 00:00:00;1678.68;100309;3;10;4
97;2023-03-09 00:00:00;9210.34;100307;2;8;5
98;2023-03-11 00:00:00;7854.54;100332;2;33;1
99;2023-11-15 00:00:00;6206.91;100331;3;32;5
100;2023-11-27 00:00:00;7636.88;100377;3;78;4
101;2023-01-06 00:00:00;9182.44;100323;3;24;3
102;2023-02-26 00:00:00;6647.49;100329;2;30;6
103;2023-10-14 00:00:00;1647.38;100377;3;78;5
104;2023-12-31 00:00:00;10211.78;100330;3;31;3
105;2023-01-13 00:00:00;6589.12;100320;2;21;1
106;2023-07-28 00:00:00;7495.57;100340;2;41;3
107;2023-06-23 00:00:00;9363.21;100361;2;62;1
108;2023-04-27 00:00:00;8670.86;100346;3;47;1
109;2023-05-12 00:00:00;1620.02;100341;2;42;2
110;2023-08-13 00:00:00;8014.29;100314;3;15;1
111;2023-05-19 00:00:00;9375.41;100342;2;43;6
112;2023-09-10 00:00:00;8669.56;100338;3;39;5
113;2023-08-31 00:00:00;9214.72;100358;3;59;5
114;2023-01-14 00:00:00;1953.82;100328;3;29;5
115;2023-11-29 00:00:00;222.27;100305;1;6;4
116;2023-08-09 00:00:00;10114.03;100330;3;31;2
117;2023-06-14 00:00:00;6672.84;100345;2;46;3
118;2023-03-20 00:00:00;260.58;100343;1;44;4
119;2023-11-25 00:00:00;6379.11;100327;2;28;3
120;2023-01-13 00:00:00;9182.44;100317;3;18;3
121;2023-12-10 00:00:00;7036.49;100355;3;56;4
122;2023-01-16 00:00:00;6942.55;100361;2;62;4
123;2023-06-05 00:00:00;85.04;100301;1;2;1
124;2023-04-20 00:00:00;10412.69;100304;3;5;6
125;2023-11-06 00:00:00;6111.55;100367;2;68;5
126;2023-03-28 00:00:00;7791.87;100322;2;23;2
127;2023-07-12 00:00:00;8259.29;100347;3;48;1
128;2023-06-06 00:00:00;9182.44;100323;2;24;3
129;2023-12-28 00:00:00;6657.24;100326;3;27;3
130;2023-12-15 00:00:00;9391.59;100337;3;38;6
131;2023-09-02 00:00:00;13977.73;100372;2;73;3
132;2023-03-19 00:00:00;8514.73;100339;3;40;3
133;2023-12-21 00:00:00;8451.67;100324;2;25;5
134;2023-02-08 00:00:00;9936.85;100328;3;29;3
135;2023-09-16 00:00:00;6111.55;100368;2;69;5
136;2023-06-30 00:00:00;9729.27;100338;2;39;6
137;2023-11-28 00:00:00;9924.25;100307;3;8;6
138;2023-03-05 00:00:00;9657.24;100364;2;65;3
139;2023-01-16 00:00:00;6571.47;100302;3;3;4
140;2023-02-08 00:00:00;7495.57;100340;2;41;3
141;2023-11-07 00:00:00;8109.86;100334;2;35;1
142;2023-07-23 00:00:00;3612.25;100357;2;58;4
143;2023-08-12 00:00:00;7756.77;100314;2;15;2
144;2023-05-24 00:00:00;10114.03;100330;3;31;2
145;2023-05-23 00:00:00;8383.07;100363;2;64;6
146;2023-07-04 00:00:00;222.27;100305;1;6;4
147;2023-10-12 00:00:00;3058.42;100317;2;18;4
148;2023-02-01 00:00:00;8189.03;100353;2;54;2
149;2023-04-26 00:00:00;1726.04;100374;2;75;4
150;2023-05-31 00:00:00;1639.72;100380;2;81;5
151;2023-10-02 00:00:00;10174.81;100304;3;5;3
152;2023-11-22 00:00:00;8259.29;100348;2;49;1
153;2023-02-06 00:00:00;7982.65;100347;3;48;2
154;2023-03-28 00:00:00;6398.93;100346;2;47;5
155;2023-09-06 00:00:00;9102.46;100323;2;24;2
156;2023-05-14 00:00:00;6560.77;100309;2;10;5
157;2023-08-09 00:00:00;7495.57;100340;2;41;3
158;2023-07-02 00:00:00;8109.86;100334;2;35;1
159;2023-01-25 00:00:00;6111.55;100368;3;69;5
160;2023-01-18 00:00:00;7470.75;100312;2;13;3
161;2023-07-25 00:00:00;6560.57;100315;2;16;1
162;2023-05-05 00:00:00;884.86;100349;1;50;4
163;2023-04-29 00:00:00;10114.03;100330;3;31;2
164;2023-01-25 00:00:00;7344.54;100349;2;50;1
165;2023-12-09 00:00:00;61.76;100345;1;46;4
166;2023-12-06 00:00:00;6379.11;100354;3;55;3
167;2023-11-28 00:00:00;6560.57;100354;3;55;1
168;2023-06-25 00:00:00;3602.54;100378;3;79;4
169;2023-12-16 00:00:00;6592.11;100305;3;6;6
170;2023-11-22 00:00:00;548.25;100313;1;14;3
171;2023-06-22 00:00:00;9103.39;100319;2;20;2
172;2023-07-20 00:00:00;6912.28;100310;3;11;1
173;2023-09-01 00:00:00;6563.76;100354;3;55;6
174;2023-11-03 00:00:00;8082.82;100348;3;49;3
175;2023-07-12 00:00:00;1678.68;100309;3;10;4
176;2023-01-26 00:00:00;1677.97;100375;2;76;4
177;2023-09-29 00:00:00;6644.69;100329;3;30;1
178;2023-04-17 00:00:00;9615.21;100357;2;58;2
179;2023-08-25 00:00:00;671.36;100303;1;4;2
180;2023-11-28 00:00:00;6294.63;100341;3;42;5
181;2023-06-02 00:00:00;7403.47;100353;3;54;5
182;2023-12-15 00:00:00;7495.57;100340;2;41;3
183;2023-06-21 00:00:00;6932.94;100351;2;52;6
184;2023-01-16 00:00:00;6070.55;100349;3;50;5
185;2023-08-22 00:00:00;8847.59;100317;3;18;5
186;2023-05-03 00:00:00;7975.84;100344;3;45;5
187;2023-06-19 00:00:00;9605.39;100307;3;8;2
188;2023-08-08 00:00:00;1678.68;100309;2;10;4
189;2023-08-17 00:00:00;7319.71;100303;2;4;5
190;2023-10-22 00:00:00;7982.65;100347;2;48;2
191;2023-02-08 00:00:00;199.04;100301;1;2;3
192;2023-10-04 00:00:00;8668.76;100339;2;40;6
193;2023-06-18 00:00:00;7579.15;100332;3;33;2
194;2023-04-25 00:00:00;6560.57;100327;2;28;1
195;2023-07-06 00:00:00;9102.72;100321;2;22;6
196;2023-01-10 00:00:00;1639.72;100380;2;81;5
197;2023-11-05 00:00:00;1601.5;100341;3;42;6
198;2023-10-30 00:00:00;1653.21;100325;3;26;4
199;2023-07-22 00:00:00;8014.29;100314;3;15;1
200;2023-09-21 00:00:00;6841.34;100342;3;43;4
201;2023-09-29 00:00:00;6915.85;100310;2;11;6
202;2023-03-27 00:00:00;8630.47;100373;3;74;6
203;2023-03-02 00:00:00;6728.73;100310;2;11;3
204;2023-08-29 00:00:00;9667.88;100308;2;9;2
205;2023-11-19 00:00:00;6751.15;100351;2;52;3
206;2023-06-07 00:00:00;9786.94;100352;2;53;6
207;2023-02-08 00:00:00;9075.71;100337;2;38;2
208;2023-04-29 00:00:00;7233.77;100350;2;51;5
209;2023-04-12 00:00:00;6898.19;100348;3;49;5
210;2023-08-06 00:00:00;8011.26;100368;2;69;6
211;2023-04-13 00:00:00;8057.76;100379;2;80;6
212;2023-10-19 00:00:00;260.58;100315;1;16;4
213;2023-07-25 00:00:00;9418.32;100323;3;24;6
214;2023-06-02 00:00:00;5565.36;100312;2;13;5
215;2023-11-28 00:00:00;6111.55;100367;3;68;5
216;2023-08-10 00:00:00;3576.72;100364;3;65;4
217;2023-01-02 00:00:00;8014.29;100314;3;15;1
218;2023-05-25 00:00:00;9682.33;100369;3;70;2
219;2023-06-23 00:00:00;6563.76;100343;2;44;6
220;2023-08-04 00:00:00;9378.95;100337;3;38;1
221;2023-10-25 00:00:00;6563.76;100315;3;16;6
222;2023-01-01 00:00:00;10095.89;100304;3;5;2
223;2023-09-18 00:00:00;8158.06;100366;3;67;1
224;2023-09-25 00:00:00;161.1;100329;1;30;4
225;2023-03-07 00:00:00;9418.09;100338;2;39;2
226;2023-02-17 00:00:00;7806.98;100325;2;26;2
227;2023-07-16 00:00:00;7863.62;100314;2;15;3
228;2023-05-05 00:00:00;7806.98;100325;2;26;2
229;2023-06-12 00:00:00;8274.68;100350;2;51;2
230;2023-04-14 00:00:00;8383.07;100362;2;63;6
231;2023-12-08 00:00:00;8794.04;100321;2;22;2
232;2023-07-18 00:00:00;7327.97;100370;3;71;3
233;2023-05-06 00:00:00;417.69;100306;1;7;1
234;2023-01-21 00:00:00;7287.16;100319;3;20;4
235;2023-06-22 00:00:00;9920.18;100357;2;58;1
236;2023-06-17 00:00:00;260.58;100327;1;28;4
237;2023-04-25 00:00:00;8372.02;100316;2;17;3
238;2023-02-20 00:00:00;8228.69;100362;3;63;3
239;2023-09-17 00:00:00;6106.65;100379;2;80;5
240;2023-01-11 00:00:00;7579.15;100332;3;33;2
241;2023-02-01 00:00:00;7916.08;100325;2;26;3
242;2023-06-17 00:00:00;8166.58;100366;2;67;6
243;2023-05-20 00:00:00;6379.11;100327;2;28;3
244;2023-05-29 00:00:00;7982.65;100348;3;49;2
245;2023-04-09 00:00:00;9235.24;100336;3;37;5
246;2023-05-16 00:00:00;7900.94;100322;3;23;3
247;2023-07-19 00:00:00;9729.27;100338;2;39;6
248;2023-03-01 00:00:00;9418.32;100317;2;18;6
249;2023-11-09 00:00:00;6563.76;100315;3;16;6
