id_compra;data_compra;distancia;fornecedor_id_fornecedor;modal_id_modal;endereco_fornecedor_id_endereco_fornecedor;centro_distribuicao_id_cd
250;2023-01-29 00:00:00;6408.65;100320;3;21;3
251;2023-11-14 00:00:00;9490.21;100342;2;43;3
252;2023-02-17 00:00:00;7536.06;100360;2;61;3
253;2023-01-26 00:00:00;10146.64;100336;2;37;2
254;2023-04-16 00:00:00;8337.98;100373;3;74;2
255;2023-03-24 00:00:00;9246.36;100378;2;79;5
256;2023-07-05 00:00:00;14082.35;100372;3;73;2
257;2023-10-27 00:00:00;199.04;100344;1;45;3
258;2023-07-24 00:00:00;6851.63;100345;3;46;6
259;2023-08-24 00:00:00;7756.77;100314;2;15;2
260;2023-04-01 00:00:00;8432.65;100373;3;74;3
261;2023-12-22 00:00:00;6592.11;100305;2;6;6
262;2023-09-02 00:00:00;9260.37;100352;3;53;5
263;2023-04-19 00:00:00;9246.36;100378;3;79;5
264;2023-08-27 00:00:00;8123.16;100362;3;63;2
265;2023-03-21 00:00:00;252.48;100313;1;14;6
266;2023-04-24 00:00:00;9920.18;100358;3;59;1
267;2023-07-21 00:00:00;10714.75;100324;3;25;3
268;2023-02-23 00:00:00;9817.57;100328;3;29;1
269;2023-10-01 00:00:00;2210.83;100330;3;31;5
270;2023-09-21 00:00:00;7806.98;100325;2;26;2
271;2023-11-04 00:00:00;5532.41;100360;3;61;5
272;2023-04-01 00:00:00;6589.12;100305;2;6;1
273;2023-07-28 00:00:00;1601.5;100341;2;42;6
274;2023-06-25 00:00:00;14074.61;100372;2;73;6
275;2023-09-24 00:00:00;6341.56;100363;2;64;5
276;2023-10-30 00:00:00;9248.06;100333;3;34;5
277;2023-01-14 00:00:00;1397.48;100335;3;36;5
278;2023-01-17 00:00:00;125.18;100344;1;45;6
279;2023-11-10 00:00:00;269.35;100301;1;2;2
280;2023-04-21 00:00:00;8385.09;100362;3;63;1
281;2023-11-26 00:00:00;7419.29;100311;3;12;1
282;2023-12-04 00:00:00;1620.02;100341;2;42;2
283;2023-08-23 00:00:00;786.97;100303;1;4;3
284;2023-08-31 00:00:00;269.35;100344;1;45;2
285;2023-01-14 00:00:00;9418.32;100317;2;18;6
286;2023-03-20 00:00:00;125.18;100344;1;45;6
287;2023-11-02 00:00:00;6309.54;100320;3;21;2
288;2023-04-25 00:00:00;7494.84;100370;2;71;6
289;2023-08-04 00:00:00;10623.17;100324;3;25;2
290;2023-11-21 00:00:00;6915.85;100310;3;11;6
291;2023-11-17 00:00:00;7192.02;100349;2;50;3
292;2023-06-13 00:00:00;252.48;100313;1;14;6
293;2023-01-18 00:00:00;5816.73;100325;2;26;5
294;2023-01-04 00:00:00;9986.95;100308;2;9;6
295;2023-02-22 00:00:00;3612.25;100357;3;58;4
296;2023-03-28 00:00:00;7756.77;100367;3;68;2
297;2023-05-21 00:00:00;6932.94;100351;3;52;6
298;2023-04-18 00:00:00;1712.66;100362;2;63;4
299;2023-07-26 00:00:00;5338.09;100334;3;35;5
300;2023-03-06 00:00:00;6070.55;100349;2;50;5
301;2023-09-29 00:00:00;6791.7;100327;2;28;5
302;2023-04-11 00:00:00;6589.12;100305;2;6;1
303;2023-06-24 00:00:00;9436.45;100355;3;56;2
304;2023-12-04 00:00:00;10112.48;100330;3;31;1
305;2023-12-09 00:00:00;8299.85;100374;2;75;3
306;2023-09-06 00:00:00;6280.31;100354;3;55;2
307;2023-05-11 00:00:00;8259.29;100348;3;49;1
308;2023-06-05 00:00:00;7916.08;100325;2;26;3
309;2023-03-26 00:00:00;1469.24;100348;2;49;4
310;2023-10-07 00:00:00;8412.14;100375;3;76;1
311;2023-07-05 00:00:00;7904.66;100300;3;1;5
312;2023-09-22 00:00:00;6070.55;100349;3;50;5
313;2023-09-06 00:00:00;9413.16;100355;2;56;6
314;2023-07-06 00:00:00;308.81;100302;1;3;1
315;2023-04-25 00:00:00;8847.59;100323;2;24;5
316;2023-06-19 00:00:00;7854.54;100332;3;33;1
317;2023-04-24 00:00:00;7233.77;100350;3;51;5
318;2023-01-25 00:00:00;8432.65;100373;3;74;3
319;2023-08-29 00:00:00;9182.44;100318;2;19;3
320;2023-07-20 00:00:00;6478.72;100370;2;71;5
321;2023-04-26 00:00:00;1601.5;100341;2;42;6
322;2023-02-22 00:00:00;10412.69;100304;2;5;6
323;2023-01-26 00:00:00;3058.42;100318;2;19;4
324;2023-07-28 00:00:00;4017.9;100336;2;37;4
325;2023-03-19 00:00:00;1470.05;100312;2;13;4
326;2023-05-27 00:00:00;215.54;100310;1;11;4
327;2023-02-12 00:00:00;1986.76;100339;3;40;4
328;2023-12-06 00:00:00;9987.45;100369;3;70;1
329;2023-02-21 00:00:00;8372.02;100316;3;17;3
330;2023-02-09 00:00:00;6841.53;100365;3;66;1
331;2023-07-22 00:00:00;7344.54;100349;2;50;1
332;2023-07-18 00:00:00;1730.92;100353;3;54;4
333;2023-07-01 00:00:00;6849.48;100345;3;46;1
334;2023-10-22 00:00:00;4017.9;100336;3;37;4
335;2023-07-13 00:00:00;9682.33;100369;3;70;2
336;2023-06-04 00:00:00;1647.07;100366;2;67;4
337;2023-08-18 00:00:00;889.23;100331;1;32;4
338;2023-03-05 00:00:00;1712.66;100363;2;64;4
339;2023-02-23 00:00:00;269.35;100344;1;45;2
340;2023-05-02 00:00:00;14082.35;100372;2;73;2
341;2023-06-06 00:00:00;3209.78;100338;3;39;4
342;2023-01-20 00:00:00;6630.67;100310;2;11;2
343;2023-12-31 00:00:00;10450.35;100336;2;37;1
344;2023-04-22 00:00:00;6589.12;100320;2;21;1
345;2023-07-23 00:00:00;411.71;100302;1;3;3
346;2023-09-16 00:00:00;7982.65;100347;3;48;2
347;2023-08-27 00:00:00;3608.9;100333;3;34;4
348;2023-01-14 00:00:00;9388.19;100342;2;43;2
349;2023-02-01 00:00:00;10225.72;100336;3;37;3
350;2023-04-07 00:00:00;7384.53;100340;3;41;2
351;2023-02-06 00:00:00;9744.63;100308;3;9;3
352;2023-03-27 00:00:00;9682.33;100369;2;70;2
353;2023-04-07 00:00:00;8383.07;100362;3;63;6
354;2023-02-13 00:00:00;1647.38;100377;2;78;5
355;2023-09-07 00:00:00;9363.21;100361;3;62;1
356;2023-04-14 00:00:00;1712.66;100362;2;63;4
357;2023-11-15 00:00:00;7679.92;100332;2;33;3
358;2023-09-27 00:00:00;6762.41;100332;3;33;5
359;2023-03-17 00:00:00;9934.09;100358;3;59;6
360;2023-11-05 00:00:00;7341.95;100349;3;50;6
361;2023-01-27 00:00:00;7206.93;100331;3;32;2
362;2023-05-25 00:00:00;7660.09;100360;2;61;6
363;2023-11-09 00:00:00;5466.78;100340;2;41;5
364;2023-05-26 00:00:00;8625.18;100373;2;74;1
365;2023-07-21 00:00:00;7312.4;100331;2;32;3
366;2023-12-08 00:00:00;7660.09;100360;3;61;6
367;2023-11-25 00:00:00;543.98;100356;1;57;2
368;2023-11-16 00:00:00;7224.94;100370;3;71;2
369;2023-03-21 00:00:00;9844.79;100328;3;29;2
370;2023-03-28 00:00:00;3612.25;100357;2;58;4
371;2023-09-10 00:00:00;260.58;100343;1;44;4
372;2023-05-27 00:00:00;8372.02;100350;2;51;3
373;2023-10-04 00:00:00;206.93;100365;1;66;4
374;2023-02-19 00:00:00;5532.41;100360;2;61;5
375;2023-08-01 00:00:00;6114.77;100311;3;12;5
376;2023-06-22 00:00:00;8055.52;100325;2;26;1
377;2023-06-27 00:00:00;222.27;100320;1;21;4
378;2023-04-28 00:00:00;8101.54;100334;2;35;6
379;2023-06-16 00:00:00;6070.55;100359;3;60;5
380;2023-03-06 00:00:00;9102.46;100317;3;18;2
381;2023-05-28 00:00:00;7756.77;100368;3;69;2
382;2023-09-17 00:00:00;269.35;100301;1;2;2
383;2023-02-22 00:00:00;8372.02;100316;2;17;3
384;2023-09-13 00:00:00;6841.53;100326;3;27;1
385;2023-02-21 00:00:00;10714.75;100324;3;25;3
386;2023-11-28 00:00:00;6760.77;100351;3;52;5
387;2023-08-06 00:00:00;9498.02;100377;2;78;6
388;2023-09-18 00:00:00;6592.11;100320;3;21;6
389;2023-06-30 00:00:00;6760.77;100351;2;52;5
390;2023-02-05 00:00:00;9898.88;100364;3;65;6
391;2023-02-02 00:00:00;6630.67;100310;2;11;2
392;2023-07-16 00:00:00;9662.61;100333;2;34;3
393;2023-11-29 00:00:00;7384.53;100340;2;41;2
394;2023-02-22 00:00:00;9388.19;100342;2;43;2
395;2023-08-22 00:00:00;6791.7;100354;3;55;5
396;2023-10-20 00:00:00;9924.25;100307;3;8;6
397;2023-07-01 00:00:00;9682.37;100307;3;8;3
398;2023-12-27 00:00:00;9759;100369;3;70;3
399;2023-09-01 00:00:00;1633.67;100341;2;42;1
400;2023-06-27 00:00:00;6280.31;100354;3;55;2
401;2023-10-15 00:00:00;9920.18;100357;2;58;1
402;2023-02-28 00:00:00;6559.42;100365;3;66;2
403;2023-06-12 00:00:00;8274.68;100350;2;51;2
404;2023-05-07 00:00:00;206.93;100326;1;27;4
405;2023-04-28 00:00:00;7975.84;100344;3;45;5
406;2023-02-23 00:00:00;6560.77;100309;3;10;5
407;2023-04-05 00:00:00;9255.75;100369;2;70;5
408;2023-10-20 00:00:00;9198.56;100319;2;20;3
409;2023-12-27 00:00:00;6766.18;100320;3;21;5
410;2023-08-26 00:00:00;10463.27;100336;2;37;6
411;2023-04-03 00:00:00;9447.71;100355;2;56;1
412;2023-02-16 00:00:00;6760.77;100351;2;52;5
413;2023-04-10 00:00:00;18574.65;100371;3;72;2
414;2023-07-18 00:00:00;9744.63;100308;2;9;3
415;2023-02-19 00:00:00;6544.94;100375;2;76;5
416;2023-12-29 00:00:00;18657.37;100371;3;72;3
417;2023-04-21 00:00:00;9498.02;100377;3;78;6
418;2023-09-11 00:00:00;8514.73;100339;3;40;3
419;2023-11-17 00:00:00;1633.67;100341;2;42;1
420;2023-12-31 00:00:00;10412.69;100304;3;5;6
421;2023-08-30 00:00:00;8123.16;100362;3;63;2
422;2023-07-17 00:00:00;3612.25;100357;3;58;4
423;2023-07-23 00:00:00;9155.67;100337;2;38;3
424;2023-05-20 00:00:00;18574.65;100371;2;72;2
425;2023-10-03 00:00:00;9682.37;100307;3;8;3
426;2023-03-31 00:00:00;7509.2;100376;3;77;3
427;2023-06-18 00:00:00;6912.28;100310;3;11;1
428;2023-08-21 00:00:00;6408.65;100320;3;21;3
429;2023-02-01 00:00:00;9402.33;100380;3;81;1
430;2023-03-26 00:00:00;1469.24;100347;3;48;4
431;2023-07-21 00:00:00;3681.07;100369;3;70;4
432;2023-03-25 00:00:00;5466.78;100340;2;41;5
433;2023-10-28 00:00:00;7470.75;100312;3;13;3
434;2023-03-31 00:00:00;2030.53;100334;2;35;4
435;2023-06-12 00:00:00;1778.79;100316;3;17;4
436;2023-11-22 00:00:00;7494.74;100370;2;71;1
437;2023-03-25 00:00:00;6841.34;100342;3;43;4
438;2023-08-31 00:00:00;9413.16;100355;3;56;6
439;2023-07-10 00:00:00;5338.09;100334;3;35;5
440;2023-05-27 00:00:00;7602.89;100312;2;13;1
441;2023-10-28 00:00:00;10463.27;100336;2;37;6
442;2023-04-23 00:00:00;8040.51;100322;2;23;1
443;2023-08-26 00:00:00;8462.83;100374;2;75;6
444;2023-11-13 00:00:00;6777.81;100301;2;2;4
445;2023-11-12 00:00:00;10211.78;100330;2;31;3
446;2023-08-21 00:00:00;9102.46;100317;3;18;2
447;2023-06-01 00:00:00;1397.48;100335;3;36;5
448;2023-12-06 00:00:00;61.76;100345;1;46;4
449;2023-09-04 00:00:00;9436.45;100355;3;56;2
450;2023-02-22 00:00:00;288.4;100313;1;14;1
451;2023-04-17 00:00:00;6746.35;100329;2;30;5
452;2023-10-17 00:00:00;6898.19;100348;2;49;5
453;2023-02-14 00:00:00;1678.68;100309;3;10;4
454;2023-10-07 00:00:00;8050.45;100325;2;26;6
455;2023-09-13 00:00:00;9194.12;100364;3;65;5
456;2023-05-11 00:00:00;9578.48;100378;2;79;2
457;2023-05-18 00:00:00;8060.89;100379;3;80;1
458;2023-03-09 00:00:00;9214.72;100357;2;58;5
459;2023-11-11 00:00:00;1678.68;100309;3;10;4
460;2023-08-15 00:00:00;6851.63;100345;3;46;6
461;2023-05-07 00:00:00;8123.16;100363;3;64;2
462;2023-09-17 00:00:00;8514.73;100339;2;40;3
463;2023-07-03 00:00:00;6560.57;100315;3;16;1
464;2023-08-30 00:00:00;7863.62;100314;3;15;3
465;2023-05-27 00:00:00;9657.24;100364;2;65;3
466;2023-06-10 00:00:00;7910.7;100379;2;80;3
467;2023-07-18 00:00:00;6379.11;100327;2;28;3
468;2023-07-11 00:00:00;6563.76;100327;2;28;6
469;2023-12-25 00:00:00;1068.02;100332;3;33;4
470;2023-12-31 00:00:00;6563.76;100315;2;16;6
471;2023-08-28 00:00:00;8123.16;100363;2;64;2
472;2023-11-16 00:00:00;8372.02;100316;3;17;3
473;2023-08-25 00:00:00;9682.33;100369;3;70;2
474;2023-08-25 00:00:00;9667.88;100308;2;9;2
475;2023-02-26 00:00:00;6672.84;100345;3;46;3
476;2023-04-15 00:00:00;848;100303;1;4;1
477;2023-04-13 00:00:00;543.98;100356;1;57;2
478;2023-09-16 00:00:00;231.85;100356;1;57;6
479;2023-08-07 00:00:00;9090.61;100319;3;20;1
480;2023-06-01 00:00:00;8385.09;100362;3;63;1
481;2023-04-13 00:00:00;6294.63;100341;2;42;5
482;2023-08-09 00:00:00;9245.86;100308;3;9;5
483;2023-07-02 00:00:00;7085.49;100359;3;60;2
484;2023-07-08 00:00:00;1541.19;100360;2;61;4
485;2023-11-07 00:00:00;6899.71;100326;2;27;5
486;2023-08-18 00:00:00;9615.21;100357;2;58;2
487;2023-01-20 00:00:00;61.76;100345;1;46;4
488;2023-05-07 00:00:00;3602.54;100378;3;79;4
489;2023-04-17 00:00:00;14074.61;100372;2;73;6
490;2023-01-10 00:00:00;9667.88;100308;2;9;2
491;2023-10-04 00:00:00;6000.7;100303;2;4;4
492;2023-12-31 00:00:00;9480.01;100380;3;81;3
493;2023-09-10 00:00:00;6478.72;100370;2;71;5
494;2023-02-17 00:00:00;6908.39;100356;2;57;4
495;2023-08-31 00:00:00;85.04;100301;1;2;1
496;2023-04-17 00:00:00;7287.16;100319;2;20;4
497;2023-01-10 00:00:00;61.76;100345;1;46;4
498;2023-02-03 00:00:00;9102.46;100323;3;24;2
499;2023-12-05 00:00:00;571.16;100306;1;7;3
500;2023-01-06 00:00:00;7419.29;100311;3;12;1
