num_seq;compra_materia_prima_id_compra;custo_transporte_id_custo;valor_custo
1;383;5;167.44
2;396;5;198.49
3;60;4;925.58
4;309;5;29.38
5;378;5;162.03
6;337;2;133.38
7;492;4;948
8;463;6;51631.69
9;36;5;155.14
10;369;6;77478.5
11;270;4;780.7
12;401;4;992.02
13;284;7;170
14;267;4;1071.48
15;376;9;1369.44
16;489;9;2392.68
17;473;9;1646
18;466;9;1344.82
19;391;9;1127.21
20;390;9;1682.81
21;358;5;135.25
22;73;4;761.84
23;248;4;941.83
24;301;9;1154.59
25;142;6;28428.41
26;459;9;285.38
27;443;9;1438.68
28;157;9;1274.25
29;144;9;1719.39
30;10;4;684.15
31;168;9;612.43
32;404;6;1628.54
33;114;4;195.38
34;244;5;159.65
35;58;4;661.71
36;417;6;74749.42
37;141;4;810.99
38;468;9;1115.84
39;90;7;170
40;431;5;761.84
41;312;9;73.62
42;327;6;1031.99
43;76;6;15635.8
44;489;5;28402.04
45;125;6;281.49
46;371;4;48097.9
47;270;6;26.06
48;261;9;61440.93
49;149;4;1120.66
50;299;5;172.6
51;429;9;106.76
52;159;5;1598.4
53;168;6;122.23
54;27;9;28351.99
55;302;4;294.26
56;491;5;658.91
57;73;6;120.01
58;61;4;59956.89
59;310;9;958.01
60;22;5;1430.06
61;323;4;1.7
62;41;4;305.84
63;325;6;1062.32
64;496;5;11569.29
65;231;6;145.74
66;44;4;69209.09
67;40;3;838.51
68;323;6;66.68
69;147;5;24069.77
70;358;4;61.17
71;331;9;676.24
72;82;9;1248.57
73;239;5;1067.65
74;325;4;122.13
75;437;4;28402.04
76;231;5;147
77;478;5;684.13
78;463;4;175.88
79;202;6;4.64
80;251;4;656.06
81;106;9;67921.8
82;138;6;949.02
83;149;5;1274.25
84;438;4;76002.48
85;437;9;61.17
86;202;9;34.52
87;96;4;941.32
88;355;5;1163.03
89;479;9;1467.18
90;32;5;167.87
91;113;4;187.26
92;88;9;1545.4
93;465;4;171.14
94;369;4;921.47
95;53;9;961.56
96;484;6;965.72
97;116;6;984.48
98;12;4;1078.07
99;283;9;958.01
100;322;5;12129.17
101;335;5;79597.42
102;449;6;188.8
103;250;9;133.78
104;499;3;208.25
105;40;8;193.65
106;413;9;74264.86
107;229;6;1089.47
108;266;4;171.35
109;112;9;250
110;311;9;3157.69
111;134;6;65121.73
112;408;9;1369.44
113;135;9;992.02
114;119;5;1473.83
115;84;9;1343.79
116;157;5;78203.01
117;340;9;1563.76
118;240;6;1038.96
119;438;9;127.58
120;382;5;3136.31
121;363;5;149.91
122;443;5;2394
123;151;4;59647.91
124;63;6;1600.24
125;164;9;5.39
126;27;5;109.34
127;87;9;169.26
128;50;4;1017.48
129;411;9;146833.5
130;209;5;1248.57
131;321;4;34.62
132;167;4;1547.58
133;153;5;734.45
134;282;5;1606.11
135;472;9;137.96
136;203;4;160.15
137;79;6;79597.42
138;322;6;656.06
139;362;4;159.65
140;368;5;32.4
141;173;6;1423.24
142;186;5;672.87
143;269;9;72265.8
144;60;6;81947.87
145;247;5;766.01
146;363;9;144.5
147;110;4;51656.79
148;13;6;159.52
149;291;5;375.84
150;242;5;72842.75
151;398;6;194.59
152;477;5;929.35
153;367;9;801.43
154;306;6;65121.73
155;169;5;143.84
156;318;5;163.33
157;64;9;76803.33
158;57;5;10.88
159;158;5;92.48
160;57;9;49426.04
161;358;6;131.84
162;418;6;1438.68
163;473;5;34.62
164;47;6;73.62
165;97;9;168.65
166;150;6;278.65
167;498;4;159.52
168;338;5;162.2
169;484;4;1355.89
170;231;9;53220.17
171;374;6;67010.93
172;267;5;193.65
173;416;6;110828.09
174;257;8;1565.76
175;220;6;12904.6
176;135;5;910.25
177;109;5;34.25
178;471;9;154.12
179;410;5;195.38
180;426;4;1494.99
181;340;5;43540.07
182;66;4;214.3
183;17;9;146833.5
184;129;5;250
185;142;4;73812.34
186;221;6;122.23
187;447;4;32.4
188;444;6;1380.94
189;293;5;209.27
190;6;6;750.92
191;150;9;281.65
192;390;5;689.97
193;190;5;274.57
194;382;8;133.14
195;341;9;361.23
196;121;6;171.14
197;419;6;51656.79
198;187;9;139.75
199;232;4;53341.36
200;131;6;684.13
201;28;9;116.33
202;274;5;65015.8
203;376;5;278.75
204;7;6;197.98
205;465;6;159.65
206;118;5;250
207;471;6;545.66
208;196;6;55377.18
209;172;5;12856.98
210;59;5;1632.92
211;461;9;732.8
212;398;9;110004.74
213;295;6;1591.75
214;372;5;281.49
215;243;6;161.11
216;199;6;81947.87
217;427;5;76002.48
218;228;9;5.21
219;31;9;63929.27
220;258;9;12904.6
221;26;5;138.25
222;38;9;34.25
223;273;9;1380.94
224;71;6;1659.03
225;285;9;28428.41
226;319;5;167.44
227;489;6;50203.6
228;373;7;63072.46
229;70;6;138.25
230;421;6;1327.19
231;227;4;1336.82
232;308;6;1164.78
233;68;5;136.83
234;263;4;1687.12
235;473;6;272.25
236;377;7;780.7
237;174;4;78103.85
238;340;6;1601.11
239;168;5;183.65
240;246;4;110767.18
241;161;6;34.62
242;329;4;170
243;391;6;49426.04
244;395;4;63929.27
245;442;5;59956.89
246;383;4;786.36
247;350;4;62299.55
248;171;4;10.88
249;276;6;924.64
250;77;6;76199.94
251;3;6;170
252;110;6;808.28
253;242;6;941.32
254;308;5;110828.09
255;179;4;72.05
256;155;4;790.09
257;102;6;51631.69
258;150;5;122.23
259;414;9;837.2
260;278;3;52183.37
261;407;9;679.17
262;351;5;160.81
263;144;6;837.2
264;453;9;738.45
265;116;9;910.34
266;284;4;72782.23
267;483;4;80075.75
268;250;6;57349.95
269;18;6;63072.46
270;85;5;64270.98
271;376;6;158.32
272;257;4;67.14
273;450;8;910.25
274;269;5;5.21
275;98;4;52315.75
276;150;4;32.79
277;203;9;1656.59
278;277;4;1369.44
279;45;6;37.55
280;321;5;1573.48
281;417;9;194.89
282;184;9;79597.42
283;241;5;285.38
284;146;9;1071.48
285;100;9;1719.39
286;198;5;10.88
287;254;4;26.94
288;248;6;708.55
289;454;6;50436.08
290;227;9;53131.55
291;286;1;145.31
292;429;5;63396.94
293;238;9;19.9
294;258;6;250
295;431;9;44.22
296;438;6;785.45
297;202;4;163.97
298;347;5;1143.88
299;169;6;139.75
300;283;2;66180.17
301;58;6;32.03
302;481;5;1614.66
303;245;9;1031.99
304;256;5;158.32
305;246;6;37.79
306;240;9;1298.27
307;41;9;33.06
308;462;5;833.8
309;210;9;74122.18
310;229;5;63357.04
311;411;4;1336.82
312;111;9;1380.94
313;293;4;69.98
314;389;6;188.05
315;123;6;1398.88
316;243;5;53922.33
317;189;5;625.78
318;196;5;74081.57
319;316;4;863.05
320;328;9;72.18
321;101;4;51879.91
322;296;4;118.05
323;324;9;52076.42
324;403;6;125.89
325;56;4;1569.99
326;349;9;281.65
327;96;5;62180.4
328;133;6;1288.46
329;76;9;1805.94
330;5;5;170.29
331;406;5;1361.91
332;352;5;165.49
333;488;4;944.77
334;88;6;1593.82
335;118;9;63929.27
336;361;6;581.67
337;21;9;53207.26
338;198;4;669.26
339;420;4;127.58
340;461;6;146.39
341;174;5;73.62
342;195;5;32.79
343;388;5;785.45
344;61;5;146833.5
345;273;5;1697.87
346;99;5;918.24
347;152;4;72842.75
348;2;6;775.68
349;418;4;683.04
350;171;5;65121.73
351;497;2;581.67
352;272;6;801.13
353;413;4;1738.37
354;463;9;33.57
355;243;9;66514.64
356;367;8;613.51
357;119;4;159.65
358;215;4;131.22
359;156;6;193.65
360;174;6;360.25
361;199;4;44514.77
362;494;6;44.3
363;348;5;56718.54
364;335;9;160.15
365;500;9;683.04
366;201;5;165.32
367;318;6;1041.27
368;87;5;63929.27
369;270;9;780.7
370;27;6;161.66
371;366;9;182.05
372;307;5;138.25
373;94;4;131.84
374;116;5;191.6
375;417;4;32.03
376;132;6;124.14
377;472;5;116.33
378;89;9;825.93
379;393;6;72265.8
380;215;6;851.47
381;261;6;182.07
382;73;9;9.26
383;428;9;51856.37
384;64;6;1545.4
385;72;6;1857.47
386;49;6;195.38
387;430;4;1115.3
388;213;6;1084.45
389;416;5;250
390;183;4;637.91
391;99;4;611.16
392;401;5;51633.26
393;364;4;171.35
394;458;5;63611.79
395;154;9;801.43
396;326;1;54369.03
397;434;4;187.76
398;249;4;158.32
399;5;6;81947.87
400;185;6;1646
401;82;5;1261.28
402;98;5;138.32
403;427;6;66364.96
404;113;9;32.03
405;369;5;182.07
406;54;4;1327.19
407;128;9;992.02
408;99;9;13622.34
409;314;2;1302.22
410;46;9;833.8
411;294;5;165.19
412;280;6;694.26
413;168;4;202.28
414;283;7;949.8
415;322;9;1084.45
416;455;5;67010.93
417;54;6;167.44
418;190;9;1072.62
419;391;4;1438.68
420;330;9;58116.25
421;266;5;48097.9
422;356;5;51879.91
423;425;4;1295.13
424;244;6;1089.47
425;20;9;1591.75
426;428;6;183.65
427;206;4;12899.87
428;124;4;28351.99
429;468;5;57606.12
430;70;9;146.92
431;139;4;74122.18
432;409;5;373.15
433;359;6;625.78
434;4;9;693.29
435;111;6;52076.42
436;344;4;620.69
437;9;4;198.4
438;364;5;109.34
439;137;6;862.52
440;248;9;184.29
441;134;5;1087.82
442;124;9;163.33
443;341;4;120.49
444;204;5;172.6
445;368;4;203.05
446;163;4;656.38
447;244;4;62823.46
448;151;5;69630.53
449;169;4;125.61
450;5;9;924.64
451;434;6;157.09
452;64;4;51879.91
453;401;6;54399.64
454;100;6;1566.5
455;94;9;196.9
456;70;4;742.54
457;402;5;209.27
458;193;5;1561.01
459;262;6;1055.17
460;246;9;46.32
461;447;9;1178.6
462;342;4;199.74
463;302;5;65990.66
464;397;6;63611.79
465;6;5;1295.13
466;75;4;360.25
467;333;6;170
468;186;9;1770.16
469;274;4;183.88
470;148;6;58437.9
471;108;4;1357.05
472;311;4;663.07
473;482;6;613.51
474;361;5;72782.23
475;420;5;620.69
476;303;6;194.59
477;166;5;1163.06
478;299;6;198.4
479;8;6;34.25
480;233;8;968.24
481;365;6;62823.46
482;453;6;1561.01
483;133;9;278.65
484;409;4;50436.08
485;464;4;978.69
486;486;5;1041.27
487;480;5;131.28
488;465;9;203.05
489;121;5;1067.65
490;382;3;657.15
491;467;5;135.32
492;441;6;78181.29
493;209;9;1163.06
494;317;6;73784.48
495;61;9;658.91
496;307;6;360.25
497;90;4;63072.46
498;180;4;172.5
499;218;4;78103.85
500;111;4;183.88
501;127;5;1601.11
502;214;4;1071.48
503;184;6;198.74
504;295;4;1770.16
505;364;6;320.98
506;449;4;193.36
507;283;4;722.49
508;439;4;1011.4
509;295;9;798.26
510;346;5;203.5
511;99;6;659.21
512;116;4;1357.05
513;314;1;15980.27
514;345;1;163.91
515;325;5;78071.82
516;485;5;60102.25
517;130;5;50203.6
518;268;9;1180.23
519;2;5;1632.92
520;146;4;628.03
521;399;4;910.25
522;87;6;159.65
523;8;4;131.19
524;118;4;172.6
525;437;6;151.58
526;236;3;145.31
527;19;6;72879.11
528;191;3;1343.16
529;393;5;237.57
530;329;6;165.32
531;485;4;663.07
532;105;9;131.78
533;301;6;76200.25
534;157;6;73812.34
535;30;5;1697.87
536;330;6;165.22
537;449;5;828.43
538;208;4;53905.41
539;375;9;1355.89
540;334;4;1407.46
541;208;5;64447.67
542;233;1;867.09
543;175;9;790.47
544;486;4;78071.82
545;102;9;65990.66
546;277;6;72764.92
547;496;4;144.14
548;425;5;208.25
549;81;4;74264.86
550;371;6;127.58
551;59;4;42010.77
552;275;5;67373.65
553;84;6;250
554;400;4;106.76
555;324;4;34.62
556;205;4;57548.59
557;18;4;13211.21
558;490;6;74122.18
559;479;4;1436.78
560;298;9;676.62
561;22;3;786.36
562;387;4;192.3
563;111;5;12904.6
564;193;9;167.7
565;43;5;1641.73
566;141;9;140.73
567;91;9;51656.79
568;71;5;80.81
569;363;4;127.58
570;32;9;82345.93
571;229;4;3157.69
572;240;4;1172.69
573;320;4;56929.77
574;474;5;1628.62
575;22;6;65000.61
576;36;6;90.96
577;187;6;629.46
578;173;4;968.23
579;221;9;937.54
580;247;4;165.19
581;376;4;32.4
582;493;6;556.54
583;14;9;1357.05
584;278;8;47775.23
585;46;5;361.23
586;144;4;67880.17
587;446;6;943.65
588;433;5;78.7
589;384;6;533.81
590;300;4;157.09
591;337;4;614.08
592;342;6;159.65
593;409;9;48848.38
594;90;3;833.8
595;448;1;1011.4
596;95;6;172.62
597;395;5;230.15
598;274;9;29.4
599;218;5;53131.55
600;257;2;137.99
601;416;9;187.83
602;194;6;1668.99
603;378;6;183.65
604;162;3;22.23
605;359;9;163.37
606;84;4;71643.68
607;451;5;856.08
608;297;9;175.88
609;373;4;26.06
610;154;6;53841.35
611;377;3;708.55
612;435;5;1628.54
613;214;9;78.17
614;338;6;1682.81
615;34;5;50203.6
616;74;5;658.91
617;256;9;59.71
618;22;8;147.69
619;311;6;1719.39
620;252;9;65887.8
621;461;5;689.97
622;306;5;1120.15
623;343;5;53450.68
624;464;5;58990.14
625;450;4;150.18
626;278;9;320.98
627;406;6;53842.84
628;161;5;188.73
629;401;9;723.38
630;35;6;1770.16
631;312;5;63929.27
632;234;9;1039.51
633;297;4;401.79
634;88;4;144.68
635;103;9;187.76
636;369;9;233.49
637;366;5;285.38
638;302;6;961.52
639;195;4;1130.07
640;92;4;10998.17
641;354;9;637.91
642;499;1;1038.96
643;412;5;3136.31
644;170;6;728.72
645;57;6;1770.16
646;434;5;193.65
647;217;5;360.25
648;19;5;969.22
649;498;6;1438.68
650;487;6;2050.76
651;328;4;140.73
652;131;4;171.27
653;222;6;801.43
654;264;5;144.68
655;125;5;126.83
656;25;9;145192.53
657;451;4;628.03
658;230;6;401.79
659;195;6;675.12
660;227;5;675.12
661;462;9;13622.34
662;117;6;1062.32
663;424;9;76086.22
664;137;4;909.06
665;442;4;291.15
666;192;4;25.51
667;237;9;949.8
668;192;9;187.51
669;24;9;250
670;240;5;1288.46
671;145;5;143.18
672;329;5;1378.68
673;42;6;1150.25
674;356;6;198.49
675;59;6;546.68
676;188;4;1454.71
677;151;9;827.47
678;342;9;533.81
679;49;4;757.91
680;424;6;1561.01
681;7;5;159.65
682;238;5;647.87
683;119;6;689.97
684;159;6;193.36
685;52;9;669.26
686;480;4;61045.78
687;69;4;75594.42
688;200;6;656.38
689;283;1;182.05
690;228;4;1115.84
691;312;6;863.05
692;468;4;972.93
693;190;6;805.55
694;470;6;50987.53
695;58;9;1164.41
696;418;9;250
697;86;4;138.66
698;152;9;1011.4
699;266;9;71636.36
700;371;5;146833.5
701;345;8;149.41
702;32;4;53842.84
703;355;4;607.06
704;393;9;88.92
705;339;9;52183.37
706;164;6;1150.25
707;257;9;272.89
708;10;6;34.52
709;90;6;2269.71
710;207;6;657.15
711;324;5;135.83
712;243;4;2392.68
713;456;4;172.5
714;15;9;193.65
715;113;5;29.86
716;46;6;183.65
717;402;6;801.43
718;211;6;3171.75
719;280;9;51631.69
720;122;6;63759.12
721;200;5;265.46
722;478;6;1688.8
723;138;9;373.15
724;192;5;1844.89
725;101;6;134.93
726;23;9;361.23
727;202;5;1178.6
728;422;6;20.69
729;122;4;50359.58
730;126;5;66.68
731;287;5;941.83
732;230;9;35.58
733;15;4;722.49
734;93;5;946.11
735;304;6;32.4
736;403;4;198.74
737;12;9;13478.63
738;365;4;40.61
739;360;4;190.69
740;258;4;2394
741;117;9;250
742;440;6;62209.67
743;234;6;1281.13
744;219;9;162.46
745;176;6;125.61
746;91;6;209.01
747;298;4;1563.76
748;289;6;157.27
749;110;9;28.84
750;166;9;21.28
751;448;3;51631.69
752;5;4;51633.26
753;41;6;131.21
754;272;4;1686.43
755;414;5;72485.38
756;328;6;121.41
757;78;4;182.07
758;499;9;1238.82
759;229;9;693.29
760;381;5;565.63
761;326;8;280.05
762;478;8;1673.61
763;25;4;153.2
764;16;5;78.7
765;76;4;1115.84
766;389;4;51856.37
767;407;4;910.27
768;281;6;1473.83
769;163;5;971.84
770;132;5;280.05
771;436;6;319.28
772;29;1;197.98
773;209;4;12856.98
774;289;9;135.22
775;154;5;949.02
776;132;4;4314.73
777;42;9;51656.79
778;179;1;10998.17
779;414;6;1857.47
780;189;4;62769.86
781;238;4;40.61
782;277;5;63611.79
783;269;6;1770.16
784;83;9;153.2
785;40;7;160.29
786;388;9;127.58
787;182;9;71636.36
788;49;5;486.05
789;391;5;135.83
790;292;4;998.75
791;304;9;1397.77
792;225;6;79454.65
793;303;5;162.46
794;123;5;122.23
795;11;5;1067.65
796;199;5;74081.57
797;264;9;674.64
798;303;4;65974.76
799;340;4;136.83
800;428;5;71638.41
801;199;9;62769.86
802;284;6;198.49
803;80;5;157.27
804;348;9;360.25
805;207;5;1447.5
806;96;6;1682.81
807;444;4;647.87
808;36;4;52515.25
809;281;9;3157.69
810;267;9;992.43
811;255;4;804.05
812;298;5;866.88
813;35;9;1423.24
814;237;4;187.51
815;254;5;1473.69
816;256;4;181.56
817;315;4;151.58
818;451;9;167.66
819;264;6;32.79
820;114;9;167.44
821;72;5;10.88
822;392;5;53842.84
823;287;6;1357.05
824;237;5;1641.73
825;380;9;13478.63
826;219;5;13478.63
827;33;9;167.87
828;212;1;1729.72
829;290;6;1127.21
830;475;5;731.97
831;142;9;146182.5
832;77;9;723.38
833;123;4;208.25
834;450;5;319.28
835;375;6;164.57
836;236;6;151.58
837;108;6;50203.6
838;499;4;48097.9
839;53;5;74122.18
840;493;4;728.72
841;140;9;1294.85
842;203;5;838.51
843;353;9;1022.57
844;81;6;72764.92
845;109;4;53841.35
846;354;5;55377.18
847;13;4;439.92
848;226;9;51631.69
849;457;6;684.15
850;263;6;780.7
851;107;9;1467.18
852;204;9;47775.23
853;271;6;656.38
854;115;9;866.88
855;20;4;62823.46
856;336;5;82345.93
857;101;9;757.91
858;381;4;51656.79
859;290;4;1124.9
860;212;2;1447.5
861;143;9;76803.33
862;1;9;1127.21
863;325;9;611.16
864;66;9;65121.73
865;289;4;1404.08
866;113;6;1686.43
867;67;4;5.21
868;403;5;250
869;17;5;25.51
870;85;9;855.71
871;217;9;936.32
872;296;9;188.05
873;397;9;1255.37
874;479;5;110828.09
875;196;9;45.79
876;372;6;57801.53
877;381;6;71636.36
878;406;9;33.84
879;439;9;1591.75
880;242;9;1673.61
881;357;6;53842.84
882;165;7;7158.71
883;25;5;71425.84
884;433;9;80.36
885;455;9;637.91
886;339;6;957.85
887;267;6;929.35
888;274;6;184.29
889;382;4;54562.24
890;65;6;51622.64
891;293;9;63414.57
892;163;9;1425.47
893;457;4;1062.32
894;249;5;125.89
895;95;1;54637.87
896;22;9;675.12
897;183;5;136.83
898;93;6;1824.66
899;37;6;1641.73
900;329;9;173.38
901;413;5;72265.8
902;478;7;1245.75
903;69;9;172.61
904;454;5;28428.41
905;327;5;1729.72
906;289;5;694.26
907;410;6;155.84
908;354;4;160.81
909;17;4;126.19
910;354;6;1425.12
911;489;4;546.68
912;147;9;1274.25
913;247;6;62180.4
914;127;4;33.57
915;332;4;79585.22
916;371;8;33.57
917;120;5;66364.96
918;275;6;827.47
919;332;5;32.4
920;361;9;320.97
921;88;5;694.26
922;8;9;731.24
923;166;6;184.29
924;281;4;734.2
925;4;6;685.16
926;24;4;193.36
927;117;4;1134.38
928;183;9;52183.37
929;97;4;59834.74
930;109;9;57349.95
931;260;5;1115.84
932;138;5;49426.04
933;419;9;120.01
934;374;9;1248.57
935;68;1;13205.62
936;474;6;53249.84
937;250;5;136.83
938;450;6;171.27
939;288;9;360.25
940;291;9;83604.35
941;365;9;74264.86
942;360;5;1362.43
943;270;5;1084.45
944;397;5;18.53
945;47;5;798.26
946;254;6;83604.35
947;371;9;658.91
948;265;1;194.89
949;284;5;78601.23
950;282;4;153.2
951;456;9;988.38
952;378;4;144.5
953;213;9;1084.45
954;105;6;837.2
955;358;9;80.81
956;357;4;97.1
957;287;9;1406.7
958;231;4;187.83
959;347;6;34.25
960;39;5;155.14
961;336;9;250
962;497;5;250
963;292;3;49426.04
964;488;9;628.03
965;133;4;155.14
966;174;9;193.36
967;21;6;53207.26
968;224;8;360.89
969;53;4;12129.17
970;122;5;138.32
971;471;4;144.5
972;424;5;676.08
973;498;9;925.58
974;61;6;58389.81
975;104;4;12856.98
976;144;5;202.28
977;482;4;127.58
978;136;9;305.84
979;6;4;3157.69
980;423;6;63357.04
981;90;9;170.29
982;236;9;155.14
983;216;5;58983.6
984;299;9;1164.78
985;338;9;658.91
986;283;3;129.6
987;94;5;689.82
988;497;8;1805.94
989;266;6;127.98
990;47;4;851.47
991;399;9;1163.06
992;128;4;375.29
993;222;9;689.97
994;426;9;53841.35
995;20;5;76690.24
996;306;4;731.97
997;32;6;822.87
998;269;4;1563.76
999;330;4;27.95
1000;491;4;17399.23
1001;496;9;1351.76
1002;170;4;71638.41
1003;436;5;613.51
1004;232;9;170
1005;86;9;1120.66
1006;273;4;65121.73
1007;372;4;1274.25
1008;410;4;146.39
1009;121;4;132.61
1010;262;5;25.25
1011;344;9;1178.6
1012;26;9;1719.12
1013;462;4;74120.37
1014;194;4;188.73
1015;475;9;1738.37
1016;224;9;1.7
1017;23;5;138.17
1018;187;5;274.57
1019;294;9;160.29
1020;497;3;944.77
1021;469;9;1380.94
1022;333;4;943.65
1023;476;4;54369.03
1024;4;5;1408.24
1025;346;4;128.17
1026;444;9;1362.43
1027;453;4;2119.78
1028;390;4;199.74
1029;392;9;128.17
1030;336;6;1595.99
1031;124;5;181.51
1032;178;6;13211.21
1033;286;2;677.78
1034;160;9;775.68
1035;445;4;1261.28
1036;370;4;1821.51
1037;78;5;1362.43
1038;190;4;924.64
1039;208;9;34.25
1040;448;8;48848.38
1041;60;9;1565.76
1042;206;6;29.38
1043;78;6;855.71
1044;70;5;837.2
1045;255;6;166.76
1046;98;6;1408.24
1047;163;6;884.76
1048;4;4;67880.17
1049;457;5;188.8
1050;185;4;1729.72
1051;423;5;135.83
1052;454;9;1146.88
1053;41;5;63929.27
1054;345;9;332.15
1055;178;4;72.05
1056;175;4;3157.69
1057;309;9;193.25
1058;173;5;360.89
1059;105;4;49656.08
1060;281;5;167.44
1061;20;6;1547.42
1062;472;4;131.28
1063;313;6;1404.08
1064;31;4;145.66
1065;230;4;54427.74
1066;91;4;133.46
1067;119;9;658.91
1068;491;9;785.45
1069;331;5;614.08
1070;313;9;1729.72
1071;422;9;127.58
1072;40;1;8.5
