num_seq;entrega_aviao_id_entrega;custo_transporte_id_custo;valor_custo
1;393;1;414712.86
2;617;2;1314.37
3;606;1;86788.24
4;213;2;42791.4
5;192;2;42050.33
6;262;2;39241.43
7;492;5;5327.85
8;163;2;38907.26
9;192;5;2382.85
10;302;1;34554.83
11;185;5;74.48
12;457;5;5299.2
13;540;5;2910.94
14;222;1;393242.14
15;604;5;2395.44
16;204;1;449253.86
17;129;1;68124.66
18;385;4;31930.6
19;236;2;42831.42
20;416;5;2200.34
21;344;4;38983.52
22;505;5;2912.26
23;498;2;42831.42
24;477;2;48612.92
25;486;1;847128.15
26;204;1;449253.86
27;456;5;3702.95
28;492;1;847128.15
29;128;5;369.36
30;485;1;97944.32
31;525;4;30035.36
32;566;4;697
33;429;4;28208.8
34;172;5;2204.74
35;559;1;350966.11
36;623;4;52243.88
37;612;4;22135.12
38;382;1;145886.63
39;284;2;30511.11
40;173;5;2169.44
41;469;4;12233.68
42;542;2;17115.62
43;151;2;8749.27
44;498;4;32361.52
45;479;5;2245.37
46;273;2;39043.27
47;227;1;393968.13
48;335;5;1728.96
49;543;4;21363.84
50;555;4;5712.76
51;262;4;29649.08
52;594;2;43735.87
53;307;4;22135.12
54;592;2;65346.14
55;198;4;31486.12
56;298;2;40453.31
57;520;4;37717.96
58;364;1;66455.64
59;251;1;839478.02
60;152;2;35784.37
61;299;5;495.79
62;554;4;30564.72
63;192;1;378873.47
64;163;5;2204.74
65;247;5;616
66;522;4;27592.76
67;169;4;32976.28
68;185;4;993.08
69;362;1;86788.24
70;416;4;29337.84
71;354;4;38830.16
72;155;2;48612.92
73;299;1;78830.93
74;283;4;38071.36
75;216;4;26793.16
76;550;2;43645.08
77;331;1;366665.13
78;365;5;2730.74
79;224;5;417.96
80;595;2;49389.62
81;224;4;5572.8
82;604;1;380875.44
83;441;2;9632.44
84;623;5;3918.29
85;619;4;32945.4
86;552;5;2169.44
87;572;2;51537.76
88;519;2;38295.42
89;594;1;394060.19
90;283;1;454000.97
91;282;5;2654.28
92;475;2;43735.87
93;361;5;1602.29
94;357;5;2188.43
95;537;2;42791.4
96;127;4;35390.36
97;144;4;33037.16
98;305;1;6918.89
99;153;1;392873.9
100;382;1;145886.63
101;518;4;37737.44
102;146;5;969.88
103;448;5;2204.74
104;288;1;378873.47
105;380;2;38829.49
106;396;2;39761.21
107;272;5;2395.06
108;304;4;697
109;539;2;41079.92
110;400;5;2395.06
111;278;5;440.77
112;370;1;414712.86
113;452;4;30614.44
114;547;1;344941.12
115;333;1;464878.48
116;164;2;40484.49
117;232;4;5876.96
118;436;2;69146.31
119;309;5;2912.26
120;141;1;422030.04
121;467;4;35390.36
122;583;1;92289.96
123;170;1;449253.86
124;336;5;2214.83
125;170;4;37673.28
126;392;5;2828.85
127;598;5;2223.68
128;486;2;94020.88
129;430;4;5876.96
130;429;2;37335.18
131;208;1;358842.81
132;203;4;30588.28
133;275;5;1602.29
134;279;5;2439.08
135;201;5;1958.99
136;411;2;49794.78
137;439;2;39752.68
138;536;4;29431.12
139;180;1;414712.86
140;615;1;6918.89
141;393;1;414712.86
142;227;5;2477.79
143;435;1;387814.36
144;141;1;422030.04
145;127;5;2654.28
146;504;4;70656.04
147;332;1;448650.94
148;351;1;445000.45
149;557;4;32945.4
150;553;1;357014.47
151;369;4;30564.72
152;339;5;2361.46
153;519;5;2170.07
154;503;2;29296.48
155;242;2;51392.86
156;178;4;697
157;478;2;41624.05
158;594;4;33044.88
159;129;2;7561.01
160;461;4;32331.28
161;352;4;31449.28
162;287;4;30564.72
163;337;5;2654.28
164;424;2;38619.42
165;283;4;38071.36
166;373;4;52243.88
167;288;1;378873.47
168;200;1;375032.66
169;289;2;43735.87
170;381;2;767.91
171;611;4;29499.36
172;288;5;2382.85
173;454;5;459.27
174;288;4;31771.36
175;479;4;29938.32
176;391;2;38829.49
177;612;2;29296.48
178;284;1;274905.12
179;437;1;847128.15
180;238;1;70082.75
181;157;4;29337.84
182;540;5;2910.94
183;437;2;94020.88
184;356;5;2924.9
185;537;2;42791.4
186;166;2;7561.01
187;312;4;6123.6
188;493;1;5041.41
189;286;2;42272.52
190;286;1;380875.44
191;127;5;2654.28
192;306;1;422030.04
193;435;2;43042.66
194;176;2;51392.86
195;225;2;43604.21
196;487;2;69146.31
197;187;5;616
198;580;2;38959.57
199;348;2;40695.35
200;202;4;29431.12
201;286;5;2395.44
202;317;5;5299.2
203;587;4;29179.12
204;487;1;623008.27
205;625;5;2608.26
206;402;4;30747.6
207;492;1;847128.15
208;152;1;322417.18
209;575;5;2382.85
210;255;1;443309.01
211;236;5;2427.11
212;394;4;29436.12
213;527;4;30091.64
214;394;4;29436.12
215;251;1;839478.02
216;535;4;7739.2
217;235;4;32522.6
218;386;4;29531.08
219;163;5;2204.74
220;455;2;37335.18
221;281;4;31971.92
222;136;4;31971.92
223;384;2;42528.86
224;176;5;2912.26
225;536;1;350966.11
226;389;2;93515.35
227;156;1;380772.4
228;587;4;29179.12
229;599;1;5041.41
230;569;4;33044.88
231;575;4;31771.36
232;510;4;30564.72
233;502;2;39043.27
234;552;4;28925.88
235;185;2;1314.37
236;226;5;2214.83
237;343;5;2306.07
238;462;5;2326.11
239;284;2;30511.11
240;404;5;5327.85
241;607;1;385550.51
242;200;1;375032.66
243;346;2;49201.89
244;147;2;48189.49
245;602;4;5876.96
246;155;2;48612.92
247;318;5;1602.29
248;563;4;38983.52
249;461;2;42791.4
250;473;2;16191.64
251;303;4;30091.64
252;252;4;28960.56
253;252;4;28960.56
254;381;5;43.52
255;345;5;2910.94
256;209;4;37316.6
257;475;2;43735.87
258;159;5;52.27
259;225;2;43604.21
260;140;2;16191.64
261;538;1;841283.95
262;235;2;43044.62
263;230;1;263961.31
264;177;2;48189.49
265;157;2;38829.49
266;320;1;465058.78
267;428;5;1958.99
268;377;4;30588.28
269;615;2;767.91
270;412;5;2188.43
271;347;4;38812.52
272;432;5;52.27
273;137;5;2169.44
274;361;5;1602.29
275;473;2;16191.64
276;288;4;31771.36
277;606;2;9632.44
278;331;1;366665.13
279;584;4;5712.76
280;346;2;49201.89
281;271;2;39241.43
282;546;1;464355.21
283;546;2;51537.76
284;507;2;93372.25
285;154;4;70547.92
286;533;5;2920.47
287;302;5;217.33
288;345;1;462839.3
289;522;4;27592.76
290;189;5;2825.5
291;286;1;380875.44
292;200;5;2358.7
293;591;2;36519.83
294;419;5;2361.46
295;159;1;8311.73
296;243;4;580.2
297;279;5;2439.08
298;549;1;450018.97
299;265;2;42265.75
300;340;5;2306.07
301;510;4;30564.72
302;350;1;344941.12
303;393;4;34776.76
304;251;1;839478.02
305;573;5;2361.46
306;211;1;358171.67
307;598;4;29649.08
308;373;1;623008.27
309;189;5;2825.5
310;459;4;32132.92
311;484;4;30564.72
312;394;2;38959.57
313;286;2;42272.52
314;167;2;41079.92
315;249;4;37737.44
316;622;5;2115.66
317;443;1;394060.19
318;333;1;464878.48
319;408;4;30747.6
320;265;4;31934.12
321;347;2;51369.51
322;218;2;49861.69
323;371;4;21363.84
324;508;1;462839.3
325;412;4;29179.12
326;574;5;1602.29
327;546;1;464355.21
328;525;4;30035.36
329;477;2;48612.92
330;587;4;29179.12
331;313;4;38830.16
332;391;2;38829.49
333;309;1;463049.66
334;363;2;48189.49
335;336;2;39085.25
336;428;4;26119.92
337;328;5;5327.85
338;537;5;2424.85
339;397;1;347961.01
340;577;5;2223.68
341;595;5;2798.74
342;383;1;387814.36
343;264;4;31939.24
344;374;5;2940.6
345;405;5;2115.66
346;412;2;38619.42
347;384;2;42528.86
348;153;2;43604.21
349;521;5;2361.46
350;593;4;12233.68
351;157;5;2200.34
352;446;5;2788.11
353;135;1;445000.45
354;483;1;329043.66
355;598;1;353565.28
356;346;5;2788.11
357;453;1;34554.83
358;483;2;36519.83
359;267;2;38907.26
360;166;2;7561.01
361;346;1;443309.01
362;333;2;51595.84
363;229;4;36409.84
364;142;2;1314.37
365;591;1;329043.66
366;183;1;350966.11
367;454;2;8104.76
368;381;5;43.52
369;391;1;349853.74
370;246;5;2327.86
371;588;1;385550.51
372;428;4;26119.92
373;589;4;422.76
374;594;5;2478.37
375;569;4;33044.88
376;359;4;30564.72
377;389;4;70656.04
378;156;2;42261.09
379;435;5;2439.08
380;350;4;28925.88
381;552;2;38284.25
382;581;4;28934.32
383;157;1;349853.74
384;315;1;70082.75
385;150;5;2788.11
386;205;5;2389.74
387;225;5;2470.91
388;367;2;767.91
389;601;4;22135.12
390;207;5;2910.94
391;189;5;2825.5
392;595;1;445000.45
393;347;4;38812.52
394;607;2;42791.4
395;262;4;29649.08
396;273;1;351779.87
397;137;4;28925.88
398;585;2;51595.84
399;372;1;443309.01
400;207;2;51369.51
401;183;4;29431.12
402;619;4;32945.4
403;130;5;2382.85
404;424;4;29179.12
405;414;1;154211.71
406;351;4;37316.6
407;532;1;370130.06
408;626;4;32331.28
409;591;1;329043.66
410;346;1;443309.01
411;285;5;2170.07
412;329;5;545.84
413;543;4;21363.84
414;577;4;29649.08
415;393;5;2608.26
416;249;1;450018.97
417;419;2;41672.81
418;418;4;38812.52
419;439;1;358171.67
420;173;2;38284.25
421;190;5;2901.76
422;417;1;393242.14
423;386;1;352158.13
424;427;1;345041.77
425;513;1;34554.83
426;252;1;345354.68
427;286;5;2395.44
428;197;1;339872.52
429;533;1;464355.21
430;523;4;28925.88
431;178;5;52.27
432;549;2;49946.61
433;564;5;2115.66
434;308;1;58727.76
435;457;5;5299.2
436;149;1;311480.05
437;150;1;443309.01
438;325;4;12931.8
439;197;4;28500.84
440;427;2;38295.42
441;420;5;5279.74
442;339;5;2361.46
443;209;1;445000.45
444;200;2;41624.05
445;347;1;462839.3
446;255;5;2788.11
447;386;4;29531.08
448;242;5;2912.26
449;368;1;352158.13
450;185;2;1314.37
451;407;4;28934.32
452;273;4;29499.36
453;322;1;366665.13
454;431;4;6610.56
455;616;2;42261.09
456;453;4;2897.68
457;133;5;2912.26
458;453;2;3835.16
459;200;2;41624.05
460;624;1;86788.24
461;562;2;922.5
462;409;2;30511.11
463;161;4;30747.6
464;557;5;2470.91
465;178;4;697
466;425;4;70656.04
467;333;1;464878.48
468;457;5;5299.2
469;254;5;2470.91
470;359;1;364484.29
471;577;5;2223.68
472;366;5;2009.49
473;280;2;42265.75
474;557;5;2470.91
475;326;4;32361.52
476;477;2;48612.92
477;602;5;440.77
478;609;5;5299.2
479;266;1;443309.01
480;603;4;71038
481;590;4;29337.84
482;464;2;8104.76
483;441;4;7277.84
484;585;1;464878.48
485;488;4;34776.76
486;308;1;58727.76
487;565;4;30614.44
488;533;4;38939.64
489;235;1;387832
490;324;4;31449.28
491;236;5;2427.11
492;162;4;21363.84
493;368;5;2214.83
494;313;5;2912.26
495;586;5;1728.96
496;247;4;8213.36
497;129;1;68124.66
498;556;1;358171.67
499;473;4;12233.68
500;528;2;39241.43
501;242;5;2912.26
502;143;1;358248.47
503;192;5;2382.85
504;282;5;2654.28
505;522;1;329043.66
506;392;4;37717.96
507;393;5;2608.26
508;470;2;34570.48
509;554;5;2292.35
510;537;5;2424.85
511;265;1;380814.38
512;208;2;39827.17
513;593;1;145886.63
514;132;4;38983.52
515;412;4;29179.12
516;203;5;2294.12
517;391;5;2200.34
518;415;2;767.91
519;353;5;2754.73
520;484;4;30564.72
521;382;5;917.53
522;276;4;580.2
523;159;5;52.27
524;579;4;29957.68
525;474;2;93372.25
526;457;5;5299.2
527;224;4;5572.8
528;561;5;5327.85
529;343;1;366665.13
530;166;4;5712.76
531;566;1;8311.73
532;463;4;33037.16
533;153;2;43604.21
534;186;5;2654.28
535;576;2;35461.54
536;165;5;440.77
537;527;4;30091.64
538;624;4;7277.84
539;402;2;40695.35
540;558;2;39085.25
541;581;1;345041.77
542;546;5;2920.47
543;592;2;65346.14
544;622;5;2115.66
545;582;2;49861.69
546;595;2;49389.62
547;351;1;445000.45
548;609;1;842573.28
549;368;5;2214.83
550;187;1;97944.32
551;283;4;38071.36
552;245;5;5327.85
553;393;5;2608.26
554;445;5;969.88
555;344;1;464878.48
556;478;4;31449.28
557;432;4;697
558;404;4;71038
559;438;1;319508.43
560;429;5;2115.66
561;175;2;36519.83
562;210;1;358171.67
563;461;2;42791.4
564;594;2;43735.87
565;337;1;422030.04
566;389;5;5299.2
567;256;5;440.77
568;623;5;3918.29
569;254;1;392873.9
570;201;2;34570.48
571;331;4;30747.6
572;589;5;31.71
573;184;4;49372.64
574;304;4;697
575;614;4;38939.64
576;181;2;37721.7
577;142;5;74.48
578;459;5;2409.97
579;177;2;48189.49
580;285;2;38295.42
581;481;5;2115.66
582;556;1;358171.67
583;432;4;697
584;171;4;49372.64
585;415;2;767.91
586;334;5;2009.49
587;467;2;46840.18
588;151;2;8749.27
589;267;5;2204.74
590;199;2;9632.44
591;181;5;2137.56
592;139;5;2294.12
593;453;5;217.33
594;300;2;35461.54
595;174;1;358248.47
596;190;1;461379.68
597;218;5;2825.5
598;349;4;21363.84
599;247;1;97944.32
600;563;5;2923.76
601;214;5;2923.76
602;298;5;2292.35
603;510;2;40453.31
604;432;2;922.5
605;455;5;2115.66
606;214;4;38983.52
607;311;5;2069.46
608;248;5;1958.99
609;447;1;366665.13
610;279;4;32521.12
611;391;5;2200.34
612;305;5;43.52
613;301;2;49794.78
614;552;1;344941.12
615;369;1;364484.29
616;372;1;443309.01
617;487;2;69146.31
618;435;2;43042.66
619;581;4;28934.32
620;135;5;2798.74
621;407;1;345041.77
622;139;5;2294.12
623;320;4;38998.64
624;187;4;8213.36
625;469;5;917.53
626;145;2;559.54
627;223;4;37673.28
628;318;5;1602.29
629;222;4;32976.28
630;315;4;5876.96
631;327;4;29957.68
632;449;2;767.91
633;193;5;2409.97
634;281;5;2397.89
635;558;4;29531.08
636;318;4;21363.84
637;382;4;12233.68
638;385;2;42261.09
639;534;1;623008.27
640;339;2;41672.81
641;497;5;2923.76
642;316;1;68124.66
643;224;1;66455.64
644;343;2;40695.35
645;129;2;7561.01
646;335;2;30511.11
647;436;1;623008.27
648;324;2;41624.05
649;262;5;2223.68
650;537;2;42791.4
651;474;2;93372.25
652;227;1;393968.13
653;512;4;39208.04
654;330;4;2897.68
655;566;5;52.27
656;444;5;217.33
657;536;1;350966.11
658;215;4;31939.24
659;466;1;375032.66
660;347;2;51369.51
661;203;4;30588.28
662;200;4;31449.28
663;238;2;7778.33
664;609;4;70656.04
665;289;2;43735.87
666;463;5;2477.79
667;196;1;350966.11
668;451;1;369851.97
669;289;2;43735.87
670;135;5;2798.74
671;482;1;145886.63
672;610;2;17115.62
673;541;1;378873.47
674;208;5;2256.87
675;276;5;43.52
676;169;4;32976.28
677;297;5;2207.71
678;416;1;349853.74
679;500;1;387814.36
680;198;1;375471.98
681;304;2;922.5
682;201;4;26119.92
683;611;4;29499.36
684;514;2;42272.52
685;605;1;383185.07
686;451;2;41049.05
687;138;4;5876.96
688;325;1;154211.71
689;487;4;52243.88
690;283;5;2855.35
691;157;2;38829.49
692;415;4;580.2
693;598;2;39241.43
694;275;2;28275.67
695;191;2;38829.49
696;511;1;385911.13
697;450;4;30041.8
698;350;1;344941.12
699;497;1;464878.48
700;460;2;42265.75
701;621;2;43645.08
702;377;1;364765.24
703;526;2;43725.65
704;591;4;27592.76
705;255;5;2788.11
706;495;5;2327.86
707;322;1;366665.13
708;431;2;8749.27
709;589;2;559.54
710;622;4;28208.8
711;517;1;34554.83
712;622;5;2115.66
713;252;1;345354.68
714;234;1;378873.47
715;219;5;2200.34
716;626;4;32331.28
717;302;1;34554.83
718;355;2;35461.54
719;292;5;2730.74
720;172;4;29396.6
721;258;5;2207.33
722;501;4;7739.2
723;437;5;5327.85
724;515;1;345041.77
725;333;2;51595.84
726;421;5;2470.91
727;267;5;2204.74
728;443;2;43735.87
729;404;4;71038
730;202;2;38952.95
731;560;1;454000.97
732;298;2;40453.31
733;514;4;31939.24
734;540;2;51369.51
735;313;5;2912.26
736;555;4;5712.76
737;146;4;12931.8
738;163;4;29396.6
739;233;2;49794.78
740;474;2;93372.25
741;482;5;917.53
742;583;1;92289.96
743;239;2;38952.95
744;265;1;380814.38
745;593;5;917.53
746;557;2;43604.21
747;586;2;30511.11
748;137;1;344941.12
749;515;4;28934.32
750;532;1;370130.06
751;166;5;428.46
752;130;5;2382.85
753;602;2;7778.33
754;170;4;37673.28
755;195;1;379968.18
756;473;2;16191.64
757;182;4;422.76
758;584;5;428.46
759;262;4;29649.08
760;135;4;37316.6
761;599;1;5041.41
762;586;5;1728.96
763;470;2;34570.48
764;589;1;5041.41
765;196;2;38952.95
