num_seq;entrega_aviao_id_entrega;custo_transporte_id_custo;valor_custo
766;577;4;29649.08
767;408;4;30747.6
768;604;4;31939.24
769;570;5;2326.11
770;350;4;28925.88
771;221;1;352158.13
772;413;5;2069.46
773;620;5;2395.06
774;406;4;5572.8
775;326;2;42831.42
776;453;4;2897.68
777;390;5;2256.87
778;571;2;42831.42
779;200;4;31449.28
780;383;2;43042.66
781;404;4;71038
782;609;4;70656.04
783;606;5;545.84
784;418;5;2910.94
785;449;2;767.91
786;242;4;38830.16
787;538;2;93372.25
788;606;2;9632.44
789;260;5;2855.35
790;626;2;42791.4
791;290;2;42791.4
792;194;5;2473.22
793;376;4;32521.12
794;217;5;2830.31
795;542;5;969.88
796;362;4;7277.84
797;247;4;8213.36
798;491;5;369.36
799;202;1;350966.11
800;617;4;993.08
801;262;1;353565.28
802;301;5;2821.7
803;323;5;545.84
804;246;5;2327.86
805;246;1;370130.06
806;218;1;449253.86
807;517;1;34554.83
808;235;5;2439.19
809;302;5;217.33
810;240;5;2172.04
811;536;4;29431.12
812;130;4;31771.36
813;265;1;380814.38
814;588;4;32331.28
815;619;2;43604.21
816;364;4;5572.8
817;341;5;2901.76
818;439;2;39752.68
819;538;2;93372.25
820;143;2;39761.21
821;604;1;380875.44
822;404;5;5327.85
823;233;5;2821.7
824;231;5;2424.85
825;301;1;448650.94
826;388;4;29957.68
827;226;1;352158.13
828;432;4;697
829;607;5;2424.85
830;480;2;41049.05
831;150;4;37174.76
832;421;5;2470.91
833;616;2;42261.09
834;351;2;49389.62
835;549;1;450018.97
836;591;5;2069.46
837;435;4;32521.12
838;541;1;378873.47
839;283;1;454000.97
840;581;5;2170.07
841;267;4;29396.6
842;461;2;42791.4
843;504;5;5299.2
844;402;4;30747.6
845;472;1;311480.05
846;174;1;358248.47
847;288;2;42050.33
848;411;5;2821.7
849;594;4;33044.88
850;513;4;2897.68
851;300;5;2009.49
852;217;2;49946.61
853;291;2;43645.08
854;244;2;40453.31
855;204;4;37673.28
856;289;1;394060.19
857;432;5;52.27
858;526;5;2477.79
859;383;4;32521.12
860;233;4;37622.72
861;178;2;922.5
862;268;1;450018.97
863;443;4;33044.88
864;300;4;26793.16
865;540;4;38812.52
866;475;2;43735.87
867;608;5;2470.91
868;618;5;74.48
869;138;4;5876.96
870;173;5;2169.44
871;204;4;37673.28
872;600;2;51207.51
873;386;1;352158.13
874;392;1;449786.67
875;427;2;38295.42
876;373;5;3918.29
877;623;2;69146.31
878;159;1;8311.73
879;392;1;449786.67
880;376;5;2439.08
881;311;5;2069.46
882;344;2;51595.84
883;507;5;5291.09
884;296;5;2256.87
885;181;1;339872.52
886;304;2;922.5
887;297;2;38959.57
888;234;1;378873.47
889;397;1;347961.01
890;244;4;30564.72
891;586;1;274905.12
892;221;1;352158.13
893;207;5;2910.94
894;241;4;38939.64
895;270;5;2389.74
896;612;5;1660.13
897;597;4;31449.28
898;564;4;28208.8
899;249;5;2830.31
900;615;5;43.52
901;261;5;5291.09
902;156;1;380772.4
903;387;1;358248.47
904;485;2;10870.62
905;261;5;5291.09
906;333;4;38983.52
907;411;5;2821.7
908;499;5;2477.79
909;460;5;2395.06
910;321;2;51537.76
911;448;5;2204.74
912;522;1;329043.66
913;584;4;5712.76
914;380;4;29337.84
915;157;4;29337.84
916;215;1;380875.44
917;589;1;5041.41
918;437;2;94020.88
919;463;4;33037.16
920;437;1;847128.15
921;340;2;40695.35
922;295;4;30041.8
923;143;4;30041.8
924;326;1;385911.13
925;127;5;2654.28
926;230;1;263961.31
927;311;2;36519.83
928;410;2;43735.87
929;382;4;12233.68
930;251;2;93171.81
931;605;2;42528.86
932;532;2;41079.92
933;128;5;369.36
934;547;5;2169.44
935;323;1;86788.24
936;363;5;2730.74
937;598;4;29649.08
938;321;2;51537.76
939;214;1;464878.48
940;342;5;2009.49
941;407;4;28934.32
942;198;1;375471.98
943;545;5;2207.71
944;598;1;353565.28
945;481;1;336389.94
946;604;5;2395.44
947;164;5;2294.12
948;148;4;28934.32
949;327;1;357245.33
950;469;2;16191.64
951;445;2;17115.62
952;384;5;2409.97
953;495;5;2327.86
954;325;1;154211.71
955;179;1;393242.14
956;131;4;38983.52
957;457;5;5299.2
958;565;4;30614.44
959;427;2;38295.42
960;347;4;38812.52
961;432;2;922.5
962;135;2;49389.62
963;463;1;393968.13
964;511;5;2427.11
965;509;4;21363.84
966;452;1;365077.2
967;587;5;2188.43
968;230;1;263961.31
969;212;4;4924.76
970;553;2;39624.25
971;467;4;35390.36
972;519;4;28934.32
973;624;2;9632.44
974;130;2;42050.33
975;500;1;387814.36
976;157;1;349853.74
977;446;1;443309.01
978;319;1;847128.15
979;305;2;767.91
980;278;4;5876.96
981;175;1;329043.66
982;305;2;767.91
983;334;2;35461.54
984;171;5;3702.95
985;479;1;357014.47
986;459;5;2409.97
987;189;4;37673.28
988;382;5;917.53
989;518;2;49946.61
990;241;5;2920.47
991;344;5;2923.76
992;617;5;74.48
993;495;5;2327.86
994;277;5;2252.65
995;270;1;379968.18
996;374;2;51892.99
997;231;4;32331.28
998;357;1;347961.01
999;623;2;69146.31
1000;358;5;2306.07
1001;302;4;2897.68
1002;284;4;23052.84
1003;207;2;51369.51
1004;603;5;5327.85
1005;509;5;1602.29
1006;303;1;358842.81
1007;443;4;33044.88
1008;288;2;42050.33
1009;454;4;6123.6
1010;446;1;443309.01
1011;400;1;380814.38
1012;458;1;394060.19
1013;202;5;2207.33
1014;336;1;352158.13
1015;490;1;445000.45
1016;501;5;580.44
1017;509;4;21363.84
1018;428;2;34570.48
1019;276;4;580.2
1020;309;5;2912.26
1021;206;2;94020.88
1022;408;4;30747.6
1023;167;4;31038.16
1024;447;4;30747.6
1025;462;4;31014.84
1026;620;4;31934.12
1027;452;4;30614.44
1028;267;5;2204.74
1029;613;2;42171.83
1030;513;1;34554.83
1031;445;4;12931.8
1032;200;5;2358.7
1033;407;4;28934.32
1034;618;1;11842.48
1035;470;2;34570.48
1036;214;4;38983.52
1037;284;5;1728.96
1038;264;1;380875.44
1039;241;1;464355.21
1040;443;4;33044.88
1041;414;1;154211.71
1042;554;5;2292.35
1043;257;4;29337.84
1044;424;4;29179.12
1045;438;2;35461.54
1046;424;1;347961.01
1047;461;2;42791.4
1048;282;5;2654.28
1049;577;5;2223.68
1050;474;2;93372.25
1051;311;2;36519.83
1052;442;5;2798.74
1053;423;2;42315.78
1054;451;4;31014.84
1055;506;5;616
1056;212;2;6518.06
1057;194;5;2473.22
1058;538;4;70547.92
1059;499;5;2477.79
1060;249;2;49946.61
1061;409;1;274905.12
1062;479;1;357014.47
1063;338;2;93372.25
1064;297;1;351025.73
1065;142;5;74.48
1066;140;4;12233.68
1067;355;1;319508.43
1068;395;4;33044.88
1069;438;1;319508.43
1070;541;4;31771.36
1071;261;1;841283.95
1072;467;5;2654.28
1073;582;4;37673.28
1074;281;2;42315.78
1075;139;2;40484.49
1076;530;5;5299.2
1077;230;4;22135.12
1078;550;4;32976.28
1079;532;4;31038.16
1080;249;4;37737.44
1081;257;4;29337.84
1082;377;1;364765.24
1083;431;2;8749.27
1084;256;1;70082.75
1085;546;5;2920.47
1086;579;2;39649.87
1087;456;5;3702.95
1088;608;4;32945.4
1089;202;2;38952.95
1090;292;1;434187.34
1091;436;1;623008.27
1092;578;2;39649.87
1093;465;2;38952.95
1094;242;5;2912.26
1095;358;5;2306.07
1096;292;4;36409.84
1097;340;4;30747.6
1098;445;5;969.88
1099;614;4;38939.64
1100;413;1;329043.66
1101;388;2;39649.87
1102;338;1;841283.95
1103;618;4;993.08
1104;200;2;41624.05
1105;255;4;37174.76
1106;252;2;38330.15
1107;538;5;5291.09
1108;472;5;1958.99
1109;553;4;29938.32
1110;523;4;28925.88
1111;440;5;2799.66
1112;413;5;2069.46
1113;571;5;2427.11
1114;501;5;580.44
1115;568;2;38829.49
1116;145;1;5041.41
1117;170;4;37673.28
1118;420;5;5279.74
1119;283;4;38071.36
1120;220;4;5876.96
1121;270;2;42171.83
1122;272;4;31934.12
1123;162;2;28275.67
1124;450;5;2253.13
1125;212;2;6518.06
1126;177;1;434187.34
1127;295;5;2253.13
1128;441;2;9632.44
1129;268;5;2830.31
1130;591;2;36519.83
1131;179;2;43645.08
1132;519;5;2170.07
1133;221;2;39085.25
1134;513;4;2897.68
1135;173;2;38284.25
1136;584;4;5712.76
1137;400;4;31934.12
1138;592;5;3702.95
1139;519;4;28934.32
1140;344;5;2923.76
1141;613;4;31863.16
1142;514;4;31939.24
1143;172;2;38907.26
1144;249;5;2830.31
1145;196;5;2207.33
1146;291;4;32976.28
1147;163;4;29396.6
1148;483;1;329043.66
1149;225;4;32945.4
1150;579;5;2246.83
1151;597;1;375032.66
1152;489;5;917.53
1153;373;2;69146.31
1154;439;4;30035.36
1155;437;5;5327.85
1156;174;2;39761.21
1157;178;5;52.27
1158;254;5;2470.91
1159;570;5;2326.11
1160;195;2;42171.83
1161;489;5;917.53
1162;183;4;29431.12
1163;345;4;38812.52
1164;366;2;35461.54
1165;194;5;2473.22
1166;226;4;29531.08
1167;270;1;379968.18
1168;588;5;2424.85
1169;375;5;2296.08
1170;506;4;8213.36
1171;278;5;440.77
1172;593;4;12233.68
1173;381;4;580.2
1174;368;2;39085.25
1175;607;2;42791.4
1176;271;4;29649.08
1177;303;1;358842.81
1178;544;5;2439.19
1179;554;1;364484.29
1180;589;2;559.54
1181;337;1;422030.04
1182;453;2;3835.16
1183;311;1;329043.66
1184;128;4;4924.76
1185;187;5;616
1186;602;5;440.77
1187;396;1;358248.47
1188;330;5;217.33
1189;594;2;43735.87
1190;248;4;26119.92
1191;204;1;449253.86
1192;198;1;375471.98
1193;313;4;38830.16
1194;238;4;5876.96
1195;481;2;37335.18
1196;321;5;2920.47
1197;392;2;49920.83
1198;486;2;94020.88
1199;310;2;767.91
1200;320;4;38998.64
1201;218;4;37673.28
1202;503;1;263961.31
1203;576;1;319508.43
1204;172;2;38907.26
1205;451;1;369851.97
1206;443;1;394060.19
1207;215;4;31939.24
1208;200;1;375032.66
1209;363;4;36409.84
1210;551;1;68124.66
1211;326;2;42831.42
1212;590;1;349853.74
1213;625;1;414712.86
1214;174;1;358248.47
1215;611;5;2212.45
1216;545;1;351025.73
1217;560;5;2855.35
1218;492;1;847128.15
1219;153;1;392873.9
1220;474;2;93372.25
1221;136;1;381265.15
1222;292;1;434187.34
1223;145;2;559.54
1224;162;5;1602.29
1225;456;1;588768.73
1226;205;5;2389.74
1227;570;1;369851.97
1228;154;4;70547.92
1229;192;1;378873.47
1230;501;2;10243.06
1231;130;1;378873.47
1232;579;4;29957.68
1233;487;5;3918.29
1234;401;4;21363.84
1235;356;2;51615.85
1236;486;5;5327.85
1237;169;4;32976.28
1238;138;5;440.77
1239;437;5;5327.85
1240;361;1;254763.79
1241;206;1;847128.15
1242;580;4;29436.12
1243;517;5;217.33
1244;618;1;11842.48
1245;130;1;378873.47
1246;392;2;49920.83
1247;479;2;39624.25
1248;420;5;5279.74
1249;543;1;254763.79
1250;264;4;31939.24
1251;339;1;375471.98
1252;458;2;43735.87
1253;624;5;545.84
1254;369;2;40453.31
1255;329;4;7277.84
1256;246;2;41079.92
1257;288;2;42050.33
1258;270;4;31863.16
1259;314;2;51392.86
1260;340;5;2306.07
1261;226;1;352158.13
1262;133;1;463049.66
1263;430;4;5876.96
1264;288;2;42050.33
1265;550;2;43645.08
1266;476;2;8104.76
1267;172;5;2204.74
1268;199;4;7277.84
1269;535;4;7739.2
1270;474;5;5291.09
1271;345;2;51369.51
1272;582;1;449253.86
1273;560;1;454000.97
1274;454;2;8104.76
1275;619;5;2470.91
1276;405;4;28208.8
1277;136;1;381265.15
1278;421;4;32945.4
1279;414;5;969.88
1280;552;2;38284.25
1281;609;1;842573.28
1282;374;2;51892.99
1283;260;1;454000.97
1284;600;4;38690.12
1285;353;1;438002.39
1286;546;1;464355.21
1287;165;4;5876.96
1288;197;4;28500.84
1289;177;2;48189.49
1290;593;5;917.53
1291;384;2;42528.86
1292;565;2;40519.11
1293;165;4;5876.96
1294;466;4;31449.28
1295;544;4;32522.6
1296;237;5;2253.13
1297;620;2;42265.75
1298;213;4;32331.28
1299;186;4;35390.36
1300;413;5;2069.46
1301;371;2;28275.67
1302;317;1;842573.28
1303;220;1;70082.75
1304;472;1;311480.05
1305;162;5;1602.29
1306;485;5;616
1307;348;2;40695.35
1308;235;1;387832
1309;242;2;51392.86
1310;185;5;74.48
1311;264;5;2395.44
1312;198;5;2361.46
1313;307;4;22135.12
1314;302;5;217.33
1315;399;2;42528.86
1316;503;5;1660.13
1317;201;1;311480.05
1318;208;2;39827.17
1319;513;2;3835.16
1320;138;2;7778.33
1321;247;1;97944.32
1322;214;4;38983.52
1323;168;4;31038.16
1324;368;4;29531.08
1325;217;4;37737.44
1326;136;1;381265.15
1327;306;2;46840.18
1328;278;1;70082.75
1329;165;4;5876.96
1330;247;4;8213.36
1331;154;4;70547.92
1332;571;5;2427.11
1333;586;4;23052.84
1334;542;5;969.88
1335;519;5;2170.07
1336;456;5;3702.95
1337;538;5;5291.09
1338;368;5;2214.83
1339;441;2;9632.44
1340;504;1;842573.28
1341;290;1;385550.51
1342;395;1;394060.19
1343;211;5;2252.65
1344;625;1;414712.86
1345;539;1;370130.06
1346;576;4;26793.16
1347;347;5;2910.94
1348;278;4;5876.96
1349;184;5;3702.95
1350;328;2;94020.88
1351;555;5;428.46
1352;144;1;393968.13
1353;397;5;2188.43
1354;601;2;29296.48
1355;128;5;369.36
1356;387;4;30041.8
1357;514;5;2395.44
1358;150;1;443309.01
1359;395;5;2478.37
1360;133;5;2912.26
1361;561;5;5327.85
1362;615;1;6918.89
1363;465;2;38952.95
1364;394;2;38959.57
1365;203;4;30588.28
1366;268;5;2830.31
1367;601;4;22135.12
1368;412;4;29179.12
1369;401;2;28275.67
1370;349;4;21363.84
1371;510;1;364484.29
1372;453;1;34554.83
1373;432;2;922.5
1374;373;4;52243.88
1375;486;5;5327.85
1376;139;4;30588.28
1377;597;2;41624.05
1378;280;5;2395.06
1379;580;1;351025.73
1380;229;2;48189.49
1381;207;4;38812.52
1382;150;5;2788.11
1383;189;5;2825.5
1384;290;5;2424.85
1385;417;4;32976.28
1386;131;4;38983.52
1387;235;5;2439.19
1388;230;1;263961.31
1389;296;4;30091.64
1390;379;4;70547.92
1391;296;1;358842.81
1392;539;1;370130.06
1393;541;1;378873.47
1394;539;5;2327.86
1395;214;2;51595.84
1396;220;1;70082.75
1397;176;1;463049.66
1398;371;5;1602.29
1399;290;2;42791.4
1400;271;5;2223.68
1401;262;2;39241.43
1402;262;1;353565.28
1403;615;4;580.2
1404;348;2;40695.35
1405;151;4;6610.56
1406;554;1;364484.29
1407;169;5;2473.22
1408;337;1;422030.04
1409;164;2;40484.49
1410;260;1;454000.97
1411;617;1;11842.48
1412;480;5;2326.11
1413;540;2;51369.51
1414;379;4;70547.92
1415;498;1;385911.13
1416;408;2;40695.35
1417;340;1;366665.13
1418;579;2;39649.87
1419;195;4;31863.16
1420;290;1;385550.51
1421;488;4;34776.76
1422;140;5;917.53
1423;466;5;2358.7
1424;191;1;349853.74
1425;229;4;36409.84
1426;494;1;311480.05
1427;583;2;10243.06
1428;381;1;6918.89
1429;474;2;93372.25
1430;156;1;380772.4
1431;135;1;445000.45
1432;416;1;349853.74
1433;225;2;43604.21
1434;518;1;450018.97
1435;213;5;2424.85
1436;249;5;2830.31
1437;623;4;52243.88
1438;521;2;41672.81
1439;245;2;94020.88
1440;183;2;38952.95
1441;422;4;37673.28
1442;410;1;394060.19
1443;287;4;30564.72
1444;365;1;434187.34
1445;460;5;2395.06
1446;233;4;37622.72
1447;624;5;545.84
1448;496;1;97944.32
1449;584;4;5712.76
1450;275;4;21363.84
1451;233;4;37622.72
1452;598;2;39241.43
1453;508;5;2910.94
1454;515;4;28934.32
1455;476;4;6123.6
1456;600;4;38690.12
1457;266;5;2788.11
1458;194;5;2473.22
1459;361;5;1602.29
1460;360;2;46028.06
1461;300;1;319508.43
1462;525;1;358171.67
1463;152;1;322417.18
1464;471;5;2306.07
1465;209;2;49389.62
1466;532;5;2327.86
1467;313;4;38830.16
1468;601;2;29296.48
1469;375;4;30614.44
1470;471;5;2306.07
1471;357;4;29179.12
1472;458;5;2478.37
1473;141;1;422030.04
1474;389;1;842573.28
1475;265;4;31934.12
1476;210;5;2252.65
1477;300;5;2009.49
1478;322;2;40695.35
1479;278;1;70082.75
1480;275;1;254763.79
1481;207;5;2910.94
1482;505;2;51392.86
1483;612;4;22135.12
1484;450;1;358248.47
1485;169;5;2473.22
1486;233;5;2821.7
1487;142;1;11842.48
1488;463;2;43725.65
1489;168;1;370130.06
1490;254;2;43604.21
1491;433;5;2478.37
1492;384;4;32132.92
1493;219;2;38829.49
1494;541;2;42050.33
1495;375;1;365077.2
1496;596;4;28934.32
1497;272;4;31934.12
1498;594;4;33044.88
1499;279;5;2439.08
1500;626;4;32331.28
