num_seq;suporte_id_suporte;custo_transporte_id_custo;valor_custo
1;352;6;15226.88
2;26;5;353.28
3;493;5;616
4;120;5;29.38
5;280;5;159.32
6;121;5;133.97
7;65;5;159.32
8;143;9;1561.01
9;158;4;734.91
10;79;2;35784.37
11;319;5;2397.89
12;32;1;380855.88
13;39;5;2923.59
14;298;1;73023.93
15;143;4;918.24
16;307;9;1251.04
17;453;4;796.58
18;276;1;358842.81
19;301;6;60136.09
20;217;5;147.17
21;451;4;8213.36
22;440;1;381265.15
23;151;4;181.95
24;150;2;39758.51
25;41;9;1338.16
26;140;6;76398.34
27;252;5;159.65
28;183;9;1603.84
29;45;6;56075.4
30;302;2;49920.83
31;198;5;153.07
32;228;2;37335.18
33;215;5;2901.79
34;4;1;588768.73
35;434;6;73142.13
36;248;3;74.48
37;292;9;1357.2
38;381;4;1306.1
39;203;5;173.88
40;360;5;15226.88
41;192;2;144.8
42;127;5;50388.56
43;27;4;2940.6
44;350;5;748.41
45;311;1;153.07
46;77;1;380855.88
47;34;2;350996.16
48;40;2;42261.09
49;430;2;94020.88
50;130;4;42270.35
51;382;1;165.26
52;372;4;68124.66
53;87;5;750.99
54;59;2;28.56
55;173;2;7375.76
56;225;4;41049.05
57;464;4;146.92
58;437;1;874.06
59;407;9;414712.86
60;384;6;1249.36
61;31;6;74210.09
62;184;4;64820.07
63;236;4;764.12
64;21;1;30747.6
65;423;1;345041.77
66;206;5;352158.13
67;326;5;185.88
68;436;5;38.7
69;488;2;41.07
70;302;5;38295.42
71;160;2;2828.85
72;52;1;46840.18
73;414;6;842573.28
74;291;4;65011.79
75;473;5;29396.6
76;497;4;2.11
77;151;5;30564.72
78;483;4;36.39
79;220;1;39208.04
80;471;5;358224.14
81;74;6;2115.66
82;248;6;42033.36
83;114;1;1953.88
84;174;9;464355.21
85;51;5;1547.42
86;302;4;188.35
87;326;6;37717.96
88;298;5;15226.88
89;26;4;459.27
90;315;3;1766.4
91;35;5;74.48
92;219;9;2424.85
93;40;4;1138.71
94;265;2;71038
95;405;2;42315.78
96;19;5;7778.33
97;45;4;261.22
98;8;6;712.52
99;184;9;62904.75
100;433;5;1299
101;260;9;36.39
102;341;4;1299
103;462;1;37316.6
104;19;4;841283.95
105;420;6;1306.1
106;305;2;57915.57
107;141;4;38907.26
108;419;9;823.64
109;306;4;1357.05
110;44;4;4924.76
111;392;5;30586.56
112;102;5;355.19
113;23;6;162.6
114;100;4;15226.88
115;188;2;8213.36
116;248;5;38907.26
117;461;5;4.97
118;221;2;130.6
119;493;4;39241.43
120;115;6;8213.36
121;169;5;1371.35
122;262;9;2788.14
123;23;9;1336.59
124;107;5;328.92
125;147;4;2200.34
126;458;2;29936.52
127;259;8;39758.51
128;202;4;250
129;14;5;30586.56
130;377;6;440.77
131;110;1;56928.27
132;259;3;392873.9
133;226;4;52.27
134;23;5;4924.76
135;400;1;38.7
136;461;9;448650.94
137;403;9;1110.1
138;75;4;1401.4
139;230;2;1763.7
140;297;1;38829.49
141;201;9;347961.01
142;435;1;1251.04
143;396;9;1586.47
144;245;1;383185.07
145;125;9;1278.89
146;192;4;449225.72
147;187;5;979.75
148;429;9;38071.36
149;69;1;147.18
150;284;5;1601.01
151;269;4;66455.64
152;390;9;2214.83
153;306;2;146.92
154;303;7;1272.3
155;45;9;6518.06
156;221;1;170
157;481;1;1211.29
158;217;9;353565.28
159;142;2;454000.97
160;249;4;1250.93
161;259;7;40519.11
162;250;4;27592.76
163;485;4;170
164;291;5;4924.76
165;376;9;37316.6
166;67;1;2204.74
167;89;6;1338.16
168;185;5;353565.28
169;88;4;24069.77
170;213;6;2361.46
171;242;5;970.31
172;489;5;130.6
173;37;4;56928.27
174;473;3;38.7
175;286;4;56928.27
176;442;2;2924.9
177;459;2;534.1
178;93;5;31.71
179;36;9;38812.52
180;408;4;34570.48
181;205;9;51892.99
182;487;2;148.25
183;126;5;1229.35
184;34;5;32132.92
185;373;6;1338.16
186;289;5;39758.51
187;112;5;351.99
188;499;9;2394.79
189;188;4;24069.77
190;34;1;150.18
191;285;4;38907.26
192;480;5;193.45
193;75;5;1306.77
194;48;2;29396.6
195;478;1;380772.4
196;391;5;181.95
197;296;4;36.39
198;5;4;352.74
199;467;6;49920.83
200;187;9;379968.18
201;1;6;31.71
202;251;4;142.5
203;216;2;1234.32
204;333;9;775.95
205;136;1;54288.76
206;76;5;1251.04
207;232;6;77141.82
208;469;1;35390.36
209;137;6;46028.06
210;341;5;353565.28
211;106;2;1299
212;275;1;393968.13
213;353;9;150.46
214;461;6;57915.57
215;396;6;378873.47
216;325;4;831.78
217;28;5;2798.74
218;279;5;48189.49
219;113;1;73023.93
220;42;2;1374.08
221;379;4;51390.94
222;37;5;59205.3
223;335;9;72.44
224;367;6;4.97
225;398;1;188.35
226;109;5;349853.74
227;296;6;39827.17
228;350;4;35784.37
229;381;9;31771.36
230;105;5;106.82
231;276;2;1598.97
232;217;6;831.78
233;307;4;68124.66
234;277;6;185.88
235;89;4;358842.81
236;333;6;97140.67
237;92;9;765.36
238;260;5;2220.36
239;159;9;969.88
240;371;6;39827.17
241;452;5;57910.69
242;306;5;735.9
243;407;6;139767.27
244;380;5;305.84
245;5;9;60136.09
246;479;4;34570.48
247;219;6;1246.86
248;455;4;152.82
249;149;1;1338.16
250;48;1;52715.54
251;200;5;188.59
252;181;2;369.36
253;386;4;57837.81
254;465;4;176.95
255;270;5;1319.12
256;477;3;347961.01
257;379;2;165.26
258;452;4;52715.54
259;183;4;942.95
260;87;4;375032.66
261;454;4;449786.67
262;288;4;2395.32
263;406;1;9632.44
264;436;6;56928.27
265;286;1;139.32
266;95;5;36729.76
267;138;1;153.74
268;58;1;43.37
269;216;4;42050.33
270;487;4;942.95
271;293;1;943.44
272;228;1;142.82
273;59;1;689.82
274;427;4;768.69
275;394;1;438002.39
276;177;5;16159.79
277;309;5;462839.3
278;249;1;193.45
279;479;5;41.07
280;378;6;2920.47
281;72;2;92289.96
282;147;5;358842.81
283;426;1;34776.76
284;389;2;181.95
285;311;2;30039.76
286;123;9;254763.79
287;80;9;336389.94
288;421;6;66455.64
289;70;2;748.41
290;477;7;823.64
291;399;4;378873.47
292;372;9;2169.44
293;85;6;2027.78
294;53;9;329043.66
295;488;4;33.05
296;359;5;1953.88
297;474;5;51615.85
298;252;6;2245.24
299;480;9;383185.07
300;409;5;51207.99
301;216;1;42270.35
302;316;5;1318.13
303;430;5;2998.29
304;111;5;54288.76
305;407;5;26.14
306;182;4;170
307;137;9;26793.16
308;494;2;1276.69
309;489;2;60495.9
310;56;4;1251.04
311;158;5;28934.32
312;127;1;355.19
313;46;6;2825.32
314;356;4;62823.46
315;265;4;309.31
316;166;5;5327.85
317;210;4;414712.86
318;264;4;2910.94
319;241;1;2395.32
320;191;2;42261.09
321;456;6;2207.71
322;268;5;146.98
323;410;5;534.1
324;47;6;74210.09
325;264;5;17.97
326;422;4;38295.42
327;113;4;51615.85
328;92;4;5876.96
329;424;1;146.98
330;101;4;467555.88
331;194;5;59205.3
332;31;9;812.98
333;416;4;31971.92
334;375;4;328.92
335;342;4;29.38
336;352;9;28934.32
337;66;5;7277.84
338;437;5;37335.18
339;448;4;29957.68
340;236;1;345041.77
341;319;4;50388.56
342;22;9;59205.3
343;212;3;186.64
344;22;4;159.86
345;195;5;56911.67
346;163;5;2246.83
347;301;4;123.12
348;168;4;29337.84
349;329;9;733.45
350;214;5;463049.66
351;248;7;165.26
352;194;4;2798.74
353;378;5;5327.85
354;183;5;1766.4
355;495;6;1400.18
356;222;1;71038
357;399;1;1766.4
358;263;9;38998.64
359;50;5;181.95
360;368;2;328.92
361;383;9;2069.46
362;405;4;2608.26
363;315;9;36.39
364;51;4;57915.57
365;82;5;159.65
366;481;4;823.64
367;294;4;366665.13
368;312;2;31971.92
369;113;2;65011.79
370;207;1;549.6
371;247;5;74.48
372;371;9;323.3
373;290;1;2920.47
374;383;2;1110.1
375;374;4;417.96
376;159;5;764.12
377;173;1;97140.67
378;220;2;139.32
379;21;2;1400.18
380;63;5;165.21
381;210;2;170
382;228;4;37316.6
383;260;4;4.97
384;124;6;188.69
385;43;2;65000.61
386;236;2;92289.96
387;374;5;775.95
388;459;5;319508.43
389;278;2;2991.88
390;124;4;46028.06
391;115;5;2825.32
392;38;2;159.67
393;490;6;38959.57
394;74;9;24.58
395;298;2;5876.96
396;30;5;42.21
397;438;2;139.32
398;99;1;941.77
399;349;5;351.99
400;482;6;106.82
401;250;2;38071.36
402;470;4;765.36
403;481;2;26.14
404;446;5;38829.49
405;337;5;336389.94
406;161;4;51390.94
407;378;2;2223.68
408;240;2;1138.71
409;366;9;393215.43
410;202;5;21.69
411;387;9;29496.92
412;432;2;2940.6
413;195;4;157.43
414;334;5;369851.97
415;210;1;39758.51
416;340;2;38295.42
417;237;4;3702.95
418;139;4;9632.44
419;282;8;28208.8
420;341;2;59205.3
421;155;2;764.12
422;97;2;139015.76
423;437;2;6518.06
424;207;4;40695.35
425;213;4;34570.48
426;277;5;2212.27
427;406;2;2940.6
428;145;4;41079.92
429;493;1;1766.4
430;478;4;1371.35
431;70;8;3.48
432;252;4;17115.62
433;178;6;60136.09
434;199;5;380855.88
435;39;1;907.96
436;477;9;8104.76
437;203;6;2395.32
438;184;5;147.17
439;411;4;42265.75
440;212;9;393215.43
441;52;2;106.82
442;67;5;152.82
443;60;5;64876.42
444;201;5;2207.71
445;475;1;51615.85
446;418;1;6518.06
447;264;1;37328.8
448;241;5;50388.56
449;15;1;150.46
450;139;1;5299.2
451;46;5;23052.84
452;408;5;2212.27
453;270;9;37.24
454;433;9;49946.61
455;222;5;1299
456;401;4;2293.99
457;185;1;2220.36
458;345;4;42261.09
459;20;6;38939.64
460;198;6;2470.91
461;133;5;86788.24
462;107;2;51892.99
463;423;2;31486.12
464;480;4;1766.4
465;257;6;27592.76
466;3;4;250
467;238;4;49389.62
468;469;2;51369.51
469;148;5;26.14
470;244;5;43642.11
471;210;5;46028.06
472;84;9;28208.8
473;102;9;723.36
474;478;5;355.19
475;483;5;48612.92
476;295;5;29433.64
477;121;6;97944.32
478;364;9;130.6
479;369;1;31863.16
480;332;2;250
481;109;6;798.26
482;123;6;42033.36
483;255;4;115.26
484;211;4;4924.76
485;244;2;464850.81
486;498;1;2798.74
487;114;4;24.58
488;159;4;68423.28
489;492;4;358224.14
490;320;6;152.82
491;335;5;14.46
492;100;2;42.21
493;13;4;93515.35
494;27;6;2223.68
495;488;1;2115.66
496;420;9;186.64
497;17;5;353565.28
498;174;6;394035.87
499;62;5;162.6
500;417;5;152.82
501;137;1;357245.33
502;317;6;2.11
503;469;5;17.97
504;496;5;2170.07
505;154;6;841283.95
506;35;4;27592.76
507;85;9;329043.66
508;6;2;150.46
509;318;4;2409.97
510;490;9;1306.77
511;24;1;309.31
512;439;9;54288.76
513;378;3;580.44
514;88;6;185.88
515;325;2;353565.28
516;101;5;824.35
517;162;1;375471.98
518;177;1;28960.56
519;87;9;1299
520;329;5;11562.92
521;387;5;357245.33
522;79;4;60233.91
523;259;4;2.11
524;397;2;38829.49
525;156;5;39085.25
526;285;6;181.95
527;220;4;14319.15
528;268;6;31038.16
529;441;6;32945.4
530;5;6;42050.33
531;65;4;3702.95
532;273;4;2361.46
533;249;2;545.84
534;404;5;1350.28
535;57;5;15226.88
536;382;2;60233.91
537;449;5;1382.06
538;86;1;2389.74
539;426;5;2940.6
540;304;2;165.26
541;64;5;176.95
542;301;9;33.05
543;464;5;77141.82
544;144;9;52715.54
545;355;4;1110.1
546;83;2;347961.01
547;455;9;69146.31
548;70;7;2940.6
549;374;1;73142.13
550;354;4;775.95
551;400;2;61021.7
552;11;1;142.82
553;280;6;723.36
554;465;2;41672.81
555;89;5;97944.32
556;229;2;97140.67
557;45;5;42050.33
558;117;6;38939.64
559;454;5;787.15
560;186;2;1306.1
561;179;5;77141.82
562;130;5;188.11
563;81;1;10870.62
564;258;5;31486.12
565;398;5;58900.1
566;101;6;345041.77
567;31;5;1251.04
568;119;5;150.46
569;292;6;71636.36
570;472;9;149.79
571;11;4;440.77
572;266;1;59.08
573;282;6;139767.27
574;386;6;723.36
575;234;2;2382.85
576;395;2;2212.27
577;12;1;43550.85
578;435;2;32331.28
579;472;6;1306.77
580;118;1;8749.27
581;29;9;812.98
582;109;4;1299
583;462;5;1299
584;286;2;263961.31
585;428;5;1255.07
586;188;1;74.48
587;444;2;153.07
588;96;5;76363.63
589;251;5;2246.83
590;295;4;108.66
591;157;4;5876.96
592;342;6;33.05
593;94;2;467555.88
594;239;1;344941.12
595;170;5;242.79
596;495;9;164.73
597;299;4;261.22
598;495;4;27037.08
599;54;9;17.43
600;441;9;49858.57
601;203;4;336389.94
602;327;6;188.69
603;27;9;14319.15
604;208;6;733.45
605;413;4;30039.76
606;288;6;73444.41
607;33;4;60136.09
608;247;2;92289.96
609;428;1;63671.29
610;37;9;61067.58
611;414;4;796.58
612;258;1;380855.88
613;134;5;305.84
614;500;6;929.38
615;146;6;36519.83
616;317;9;183.65
617;258;2;159.32
618;395;4;7561.01
619;29;5;28.56
620;483;2;449786.67
621;92;5;2409.97
622;164;5;38956.29
623;70;1;145.9
624;105;1;123.12
625;459;4;1299
626;66;1;6518.06
627;497;1;174.81
628;282;9;3002.88
629;72;4;748.41
630;120;9;49389.62
631;418;2;1603.01
632;365;1;170
633;209;4;146.92
634;240;5;2220.36
635;237;2;2940.6
636;382;4;351750.77
637;104;4;31038.16
638;71;2;49794.78
639;344;5;443313.78
640;62;4;62690.77
641;284;1;48612.92
642;440;5;61.17
643;294;5;40519.11
644;54;6;142.5
645;111;4;59205.3
646;312;5;137.96
647;194;2;41079.92
648;60;2;61.17
649;357;2;33.05
650;363;1;351025.73
651;383;6;428.46
652;410;4;428.46
653;338;5;13006.28
654;213;9;164.73
655;444;4;2115.66
656;18;2;36729.76
657;303;3;3.48
658;108;9;49858.57
659;380;4;62830.38
660;21;5;1656.7
661;326;4;378873.47
662;339;4;37175.16
663;197;2;422030.04
664;8;5;1953.88
665;208;4;10964.48
666;248;4;51207.99
667;357;5;28208.8
668;156;9;65346.14
669;103;4;147.18
670;97;1;352158.13
671;198;4;42528.86
672;367;5;76695.51
673;377;9;349853.74
674;74;5;1319.12
675;401;5;929.38
676;418;4;5291.09
677;150;1;51369.51
678;447;5;1660.13
679;474;4;462839.3
680;55;1;305.84
681;131;1;350554.45
682;163;2;39649.87
683;129;1;2245.24
684;329;4;2654.28
685;447;6;884.76
686;75;9;31930.6
687;223;9;733.45
688;245;4;159.67
689;390;4;14319.15
690;317;4;41672.81
691;40;5;357245.33
692;59;4;183.65
693;62;9;1404.08
694;131;2;417.96
695;80;5;146.98
696;132;9;734.91
697;383;4;345041.77
698;148;2;825.93
699;156;4;1404.08
700;375;1;1375.36
701;106;4;869.42
702;427;6;1137.84
703;283;2;1272.3
704;243;9;588768.73
705;67;2;57837.81
706;81;4;748.94
707;116;4;60495.9
708;254;2;54288.76
709;85;4;31449.28
710;431;7;823.64
711;64;6;39241.43
712;149;4;2828.85
713;193;6;263961.31
714;68;9;907.96
715;166;6;826.07
716;86;5;1400.18
717;221;4;38829.49
718;343;1;68124.66
719;365;2;352158.13
720;453;6;147.17
721;152;2;68423.28
722;95;4;62823.46
723;165;1;1229.35
724;152;4;3019.12
725;353;5;59205.3
726;16;9;29.38
727;116;6;7561.01
728;252;9;49372.64
729;405;5;147.17
730;246;4;155.19
731;150;5;51892.99
732;471;1;146.69
733;488;5;764.12
734;204;5;2361.46
735;426;2;147.17
736;227;1;97.41
737;345;5;154211.71
738;305;1;39208.04
739;275;2;329043.66
740;201;4;364484.29
741;89;9;42.21
742;498;2;38998.64
743;484;9;249.77
744;154;9;43733.17
745;375;2;422030.04
746;267;4;669.83
747;134;4;2830.31
748;494;4;41672.81
749;250;1;438002.39
750;253;5;5712.76
751;189;6;5876.96
752;102;4;10243.06
753;170;4;188.35
754;55;2;147.66
755;238;1;748.94
756;78;6;352158.13
757;253;4;2397.89
758;178;5;153.07
759;211;6;65000.61
760;341;1;29436.12
761;77;4;3.48
762;27;5;59205.3
763;83;4;49389.62
764;208;5;37335.18
765;499;4;41049.05
766;136;4;364744.73
767;346;5;1137.84
768;482;9;46840.18
769;467;9;799.3
770;53;4;414712.86
771;300;1;31038.16
772;405;1;2395.32
773;491;9;329043.66
774;98;5;545.84
775;420;4;1229.71
776;359;4;46028.06
777;223;5;159.32
778;328;2;49920.83
779;119;1;1276.69
780;90;5;29957.68
781;244;1;60495.9
782;432;4;38907.26
783;359;6;2212.27
784;129;4;43.37
785;42;5;5876.96
786;391;9;1299.93
787;312;8;884.76
788;427;5;2170.07
789;425;6;193.48
790;134;6;28934.32
791;287;5;39040.04
792;194;1;159.86
793;153;5;6518.06
794;161;1;734.91
795;361;9;24.83
796;257;4;7561.01
797;128;2;2326.11
798;249;5;1251.04
799;176;2;1371.35
800;149;2;1603.84
801;234;5;51892.99
802;119;6;30039.76
803;36;6;344941.12
804;496;1;393215.43
805;256;2;8213.36
806;41;6;1318.13
807;31;4;1137.84
808;466;5;765.36
809;454;9;2.11
810;4;2;2069.46
811;438;4;1229.71
812;55;5;106.82
813;174;5;164.87
814;422;5;30564.72
815;401;6;38907.26
816;175;5;41049.05
817;396;4;42528.86
818;265;1;462839.3
819;317;5;31449.28
820;377;4;3702.95
821;164;1;358842.81
822;221;5;33042.84
823;147;2;358224.14
824;15;4;165.19
825;419;6;1547.42
826;300;4;37670.92
827;491;6;2361.46
828;290;4;8104.76
829;179;9;380772.4
830;200;1;2214.83
831;276;4;378873.47
832;475;2;7375.76
833;425;9;347961.01
834;492;9;60136.09
835;296;9;351.99
836;73;4;823.64
837;233;1;65000.61
838;91;9;2998.29
839;402;5;48189.49
840;110;5;49372.64
841;435;5;1229.71
842;115;4;449786.67
843;46;9;6518.06
844;451;2;37670.92
845;224;4;748.41
846;104;2;1775.95
847;119;2;5327.85
848;84;6;5572.8
849;151;6;1273.2
850;73;5;42050.33
851;476;6;59205.3
852;181;5;352.74
853;206;9;146.98
854;68;4;159.65
855;20;5;1306.77
856;278;1;39649.87
857;112;6;14.46
858;412;9;65346.14
859;57;4;943.44
860;499;5;465058.78
861;477;1;1561.01
862;216;5;36409.84
863;334;4;765.36
864;325;9;64820.07
865;497;2;39758.51
866;232;5;1404.32
867;463;5;39241.43
868;130;6;1656.7
869;187;4;29436.12
870;119;7;970.31
871;323;1;38959.57
872;322;6;799.3
873;325;5;463049.66
874;97;5;768.69
875;399;5;170
876;38;4;50388.56
877;171;4;57409.92
878;171;1;115.26
879;96;1;31449.28
880;358;6;7778.33
881;242;9;62823.46
882;309;2;61021.7
883;321;4;1485.9
884;323;5;2326.11
885;10;1;11562.92
886;451;1;2828.85
887;458;5;29649.08
888;13;5;344941.12
889;460;9;46840.18
890;468;4;62690.77
891;496;4;51369.51
892;108;6;38939.64
893;33;5;2293.99
894;463;4;339872.52
895;65;6;38812.52
896;165;5;161.66
897;370;2;979.75
898;444;5;76363.63
899;48;5;1357.05
900;459;1;440.77
901;434;4;787.15
902;303;4;2252.98
903;463;2;336389.94
904;60;4;28960.56
905;59;5;2170.07
906;364;5;2798.74
907;490;4;41.07
908;125;4;42528.86
909;311;4;147.66
910;90;2;73142.13
911;409;1;139767.27
912;178;4;462839.3
913;176;4;2172.04
914;401;9;350554.45
915;424;2;8104.76
916;258;4;748.41
917;499;6;933.22
918;398;2;519.93
919;356;5;62830.38
920;337;1;10870.62
921;472;4;1229.71
922;233;2;1666.34
923;273;9;787.15
924;481;5;940.74
925;370;4;51615.85
926;263;6;2828.85
927;272;4;734.91
928;480;6;553.38
929;308;9;970.31
930;273;6;735.84
931;296;5;28934.32
932;350;9;58727.76
933;201;6;30.62
934;4;5;72265.8
935;426;4;353.28
936;445;5;37328.8
937;309;1;59205.3
938;135;1;73444.41
939;281;5;812.98
940;13;1;918.24
941;71;5;42261.09
942;254;1;392873.9
943;342;5;7561.01
944;494;1;59205.3
945;497;5;144.8
946;379;5;153.09
947;356;9;106.82
948;452;9;26793.16
949;202;2;449786.67
950;332;4;41079.92
951;39;4;1775.95
952;196;4;56928.27
953;226;1;445000.45
954;103;2;29433.64
955;157;2;250
956;151;9;64820.07
957;137;5;149.68
958;394;2;37316.6
959;275;5;146.98
960;141;9;768.69
961;175;4;33037.16
962;142;4;1273.2
963;112;9;15226.88
964;445;1;463049.66
965;248;9;146.69
966;226;5;1338.16
967;479;9;2395.06
968;146;4;1401.4
969;159;6;1172.69
970;458;1;826.07
971;132;5;735.9
972;470;1;464850.81
973;289;4;70082.75
974;433;4;1654.93
975;495;5;2821.7
976;332;1;735.9
977;229;1;1775.95
978;204;4;144.67
979;180;9;43044.62
980;186;4;97.41
981;253;6;33.05
982;450;5;59205.3
983;78;9;2754.73
984;381;5;375471.98
985;387;4;31930.6
986;434;9;139767.27
987;334;2;29179.12
988;498;5;2256.87
989;146;5;1211.29
990;439;4;27592.76
991;19;6;250
992;174;4;164.73
993;348;6;57915.57
994;94;4;57910.69
995;248;1;15226.88
996;477;2;2361.46
997;464;6;445000.45
998;338;2;139767.27
999;259;1;144.67
1000;166;9;274905.12
1001;167;4;1547.42
1002;411;5;181.95
1003;396;5;39758.51
1004;20;9;2069.46
1005;478;2;7561.01
1006;419;4;2920.47
1007;181;4;588768.73
1008;477;4;41624.05
1009;345;1;2901.79
1010;328;5;1371.35
1011;18;4;56911.67
1012;476;5;351750.77
1013;99;2;463049.66
1014;99;5;159.86
1015;343;5;41672.81
1016;161;5;61948.94
1017;337;2;823.64
1018;262;5;2212.27
1019;240;4;1250.93
1020;328;1;917.53
1021;413;9;31449.28
1022;118;5;1172.69
1023;251;2;65346.14
1024;51;6;31934.12
1025;214;4;2394.79
1026;487;1;182.05
1027;276;5;549.6
1028;55;4;24.62
1029;268;4;64876.42
1030;417;4;428.46
1031;69;2;752.29
1032;167;1;5876.96
1033;389;1;381265.15
1034;418;5;355.19
1035;85;5;723.36
1036;247;4;375471.98
1037;316;4;1603.84
1038;235;6;185.88
1039;362;4;2223.68
1040;269;5;142.82
1041;138;5;378873.47
1042;410;6;39621.86
1043;171;5;43733.17
1044;392;6;70547.92
1045;95;2;449225.72
1046;354;2;62823.46
1047;155;4;38981.2
1048;122;5;76613.74
1049;413;6;32974.04
1050;10;5;519.93
1051;349;4;65011.79
1052;272;6;32974.04
1053;90;1;380855.88
1054;79;1;733.45
1055;286;5;2245.24
1056;52;5;842573.28
1057;339;5;74.48
1058;395;1;30091.64
1059;215;1;929.38
1060;398;4;39241.43
1061;139;5;2169.44
1062;348;5;1251.04
1063;318;5;2220.36
1064;331;5;2098.34
1065;415;5;26119.92
1066;318;9;65011.79
1067;456;4;351750.77
1068;162;4;165.26
1069;303;8;1229.35
1070;254;5;188.35
1071;243;6;2470.91
1072;330;4;8104.76
