id_entrega;data_entrega;distancia;modal_id_modal;producao_aviao_id_aviao;cliente_id_cliente;endereco_cliente_id_endereco_cliente;centro_distribuicao_id_cd
375;"2023-08-20 00:00:00";7653.61;2;410;1254;9;1
376;"2023-06-19 00:00:00";8130.28;2;270;1618;4;6
377;"2023-05-10 00:00:00";7647.07;2;53;1254;9;6
378;"2023-08-08 00:00:00";6529.98;2;114;1618;4;5
379;"2023-06-18 00:00:00";17636.98;2;368;5801;12;1
380;"2023-07-13 00:00:00";7334.46;2;332;1489;7;3
381;"2023-07-23 00:00:00";145.05;2;199;2530;8;6
382;"2023-12-11 00:00:00";3058.42;2;296;1596;2;4
383;"2023-05-18 00:00:00";8130.28;2;216;1618;4;6
384;"2023-01-30 00:00:00";8033.23;2;95;1561;5;3
385;"2023-05-26 00:00:00";7982.65;2;268;1746;1;2
386;"2023-06-07 00:00:00";7382.77;2;26;7816;6;1
387;"2023-02-19 00:00:00";7510.45;2;365;1489;7;6
388;"2023-04-19 00:00:00";7489.42;2;405;1302;14;1
389;"2023-12-28 00:00:00";17664.01;2;224;5801;12;2
390;"2023-01-06 00:00:00";7522.91;2;77;1254;9;3
391;"2023-10-15 00:00:00";7334.46;2;321;1489;7;3
392;"2023-10-28 00:00:00";9429.49;2;261;6504;11;3
393;"2023-06-21 00:00:00";8694.19;2;264;1895;13;5
394;"2023-08-17 00:00:00";7359.03;2;356;3408;3;1
395;"2023-01-13 00:00:00";8261.22;2;16;1746;1;6
396;"2023-06-03 00:00:00";7510.45;2;497;1489;7;6
397;"2023-04-13 00:00:00";7294.78;2;231;4974;15;4
398;"2023-09-20 00:00:00";7686.9;2;276;7816;6;2
399;"2023-08-24 00:00:00";8033.23;2;454;1561;5;3
400;"2023-02-05 00:00:00";7983.53;2;29;2530;8;5
401;"2023-12-16 00:00:00";5340.96;2;196;1985;10;5
402;"2023-01-07 00:00:00";7686.9;2;82;7816;6;2
403;"2023-06-12 00:00:00";5763.21;2;462;1302;14;5
404;"2023-06-09 00:00:00";17759.5;2;175;5801;12;3
405;"2023-06-09 00:00:00";7052.2;2;133;3408;3;2
406;"2023-03-21 00:00:00";1393.2;2;214;1618;4;4
407;"2023-08-08 00:00:00";7233.58;2;243;1489;7;2
408;"2023-03-30 00:00:00";7686.9;2;343;7816;6;2
409;"2023-12-25 00:00:00";5763.21;2;198;1302;14;5
410;"2023-05-21 00:00:00";8261.22;2;163;1746;1;6
411;"2023-06-07 00:00:00";9405.68;2;134;1596;2;1
412;"2023-06-24 00:00:00";7294.78;2;406;4974;15;4
413;"2023-04-11 00:00:00";6898.19;2;482;1746;1;5
414;"2023-09-07 00:00:00";3232.95;2;246;1895;13;4
415;"2023-01-10 00:00:00";145.05;2;138;2530;8;6
416;"2023-04-10 00:00:00";7334.46;2;148;1489;7;3
417;"2023-11-11 00:00:00";8244.07;2;202;1561;5;6
418;"2023-03-27 00:00:00";9703.13;2;141;4974;15;2
419;"2023-11-24 00:00:00";7871.53;2;495;1985;10;3
420;"2023-09-07 00:00:00";17599.12;2;243;5801;12;6
421;"2023-09-28 00:00:00";8236.35;2;344;1561;5;1
422;"2023-04-09 00:00:00";9418.32;2;123;1596;2;6
423;"2023-09-14 00:00:00";7992.98;2;327;1985;10;1
424;"2023-07-27 00:00:00";7294.78;2;121;4974;15;4
425;"2023-07-23 00:00:00";17664.01;2;39;5801;12;2
426;"2023-06-26 00:00:00";7641.18;2;476;7816;6;3
427;"2023-03-22 00:00:00";7233.58;2;58;1489;7;2
428;"2023-11-17 00:00:00";6529.98;2;341;1618;4;5
429;"2023-02-23 00:00:00";7052.2;2;404;3408;3;2
430;"2023-09-11 00:00:00";1469.24;2;108;1746;1;4
431;"2023-11-23 00:00:00";1652.64;2;463;1561;5;4
432;"2023-12-09 00:00:00";174.25;2;134;2530;8;3
433;"2023-09-04 00:00:00";8261.22;2;281;1746;1;6
434;"2023-11-06 00:00:00";6698.29;2;200;1489;7;5
435;"2023-10-21 00:00:00";8130.28;2;363;1618;4;6
436;"2023-12-30 00:00:00";13060.97;2;445;7816;6;4
437;"2023-07-03 00:00:00";17759.5;2;202;5801;12;3
438;"2023-09-08 00:00:00";6698.29;2;180;1489;7;5
439;"2023-05-06 00:00:00";7508.84;2;6;1489;7;1
440;"2023-09-30 00:00:00";9332.2;2;376;6504;11;2
441;"2023-02-05 00:00:00";1819.46;2;378;4974;15;5
442;"2023-10-07 00:00:00";9329.15;2;398;6504;11;1
443;"2023-07-27 00:00:00";8261.22;2;45;1746;1;6
444;"2023-09-29 00:00:00";724.42;2;426;1489;7;4
445;"2023-04-05 00:00:00";3232.95;2;227;1895;13;4
446;"2023-05-10 00:00:00";9293.69;2;305;6504;11;6
447;"2023-07-02 00:00:00";7686.9;2;95;7816;6;2
448;"2023-10-09 00:00:00";7349.15;2;99;1302;14;3
449;"2023-08-05 00:00:00";145.05;2;383;2530;8;6
450;"2023-04-18 00:00:00";7510.45;2;319;1489;7;6
451;"2023-02-01 00:00:00";7753.71;2;400;1561;5;5
452;"2023-02-09 00:00:00";7653.61;2;481;1254;9;1
453;"2023-07-10 00:00:00";724.42;2;244;1489;7;4
454;"2023-08-30 00:00:00";1530.9;2;472;1254;9;4
455;"2023-12-04 00:00:00";7052.2;2;262;3408;3;2
456;"2023-03-14 00:00:00";12343.16;2;184;5801;12;4
457;"2023-01-14 00:00:00";17664.01;2;25;5801;12;2
458;"2023-05-31 00:00:00";8261.22;2;498;1746;1;6
459;"2023-04-12 00:00:00";8033.23;2;205;1561;5;3
460;"2023-07-24 00:00:00";7983.53;2;186;2530;8;5
461;"2023-09-05 00:00:00";8082.82;2;69;1746;1;3
462;"2023-10-21 00:00:00";7753.71;2;145;1561;5;5
463;"2023-11-19 00:00:00";8259.29;2;485;1746;1;1
464;"2023-01-12 00:00:00";1530.9;2;110;1254;9;4
465;"2023-11-21 00:00:00";7357.78;2;439;7816;6;6
466;"2023-01-08 00:00:00";7862.32;2;191;1618;4;2
467;"2023-07-15 00:00:00";8847.59;2;41;1596;2;5
468;"2023-08-13 00:00:00";7982.65;2;333;1746;1;2
469;"2023-05-30 00:00:00";3058.42;2;323;1596;2;4
470;"2023-05-25 00:00:00";6529.98;2;210;1618;4;5
471;"2023-08-17 00:00:00";7686.9;2;9;7816;6;2
472;"2023-05-22 00:00:00";6529.98;2;433;1618;4;5
473;"2023-01-26 00:00:00";3058.42;2;94;1596;2;4
474;"2023-09-09 00:00:00";17636.98;2;340;5801;12;1
475;"2023-08-21 00:00:00";8261.22;2;365;1746;1;6
476;"2023-04-28 00:00:00";1530.9;2;432;1254;9;4
477;"2023-08-31 00:00:00";9182.44;2;358;1596;2;3
478;"2023-04-25 00:00:00";7862.32;2;116;1618;4;2
479;"2023-05-29 00:00:00";7484.58;2;211;1302;14;6
480;"2023-09-14 00:00:00";7753.71;2;109;1561;5;5
481;"2023-02-24 00:00:00";7052.2;2;290;3408;3;2
482;"2023-01-28 00:00:00";3058.42;2;66;1596;2;4
483;"2023-04-19 00:00:00";6898.19;2;329;1746;1;5
484;"2023-12-14 00:00:00";7641.18;2;415;7816;6;3
485;"2023-06-25 00:00:00";2053.34;2;172;3408;3;4
486;"2023-04-20 00:00:00";17759.5;2;111;5801;12;3
487;"2023-10-26 00:00:00";13060.97;2;336;7816;6;4
488;"2023-12-06 00:00:00";8694.19;2;173;1895;13;5
489;"2023-01-13 00:00:00";3058.42;2;84;1596;2;4
490;"2023-09-16 00:00:00";9329.15;2;421;6504;11;1
491;"2023-09-28 00:00:00";1231.19;2;352;1302;14;4
492;"2023-10-17 00:00:00";17759.5;2;231;5801;12;3
493;"2023-11-30 00:00:00";105.69;2;325;2530;8;1
494;"2023-01-18 00:00:00";6529.98;2;261;1618;4;5
495;"2023-11-29 00:00:00";7759.54;2;400;1985;10;2
496;"2023-11-15 00:00:00";2053.34;2;191;3408;3;4
497;"2023-04-08 00:00:00";9745.88;2;391;1895;13;6
498;"2023-05-21 00:00:00";8090.38;2;275;7816;6;5
499;"2023-03-05 00:00:00";8259.29;2;191;1746;1;1
500;"2023-10-16 00:00:00";8130.28;2;145;1618;4;6
501;"2023-04-26 00:00:00";1934.8;2;268;1985;10;4
502;"2023-07-07 00:00:00";7374.84;2;9;3408;3;6
503;"2023-10-05 00:00:00";5533.78;2;57;1254;9;5
504;"2023-07-29 00:00:00";17664.01;2;240;5801;12;2
505;"2023-05-30 00:00:00";9707.54;2;67;4974;15;1
506;"2023-11-23 00:00:00";2053.34;2;246;3408;3;4
507;"2023-05-19 00:00:00";17636.98;2;221;5801;12;1
508;"2023-03-24 00:00:00";9703.13;2;143;4974;15;2
509;"2023-06-27 00:00:00";5340.96;2;8;1985;10;5
510;"2023-09-05 00:00:00";7641.18;2;64;7816;6;3
511;"2023-10-25 00:00:00";8090.38;2;159;7816;6;5
512;"2023-05-09 00:00:00";9802.01;2;413;4974;15;3
513;"2023-12-19 00:00:00";724.42;2;282;1489;7;4
514;"2023-01-22 00:00:00";7984.81;2;145;1985;10;6
515;"2023-03-30 00:00:00";7233.58;2;492;1489;7;2
516;"2023-01-24 00:00:00";9405.68;2;174;1596;2;1
517;"2023-11-29 00:00:00";724.42;2;284;1489;7;4
518;"2023-02-27 00:00:00";9434.36;2;373;1895;13;2
519;"2023-09-19 00:00:00";7233.58;2;468;1489;7;2
520;"2023-11-29 00:00:00";9429.49;2;387;6504;11;3
521;"2023-10-07 00:00:00";7871.53;2;358;1985;10;3
522;"2023-10-09 00:00:00";6898.19;2;141;1746;1;5
523;"2023-02-02 00:00:00";7231.47;2;19;6504;11;4
524;"2023-07-10 00:00:00";1530.9;2;232;1254;9;4
525;"2023-04-10 00:00:00";7508.84;2;172;1489;7;1
526;"2023-02-13 00:00:00";8259.29;2;182;1746;1;1
527;"2023-04-13 00:00:00";7522.91;2;14;1254;9;3
528;"2023-06-24 00:00:00";7412.27;2;35;1254;9;2
529;"2023-03-13 00:00:00";1231.19;2;32;1302;14;4
530;"2023-02-27 00:00:00";17664.01;2;326;5801;12;2
531;"2023-04-24 00:00:00";7965.79;2;475;1618;4;3
532;"2023-04-06 00:00:00";7759.54;2;458;1985;10;2
533;"2023-10-15 00:00:00";9734.91;2;66;1895;13;1
534;"2023-08-19 00:00:00";13060.97;2;492;7816;6;4
535;"2023-06-06 00:00:00";1934.8;2;475;1985;10;4
536;"2023-01-02 00:00:00";7357.78;2;417;7816;6;6
537;"2023-12-06 00:00:00";8082.82;2;392;1746;1;3
538;"2023-10-27 00:00:00";17636.98;2;41;5801;12;1
539;"2023-11-12 00:00:00";7759.54;2;251;1985;10;2
540;"2023-10-03 00:00:00";9703.13;2;146;4974;15;2
541;"2023-11-29 00:00:00";7942.84;2;235;1561;5;2
542;"2023-07-15 00:00:00";3232.95;2;136;1895;13;4
543;"2023-11-08 00:00:00";5340.96;2;329;1985;10;5
544;"2023-08-26 00:00:00";8130.65;2;38;1618;4;1
545;"2023-07-19 00:00:00";7359.03;2;455;3408;3;1
546;"2023-05-31 00:00:00";9734.91;2;120;1895;13;1
547;"2023-06-14 00:00:00";7231.47;2;422;6504;11;4
548;"2023-03-05 00:00:00";1469.24;2;227;1746;1;4
549;"2023-02-13 00:00:00";9434.36;2;124;1895;13;2
550;"2023-10-03 00:00:00";8244.07;2;384;1561;5;6
551;"2023-12-25 00:00:00";1428.19;2;396;6504;11;5
552;"2023-10-02 00:00:00";7231.47;2;118;6504;11;4
553;"2023-12-06 00:00:00";7484.58;2;263;1302;14;6
554;"2023-08-01 00:00:00";7641.18;2;197;7816;6;3
555;"2023-07-04 00:00:00";1428.19;2;162;6504;11;5
556;"2023-08-22 00:00:00";7508.84;2;288;1489;7;1
557;"2023-01-20 00:00:00";8236.35;2;317;1561;5;1
558;"2023-03-14 00:00:00";7382.77;2;188;7816;6;1
559;"2023-04-15 00:00:00";7357.78;2;39;7816;6;6
560;"2023-02-18 00:00:00";9517.84;2;429;1895;13;3
561;"2023-05-01 00:00:00";17759.5;2;131;5801;12;3
562;"2023-12-30 00:00:00";174.25;2;83;2530;8;3
563;"2023-06-15 00:00:00";9745.88;2;144;1895;13;6
564;"2023-03-19 00:00:00";7052.2;2;281;3408;3;2
565;"2023-08-02 00:00:00";7653.61;2;32;1254;9;1
566;"2023-03-31 00:00:00";174.25;2;131;2530;8;3
567;"2023-06-16 00:00:00";6698.29;2;142;1489;7;5
568;"2023-06-22 00:00:00";7334.46;2;406;1489;7;3
569;"2023-04-05 00:00:00";8261.22;2;124;1746;1;6
570;"2023-01-07 00:00:00";7753.71;2;435;1561;5;5
571;"2023-08-30 00:00:00";8090.38;2;198;7816;6;5
572;"2023-08-20 00:00:00";9734.91;2;148;1895;13;1
573;"2023-01-31 00:00:00";7871.53;2;8;1985;10;3
574;"2023-09-13 00:00:00";5340.96;2;36;1985;10;5
575;"2023-07-18 00:00:00";7942.84;2;116;1561;5;2
576;"2023-03-10 00:00:00";6698.29;2;387;1489;7;5
577;"2023-01-18 00:00:00";7412.27;2;170;1254;9;2
578;"2023-08-04 00:00:00";7489.42;2;123;1302;14;1
579;"2023-06-03 00:00:00";7489.42;2;259;1302;14;1
580;"2023-09-26 00:00:00";7359.03;2;246;3408;3;1
581;"2023-09-04 00:00:00";7233.58;2;412;1489;7;2
582;"2023-05-30 00:00:00";9418.32;2;144;1596;2;6
583;"2023-10-05 00:00:00";1934.8;2;243;1985;10;4
584;"2023-12-21 00:00:00";1428.19;2;388;6504;11;5
585;"2023-07-05 00:00:00";9745.88;2;231;1895;13;6
586;"2023-06-11 00:00:00";5763.21;2;295;1302;14;5
587;"2023-12-20 00:00:00";7294.78;2;173;4974;15;4
588;"2023-11-17 00:00:00";8082.82;2;328;1746;1;3
589;"2023-02-04 00:00:00";105.69;2;29;2530;8;1
590;"2023-08-29 00:00:00";7334.46;2;90;1489;7;3
591;"2023-12-22 00:00:00";6898.19;2;387;1746;1;5
592;"2023-05-24 00:00:00";12343.16;2;326;5801;12;4
593;"2023-05-22 00:00:00";3058.42;2;117;1596;2;4
594;"2023-07-23 00:00:00";8261.22;2;30;1746;1;6
595;"2023-04-08 00:00:00";9329.15;2;348;6504;11;1
596;"2023-11-15 00:00:00";7233.58;2;378;1489;7;2
597;"2023-07-31 00:00:00";7862.32;2;372;1618;4;2
598;"2023-07-03 00:00:00";7412.27;2;187;1254;9;2
599;"2023-03-03 00:00:00";105.69;2;265;2530;8;1
600;"2023-05-29 00:00:00";9672.53;2;417;4974;15;6
601;"2023-11-08 00:00:00";5533.78;2;449;1254;9;5
602;"2023-01-05 00:00:00";1469.24;2;70;1746;1;4
603;"2023-12-07 00:00:00";17759.5;2;138;5801;12;3
604;"2023-05-16 00:00:00";7984.81;2;252;1985;10;6
605;"2023-08-11 00:00:00";8033.23;2;390;1561;5;3
606;"2023-11-05 00:00:00";1819.46;2;66;4974;15;5
607;"2023-07-05 00:00:00";8082.82;2;228;1746;1;3
608;"2023-01-04 00:00:00";8236.35;2;51;1561;5;1
609;"2023-06-22 00:00:00";17664.01;2;480;5801;12;2
610;"2023-11-18 00:00:00";3232.95;2;434;1895;13;4
611;"2023-05-29 00:00:00";7374.84;2;199;3408;3;6
612;"2023-12-08 00:00:00";5533.78;2;222;1254;9;5
613;"2023-10-01 00:00:00";7965.79;2;304;1618;4;3
614;"2023-04-19 00:00:00";9734.91;2;415;1895;13;1
615;"2023-10-09 00:00:00";145.05;2;478;2530;8;6
616;"2023-04-24 00:00:00";7982.65;2;372;1746;1;2
617;"2023-05-18 00:00:00";248.27;2;308;2530;8;2
618;"2023-01-03 00:00:00";248.27;2;319;2530;8;2
619;"2023-06-01 00:00:00";8236.35;2;376;1561;5;1
620;"2023-08-23 00:00:00";7983.53;2;42;2530;8;5
621;"2023-10-24 00:00:00";8244.07;2;418;1561;5;6
622;"2023-07-20 00:00:00";7052.2;2;396;3408;3;2
623;"2023-01-05 00:00:00";13060.97;2;253;7816;6;4
624;"2023-01-31 00:00:00";1819.46;2;14;4974;15;5
625;"2023-09-29 00:00:00";8694.19;2;392;1895;13;5
626;"2023-06-18 00:00:00";8082.82;2;360;1746;1;3
