id_fornecedor;cnpj_fornecedor;nome_fornecedor
100300;42.035.097/0002-07;ELEB EQUIPAMENTOS LTDA.
100301;00.332.087/0001-02;RITTER CONSULTORIA E PROJETOS LTDA.
100302;13.237.931/0001-50;AGS AEROHOSES INDÚSTRIA AERONÁUTICA COMÉRCIO E REPRESENTAÇÕES LTDA.
100303;72.581.283/0001-13;GOODYEAR DO BRASIL PRODUTOS DE BORRACHA LTDA.
100304;09.453.646/0001-07;ACK TECHNOLOGIES INC.
100305;01.624.826/0001-94;ACR ELETRONICS INC.
100306;02.912.440/0001-40;AÉRAZUR
100307;09.342.161/0001-38;AERO SEATING TECHNOLOGIES
100308;08.247.960/0001-62;AEROANTENNA TECHNOLOGY, INC.
100309;63.777.718/0001-09;AERONETICS DIVISION, AAR CORP.
100310;66.700.295/0001-17;AEROSONIC LLC
100311;24.016.172/0001-11;AICRAFT BELTS, INC.
100312;78.533.312/0001-58;AIR CRUISERS
100313;11.395.635/0001-51;AIR LIQUIDE
100314;04.179.738/0001-19;AIRCRAFT BRAKING SYSTEMS CORPORATION
100315;00.482.840/0001-38;AIRCRAFT MODULAR PRODUCTS
100316;00.482.840/0001-39;ALLIEDSIGNAL AEROSPACE COMPANY - OLATHE
100317;00.660.928/0001-00;ALLIEDSIGNAL AEROSPACE COMPANY - PHOENIX
100318;03.206.234/0001-88;AM-SAFE INCORPORATED
100319;08.247.960/0001-63;ANJOU AÉRONAUTIQUE S.A.
100320;07.432.517/0001-07;ARTEX AIRCRAFT SUPPLIES INC.
100321;05.058.935/0001-42;ASPEN AVIONICS
100322;01.436.782/0001-79;ASTRONICS LUMINESCENT SYSTEMS INC.
100323;87.134.086/0001-23;AVIATION COMMUNICATION & SURVEILLANCE SYSTEMS
100324;07.969.711/0001-18;AVITECH CORPORATION
100325;04.201.934/0001-42;AVOX SYSTEMS INC.
100326;11.406.610/0001-06;BAKER ELECTRONICS INC
100327;10.578.768/0001-09;BE AEROSPACE EXECUTIVE AIRCRAFT SEATING
100328;72.619.976/0001-58;BE AEROSPACE FISCHER GMBH
100329;72.619.976/0001-59;BE AEROSPACE INC.
100330;12.130.013/0001-64;BE AEROSPACE SYSTEMS GMBH
100331;07.094.346/0001-45;BRICE MANUFACTURING COMPANY INC
100332;07.094.346/0001-47;BRIDGESTONE CORPORATION
100333;07.094.346/0001-50;C&D ZODIAC
100334;07.094.346/0001-49;CMC ELECTRONICS INC.
100335;07.094.346/0001-48;COBHAM AVIONICS - AIR PRÉCISION
100336;07.094.346/0001-46;COLTECH INC.
100337;11.162.311/0001-73;CURTIS SUPERIOR VALVE CO.
100338;07.171.299/0001-96;DB SYSTEMS, INC
100339;03.143.181/0001-01;DECRANE AIRCRAFT SEATING COMPANY
100340;24.935.454/0001-12;DORNE AND MARGOLIN INC.
100341;12.000.719/0001-01;DRAEGER AEROSPACE GMBH
100342;13.816.470/0001-70;DUNLOP AIRCRAFT TYRES LIMITED
100343;02.754004/0001-90;EASTERN AERO MARINE
100344;50.653.914/0001-20;EATON CORPORATION
100345;07.689.002/0001-89;EMBRAER AERO SEATING TECHNOLOGIES
100346;32.169.155/0001-42;ERDA INC
100347;40.353.528/0001-69;ESSEX PB&R CORPORATION - IL
100348;79.583.027/0001-04;ESSEX PB&R CORPORATION - MO
100349;05.509.175/0001-42;FENWAL SAFETY SYSTEMS
100350;13.732.632/0001-91;GARMIN INTERNATIONAL INC.
100351;17.804.883/0001-95;GLOBAL WULFSBERG SYSTEMS
100352;74.697.517/0001-18;HAMILTON SUNDSTRAND POWER SYSTEMS
100353;05.715.554/0001-99;HONEYWELL INTERNATIONAL INC.
100354;02.284.711/0001-60;HOOVER INDUSTRIES
100355;48.887.066/0001-71;IPECO EUROPE LIMITED
100356;12.431.819/0001-92;KANNAD
100357;05.708.644/0001-52 ;KGS ELECTRONICS
100358;63.025.530/0001-04;KGS ELECTRONICS A GAR ENTERPRISE CO.
100359;66.220.047/0003-30;KIDDE AEROSPACE
100360;01.644.951/0001-66;KULITE SEMICONDUCTOR PRODUCTS, INC
100361;05.437.940/0001-66;L. A. RUMBOLD LIMITED
100362;24.568.806/0001-49;L3 AVIATION PRODUCTS
100363;18.383.455/0001-63;L-3 COMMUNICATIONS AVIONICS SYSTEMS INC
100364;26.202.329/0002-00;LOCKHEED AIRCRAFT SERVICE COMPANY
100365;05.761.098/0001-13;LORAL DATA SYSTEMS
100366;80.505.142/0001-40;MARATHON POWER TECHNOLOGIES CO.
100367;02.707.787/0001-51;MEGGITT AEROSPACE LTD. T/A MEGGITT AIRCRAFT BRAKING SYSTEMS
100368;13.372.976/0001-37;MEGGITT AIRCRAFT BRAKING SYSTEMS
100369;68.176.544/0001-42;MEGGITT SAFETY SYSTEMS
100370;57.576.274/0001-40;MICHELIN AIRCRAFT TIRE CORPORATION - USA
100371;79.805.263/0001-28;MICHELIN AIRCRAFT TIRE DIVISION - LPAV
100372;35.510.121/0001-68;MICROAIR AVIONICS PTY LTD.
100373;61.489.381/0001-09;MIDCONTINENT INSTRUMENTS AND AVIONICS, MIDCONTINENT INSTRUMENTS CO. INC.
100374;01.748.352/0002-73;MITCHELL AIRCRAFT PRODUCTS, INC.
100375;07.428.876/0003-44;MPC PRODUCTS CORPORATION
100376;13.359.004/0001-02;NARCO AVIONICS INC
100377;20.460.401/0001-31;NORTHROP GRUMMAN LITEF GMBH
100378;51.172.880/0001-14;PACIFIC SCIENTIFIC TECHNOLOGY GROUP
100379;51.172.880/0004-67;PARKER HANNIFIN CORPORATION
100380;18.383.445/0001-63;RFD BEAUFORT LTD.
