"num_seq";"compra_materia_prima_id_compra";"materia_prima_cod_materia_prima";"quantidade";"producao_aviao_id_aviao"
3;305;4574;45.0;61
5;353;2392;17.0;463
6;263;4508;45.0;86
7;52;2980;12.0;164
8;326;1775;37.0;55
9;89;1498;6.0;305
10;403;4783;22.0;146
11;54;2154;39.0;436
12;456;3133;19.0;134
13;248;4627;31.0;381
14;435;2092;9.0;130
15;278;1596;13.0;225
16;189;1723;47.0;149
18;259;2182;27.0;47
19;212;1756;43.0;98
20;57;4524;12.0;460
21;400;1955;14.0;475
22;157;3757;29.0;11
24;348;4874;20.0;9
25;393;4521;45.0;21
26;67;4190;37.0;207
27;322;4610;49.0;344
28;258;4815;50.0;435
30;202;2995;27.0;13
31;251;1965;30.0;428
32;180;4772;34.0;4
33;299;2094;44.0;258
37;462;1647;50.0;40
39;351;4554;47.0;439
40;196;3867;40.0;160
41;75;4566;27.0;336
42;211;1782;11.0;370
45;202;42;48.0;326
47;267;3812;48.0;393
48;466;1824;45.0;229
49;77;4849;40.0;264
51;490;3175;9.0;154
53;77;1505;30.0;267
54;146;2644;31.0;26
56;302;4112;27.0;156
57;235;2919;27.0;405
58;257;2043;26.0;180
59;132;2267;36.0;466
60;392;4524;13.0;29
61;29;2191;17.0;454
62;443;4671;30.0;223
64;257;4891;31.0;18
65;165;1656;34.0;485
66;69;3523;10.0;473
67;442;3489;11.0;465
68;172;3277;13.0;462
69;499;1580;15.0;428
70;225;4921;15.0;459
71;6;4558;32.0;301
72;113;1756;46.0;304
73;491;2499;46.0;497
74;92;4001;35.0;425
76;144;1652;20.0;254
77;140;4364;5.0;14
78;290;4043;19.0;378
82;73;4570;23.0;477
84;417;2207;21.0;36
87;83;1773;38.0;92
88;395;2192;31.0;344
89;200;3667;13.0;322
91;64;4629;40.0;130
92;264;4703;12.0;396
93;471;1430;11.0;173
96;287;2797;7.0;367
98;402;4862;18.0;141
99;187;1627;10.0;382
102;403;1611;40.0;420
105;11;4671;23.0;175
106;183;2402;36.0;81
107;211;4600;26.0;495
108;14;2104;28.0;297
109;336;3193;43.0;139
110;190;4901;11.0;130
111;142;3881;5.0;484
112;478;4764;11.0;182
114;246;1896;49.0;331
115;13;1619;19.0;260
116;6;4584;15.0;469
117;234;4898;31.0;500
119;220;2092;43.0;446
120;345;1597;40.0;259
121;36;4726;23.0;248
122;259;4642;49.0;8
123;288;2237;39.0;316
124;155;1804;44.0;363
126;475;3277;15.0;368
127;258;4486;35.0;421
129;43;3994;19.0;301
131;375;4816;10.0;51
132;316;2396;11.0;470
137;423;2499;38.0;393
138;394;1470;42.0;232
139;73;4431;33.0;178
141;327;1918;10.0;65
143;149;2590;14.0;226
144;163;4133;30.0;49
145;331;1995;49.0;348
146;426;1410;23.0;151
147;194;4631;26.0;215
148;230;4663;18.0;278
149;421;1764;25.0;412
150;278;2502;47.0;93
151;207;2205;30.0;63
152;92;2984;6.0;430
153;278;2859;29.0;198
156;441;1822;8.0;412
157;442;4182;46.0;391
158;216;2179;19.0;349
160;79;2357;16.0;19
163;93;3073;11.0;391
164;399;3922;48.0;295
165;221;4779;49.0;40
167;490;4829;6.0;442
169;257;4172;14.0;107
170;340;4422;11.0;189
171;307;2145;8.0;151
173;264;4308;33.0;389
174;436;4292;31.0;158
175;499;1727;21.0;448
176;189;2230;41.0;403
177;272;33;35.0;354
179;293;1427;25.0;437
181;281;2194;49.0;132
182;172;30;17.0;143
184;71;2232;38.0;155
185;281;4776;47.0;246
187;234;4817;39.0;283
189;168;1985;5.0;176
192;137;3912;38.0;207
194;371;3133;26.0;501
195;426;595;32.0;116
198;125;4632;44.0;217
199;278;1980;21.0;429
200;217;2390;7.0;449
201;351;4655;6.0;463
203;483;1894;38.0;8
205;307;4727;11.0;401
206;367;3860;40.0;24
207;338;2122;43.0;138
211;25;2994;49.0;84
212;201;2207;27.0;158
215;487;4565;39.0;63
216;352;1487;49.0;376
218;147;1444;24.0;245
221;308;4859;10.0;420
222;255;4517;11.0;351
225;74;2996;6.0;318
233;300;3467;25.0;234
234;293;3329;47.0;87
235;391;3878;46.0;299
237;123;2624;34.0;76
238;191;4511;32.0;164
239;146;4182;24.0;138
240;13;1587;27.0;385
241;219;4901;45.0;3
242;291;2794;11.0;486
245;400;23;14.0;359
248;302;4125;10.0;48
249;474;1506;23.0;369
250;13;2531;48.0;141
252;147;1735;6.0;342
254;278;4555;16.0;14
255;419;1593;21.0;460
257;172;3531;20.0;306
259;220;4513;29.0;266
260;268;3500;49.0;130
262;125;2721;44.0;443
263;261;3325;41.0;497
265;42;1649;12.0;439
266;364;1782;23.0;91
267;256;4682;9.0;149
268;485;1681;30.0;294
273;379;2502;8.0;250
275;423;4490;8.0;330
276;473;2110;45.0;348
277;388;1991;19.0;35
278;172;4496;43.0;35
279;361;2164;26.0;266
280;204;1809;32.0;317
281;439;4510;34.0;106
282;132;4741;38.0;103
283;364;1937;34.0;318
284;93;1628;26.0;149
287;14;2798;23.0;80
288;130;4579;8.0;131
289;212;4671;15.0;371
290;493;3238;33.0;341
293;438;1571;22.0;468
294;156;2145;19.0;174
295;369;1657;14.0;399
299;369;4632;20.0;92
301;88;1435;29.0;383
302;166;581;19.0;472
305;61;1416;5.0;75
307;137;1828;34.0;338
309;82;4906;47.0;346
311;442;3473;41.0;412
315;31;1434;21.0;337
316;84;2042;38.0;282
317;344;4883;20.0;321
318;496;1816;48.0;29
319;475;3871;50.0;279
322;402;3081;7.0;458
323;217;2396;43.0;432
325;328;4640;19.0;185
326;126;4729;15.0;283
327;283;4375;41.0;160
328;387;1482;26.0;248
329;368;1981;18.0;476
330;195;3473;12.0;53
333;204;1413;18.0;351
334;316;4510;21.0;493
335;491;1647;38.0;245
336;18;1553;32.0;485
337;160;1512;9.0;423
338;132;1751;48.0;474
339;167;3867;43.0;357
341;409;3848;35.0;106
344;373;1656;25.0;95
346;468;2211;5.0;149
347;285;4491;14.0;490
349;388;2992;45.0;388
350;492;1463;41.0;353
352;15;3065;6.0;29
355;212;2932;22.0;230
356;190;1410;10.0;452
359;318;2025;29.0;217
362;478;3476;30.0;7
364;451;3009;47.0;441
365;500;2952;5.0;174
367;135;1534;6.0;428
368;442;3483;31.0;164
369;165;4136;16.0;442
371;441;1848;26.0;405
374;86;4767;9.0;114
375;61;4276;38.0;100
376;75;1593;38.0;456
377;483;1635;47.0;190
379;17;4163;38.0;273
380;194;1476;16.0;321
381;456;4132;43.0;379
382;417;1462;21.0;300
383;296;2116;20.0;225
387;477;4610;47.0;487
389;409;1588;15.0;261
390;15;4344;42.0;167
391;277;30;9.0;205
393;192;1518;32.0;171
395;187;4134;38.0;250
396;141;2128;38.0;147
402;439;2018;6.0;186
404;271;4932;13.0;5
405;458;1450;36.0;403
406;329;2115;44.0;206
407;233;4917;35.0;386
408;269;1496;16.0;244
411;368;1984;49.0;286
412;496;1518;6.0;468
413;116;44;44.0;359
414;337;4821;44.0;132
417;287;3505;30.0;375
418;6;4848;19.0;410
419;273;1595;12.0;318
420;254;2197;17.0;70
421;115;4233;13.0;240
424;482;2952;43.0;192
425;375;4655;7.0;437
426;25;4843;16.0;254
427;11;2406;34.0;112
430;281;4594;11.0;322
431;296;3009;8.0;238
432;337;1633;46.0;478
433;68;4817;43.0;149
434;46;4512;24.0;418
435;121;3479;44.0;243
437;123;3173;5.0;458
438;238;4624;35.0;144
439;191;3081;33.0;379
440;398;2224;19.0;380
442;58;4278;35.0;34
445;470;4883;27.0;104
449;61;2006;34.0;45
451;428;1635;9.0;176
453;474;3505;12.0;416
454;425;1730;23.0;114
459;389;2478;12.0;457
460;165;1647;20.0;254
461;37;1985;6.0;38
462;41;1500;46.0;274
463;444;4508;7.0;348
465;272;2938;33.0;116
466;101;2931;33.0;241
468;440;1825;42.0;283
469;367;1690;25.0;285
470;303;4857;43.0;144
471;448;4518;12.0;195
472;280;3483;11.0;85
473;176;4186;25.0;77
474;181;2144;10.0;392
475;203;3144;30.0;424
476;24;41;7.0;340
480;174;3475;33.0;252
481;12;1682;10.0;294
482;336;4563;11.0;106
484;405;2203;34.0;401
485;220;1436;37.0;274
486;272;4295;10.0;416
489;306;4818;33.0;336
490;47;40;16.0;103
491;205;2348;37.0;477
494;266;2503;15.0;203
495;495;4571;49.0;333
496;78;1434;45.0;373
498;441;1561;21.0;428
499;165;2204;50.0;242
500;491;2009;26.0;132
501;373;1602;43.0;129
502;65;4841;28.0;92
504;194;1974;15.0;83
505;30;4827;34.0;331
507;152;4831;32.0;323
508;321;1611;36.0;132
509;223;2792;42.0;2
510;128;4459;25.0;495
511;314;1955;5.0;2
512;44;4345;20.0;17
513;281;4828;20.0;340
514;80;3863;33.0;398
515;500;2268;21.0;80
516;19;2471;6.0;314
518;143;4210;34.0;315
519;319;1735;46.0;475
520;373;4131;30.0;243
521;142;4276;35.0;51
522;430;4045;38.0;320
523;468;2116;16.0;102
524;18;1566;15.0;434
525;243;2201;26.0;153
526;60;3195;47.0;39
527;291;3376;36.0;41
529;413;2398;5.0;308
530;359;4815;45.0;206
531;144;1778;22.0;246
534;26;4311;11.0;3
538;200;4901;49.0;465
539;364;4744;49.0;470
540;129;2257;36.0;461
541;211;2201;41.0;310
544;133;4598;26.0;497
545;167;2018;22.0;356
546;458;4576;39.0;342
547;308;2192;34.0;176
548;437;2348;34.0;148
550;43;1491;36.0;393
552;125;1763;13.0;346
554;129;4579;11.0;285
555;426;4883;23.0;375
556;52;1482;40.0;114
560;279;4579;13.0;386
565;285;4580;19.0;391
566;174;2405;14.0;462
568;310;2007;35.0;319
570;221;2529;45.0;34
571;470;4318;28.0;196
572;277;3193;19.0;491
573;340;1414;7.0;178
574;145;4783;22.0;360
576;25;1653;13.0;232
577;37;4730;47.0;181
580;240;42;47.0;101
581;333;4490;6.0;401
582;380;1781;49.0;187
583;65;3175;13.0;115
584;187;3085;46.0;292
586;465;2798;18.0;152
587;53;4509;7.0;326
588;267;4599;13.0;145
589;500;2722;30.0;186
590;317;2956;7.0;457
591;382;4174;31.0;88
593;307;1678;22.0;442
594;464;4901;6.0;286
596;404;3590;9.0;146
599;409;4932;9.0;449
600;495;4766;43.0;157
601;330;2955;44.0;113
602;444;4933;29.0;460
604;406;1603;43.0;92
605;90;1755;37.0;401
606;257;4560;33.0;162
608;121;2549;47.0;239
610;178;4862;37.0;96
611;28;2182;5.0;399
612;34;3319;23.0;103
613;115;4568;5.0;41
614;493;1607;25.0;473
615;191;1633;6.0;31
616;265;3175;19.0;362
617;426;2797;32.0;495
620;291;3531;34.0;55
621;218;4832;15.0;79
622;342;4512;50.0;459
623;374;4830;47.0;204
624;266;4563;17.0;136
625;212;38;31.0;149
629;360;1470;39.0;137
632;468;3875;8.0;235
633;163;2352;36.0;409
634;493;2513;19.0;483
635;276;3481;28.0;175
636;298;3854;40.0;208
639;376;1564;18.0;26
641;396;2959;26.0;471
643;368;3230;34.0;18
644;476;1690;27.0;277
646;15;2402;18.0;319
647;43;4162;42.0;233
648;235;1415;24.0;353
651;247;1647;47.0;353
655;231;1489;47.0;67
658;114;2168;36.0;148
660;416;4602;46.0;457
663;105;2195;25.0;119
665;34;4298;43.0;244
667;412;1465;31.0;409
670;377;23;24.0;341
672;439;4242;43.0;221
674;494;3808;33.0;158
675;411;4365;40.0;275
676;247;3998;12.0;372
677;464;1643;16.0;182
679;33;4490;20.0;267
680;207;2018;37.0;489
681;220;4518;49.0;463
684;386;1785;23.0;326
686;202;4166;32.0;384
688;447;3467;42.0;267
690;306;2416;35.0;375
692;204;4450;19.0;12
693;184;2005;12.0;381
695;144;4317;20.0;282
696;73;4344;7.0;391
697;59;1667;39.0;349
698;129;3923;44.0;201
699;436;4347;7.0;55
700;313;4132;46.0;202
703;83;4422;32.0;62
704;61;2141;41.0;71
706;339;4522;20.0;427
707;138;1443;42.0;129
708;276;1475;8.0;40
709;164;2952;16.0;121
710;330;2932;27.0;444
713;308;4614;5.0;9
714;443;1726;31.0;383
715;188;4826;16.0;248
717;222;2025;42.0;61
718;262;1784;28.0;55
720;142;4518;24.0;88
721;457;4832;42.0;128
722;128;4431;26.0;436
725;498;1961;7.0;245
726;133;4695;39.0;181
729;147;1723;22.0;143
733;458;4929;40.0;288
735;26;2406;37.0;409
736;32;4636;45.0;459
742;418;4838;36.0;165
743;222;3173;19.0;479
747;21;1935;8.0;6
749;487;1930;43.0;413
750;300;4218;35.0;102
751;316;4821;32.0;254
752;350;4823;18.0;457
754;251;4509;19.0;325
755;235;2486;8.0;103
757;420;4825;6.0;275
758;392;2986;24.0;432
765;241;1989;47.0;466
766;159;1723;46.0;107
767;285;4926;26.0;82
769;57;3873;37.0;290
770;62;2261;31.0;275
773;33;4934;13.0;263
774;403;633;28.0;351
775;249;4319;45.0;339
777;264;4625;16.0;234
778;376;3877;11.0;500
779;57;1491;11.0;269
780;244;3920;17.0;204
781;109;4115;13.0;243
783;457;4612;39.0;251
785;295;1696;18.0;460
786;423;2192;16.0;151
787;321;1731;42.0;234
792;7;36;24.0;18
793;159;2963;29.0;164
794;155;1570;48.0;198
798;12;1459;17.0;296
799;53;3152;41.0;69
800;178;4874;48.0;237
801;337;4639;38.0;110
802;24;4628;26.0;76
803;114;4832;18.0;313
