"num_seq";"suporte_id_suporte";"materia_prima_cod_materia_prima";"quantidade";"producao_aviao_id_aviao"
2;197;4587;50.0;18
3;217;1425;49.0;331
4;398;4198;7.0;316
5;261;2937;32.0;60
7;318;4190;35.0;338
8;53;1804;26.0;16
9;208;3572;48.0;478
10;227;4742;18.0;242
13;316;4505;16.0;168
16;473;1482;28.0;268
17;236;3349;15.0;500
18;430;4517;18.0;433
22;318;1666;20.0;468
28;303;4816;35.0;253
30;290;4445;6.0;281
32;304;3523;45.0;108
33;340;1626;7.0;47
35;311;1828;19.0;308
37;161;1732;5.0;381
38;423;4611;27.0;449
39;229;4188;45.0;487
40;198;2364;49.0;6
41;433;4625;37.0;115
42;407;2797;38.0;251
43;140;1955;27.0;13
44;426;1555;30.0;480
45;131;1794;30.0;99
46;12;4319;44.0;469
47;388;1610;30.0;303
50;472;4856;32.0;500
56;35;4486;26.0;368
58;182;4854;10.0;278
59;82;1563;8.0;448
64;319;4839;40.0;354
65;35;1993;30.0;215
69;205;4563;24.0;19
74;421;3759;20.0;373
75;50;4642;38.0;80
76;158;4779;43.0;326
77;14;1658;24.0;477
78;276;2193;37.0;39
82;371;2363;6.0;63
88;308;1735;34.0;404
89;494;1465;38.0;181
90;245;1727;39.0;277
94;355;4291;50.0;9
95;268;4744;43.0;404
98;416;2930;40.0;432
103;116;2218;10.0;263
106;227;2794;24.0;371
112;73;3811;43.0;191
115;127;2503;50.0;279
119;376;3880;8.0;81
124;226;2526;18.0;116
127;342;4572;50.0;32
129;127;4618;39.0;128
131;168;4630;22.0;39
132;424;1455;16.0;452
133;489;4506;42.0;165
134;27;1484;31.0;433
135;345;1419;24.0;272
139;199;1785;16.0;386
141;303;4495;27.0;144
142;274;2997;28.0;355
143;183;32;13.0;319
144;65;4376;50.0;126
145;11;1788;38.0;363
147;71;2263;38.0;46
150;349;3502;37.0;211
153;423;2470;33.0;67
154;460;2409;38.0;110
155;81;4601;41.0;38
160;238;1785;38.0;70
161;196;3811;11.0;40
162;383;4521;13.0;76
164;467;2636;23.0;321
165;372;3426;36.0;335
166;310;3505;12.0;319
167;37;1664;11.0;175
169;263;4741;11.0;365
172;72;4559;9.0;57
174;28;4181;41.0;231
175;414;3380;33.0;261
177;316;2269;31.0;89
178;405;1584;15.0;422
181;147;1656;9.0;73
182;97;3176;26.0;163
188;430;2203;26.0;181
191;217;3303;40.0;195
194;217;4169;30.0;298
195;411;1573;33.0;212
196;232;4482;41.0;227
202;437;3912;27.0;309
205;418;1454;27.0;480
206;340;1475;47.0;417
208;500;2217;39.0;185
210;45;3757;29.0;327
214;173;3912;34.0;227
215;337;4740;45.0;38
219;303;3570;6.0;105
223;256;2958;33.0;439
228;250;1934;44.0;341
229;467;1471;32.0;238
230;64;3172;8.0;357
236;236;4634;12.0;164
237;323;2155;39.0;19
238;99;1808;40.0;312
239;194;609;29.0;184
240;330;4616;19.0;230
241;438;2150;38.0;150
242;122;4768;14.0;425
244;241;4280;27.0;345
246;199;1647;30.0;117
250;332;1427;32.0;291
251;263;4730;36.0;292
255;284;1406;35.0;335
257;129;3031;45.0;295
259;301;2486;6.0;20
263;432;4823;31.0;455
264;101;1660;49.0;495
265;462;3319;43.0;39
267;147;4929;42.0;186
268;294;3511;10.0;330
270;67;2590;34.0;31
271;297;2184;16.0;247
273;5;1416;13.0;156
277;468;2792;6.0;77
281;51;1483;38.0;358
284;2;1688;31.0;47
287;322;2467;13.0;18
288;488;3500;22.0;199
290;123;1929;25.0;155
292;462;1462;22.0;94
293;176;4190;37.0;36
295;50;2549;14.0;297
296;338;4668;14.0;3
297;160;2623;43.0;364
298;364;1552;6.0;192
300;44;1978;19.0;141
303;51;1658;32.0;85
304;78;4842;5.0;190
305;276;3986;6.0;287
306;275;2141;49.0;284
307;200;1596;14.0;80
308;153;4292;9.0;30
310;391;3049;9.0;466
311;104;2117;45.0;371
313;134;1492;7.0;372
316;273;3329;10.0;441
317;242;3715;23.0;300
319;21;1505;17.0;96
320;396;2204;23.0;89
322;140;1763;28.0;77
324;437;2201;14.0;239
325;173;4604;47.0;345
326;273;4445;44.0;86
327;276;4610;34.0;428
328;159;3101;25.0;140
332;1;4521;44.0;3
333;64;1777;34.0;493
335;39;4564;27.0;129
337;364;4769;32.0;294
339;95;1610;18.0;326
344;322;2623;40.0;37
346;208;4486;11.0;243
347;317;2268;13.0;284
348;369;1424;38.0;20
349;112;4848;13.0;17
351;442;1501;8.0;402
352;271;3594;6.0;143
358;393;4585;49.0;210
361;140;1997;32.0;374
362;204;1416;6.0;448
364;233;2402;9.0;202
366;126;602;29.0;138
367;418;4454;49.0;397
369;306;2259;15.0;464
373;418;4519;5.0;175
374;228;4845;43.0;289
377;119;1770;19.0;249
378;272;1449;5.0;284
380;116;2983;10.0;312
384;318;1485;43.0;85
385;374;4321;5.0;102
387;220;4615;44.0;398
389;116;4814;45.0;227
390;207;4593;38.0;421
391;452;1616;28.0;280
396;491;3994;27.0;182
400;303;2412;43.0;98
402;229;4517;17.0;210
404;36;4482;23.0;196
407;425;583;22.0;151
408;309;2268;44.0;126
412;127;1489;17.0;399
414;1;4532;20.0;207
418;200;1672;42.0;496
420;233;2006;35.0;381
423;427;3101;21.0;14
425;165;1805;33.0;292
426;304;1543;38.0;217
428;45;1957;15.0;367
429;119;4181;45.0;262
432;281;4628;42.0;252
433;98;4563;13.0;110
435;406;1746;21.0;237
437;488;1739;28.0;180
441;23;35;41.0;180
443;399;4670;50.0;335
444;274;4637;22.0;245
445;234;3057;20.0;320
449;480;4783;12.0;194
450;273;2407;19.0;76
455;93;30;5.0;301
456;188;3486;41.0;365
459;223;1430;27.0;244
460;184;4513;10.0;317
462;406;1631;19.0;464
464;493;4733;7.0;247
465;300;1623;29.0;342
467;282;2231;21.0;104
469;412;1566;45.0;453
470;140;1453;24.0;26
471;475;4504;6.0;173
474;437;4781;32.0;236
478;26;3195;33.0;230
481;11;4512;46.0;73
482;411;3920;46.0;494
483;321;1676;47.0;147
484;168;4824;25.0;71
485;7;4564;35.0;226
487;24;3860;46.0;475
492;481;32;50.0;410
496;11;1677;43.0;239
498;497;4858;10.0;497
500;79;4298;28.0;211
501;222;1425;32.0;286
502;467;4782;39.0;311
503;253;4518;9.0;86
504;438;1590;12.0;391
507;155;4858;49.0;190
508;210;3708;41.0;409
509;92;4556;48.0;1
511;238;4350;6.0;42
512;492;4620;31.0;326
513;220;2638;11.0;182
516;318;4782;34.0;224
520;90;2406;43.0;60
524;395;1463;23.0;270
528;254;4931;24.0;167
534;316;1770;7.0;353
539;340;4831;41.0;194
540;472;2740;50.0;94
541;244;3189;12.0;287
543;218;4727;14.0;87
545;251;2997;19.0;52
549;317;3384;15.0;482
550;351;4823;37.0;151
551;177;2954;18.0;429
552;420;4842;15.0;451
554;1;609;10.0;235
558;433;36;40.0;199
560;159;3382;35.0;22
561;258;1569;38.0;331
562;294;2636;20.0;394
567;160;4419;10.0;343
568;197;1965;25.0;152
571;213;4779;12.0;12
573;492;4632;11.0;481
578;439;1955;44.0;431
579;295;4584;22.0;190
585;217;2398;33.0;187
586;277;1484;37.0;81
587;230;2096;45.0;160
594;191;4516;43.0;77
595;263;1776;41.0;481
596;261;1598;13.0;8
599;430;4770;16.0;83
600;84;4627;50.0;406
602;379;4162;17.0;89
605;124;4746;34.0;195
610;421;4703;28.0;185
611;103;1613;27.0;401
613;333;4082;39.0;422
614;84;4284;15.0;465
617;52;3523;15.0;117
622;82;1737;40.0;472
623;95;4862;37.0;110
626;64;4858;37.0;126
628;464;4356;32.0;488
630;275;4514;20.0;90
631;313;1961;29.0;340
632;312;1912;50.0;22
634;205;2037;28.0;201
635;29;23;47.0;332
640;189;4702;18.0;295
641;107;4531;48.0;150
642;203;4523;31.0;56
646;264;2361;25.0;61
647;286;4133;23.0;75
649;36;2258;13.0;495
652;129;1937;35.0;33
655;393;4172;14.0;422
663;282;4860;33.0;262
664;62;4115;41.0;163
665;16;4488;33.0;100
666;333;33;48.0;184
669;349;4307;25.0;495
671;262;4921;18.0;240
672;397;3560;8.0;76
674;389;30;20.0;407
676;318;2259;50.0;338
677;188;1822;34.0;271
678;443;2623;38.0;446
683;199;4218;5.0;441
685;75;602;13.0;292
690;157;4482;40.0;369
692;259;2644;9.0;226
694;25;4188;24.0;459
695;113;4218;40.0;293
701;79;1782;42.0;450
704;291;2149;45.0;355
706;232;1998;8.0;288
710;399;3881;6.0;414
711;321;4238;40.0;19
713;36;4531;43.0;439
714;113;3303;7.0;463
717;266;4823;32.0;30
718;343;2119;6.0;250
719;210;3902;31.0;248
721;401;4746;7.0;189
722;85;1484;49.0;153
727;225;4294;43.0;411
729;467;3989;21.0;176
730;382;1733;42.0;76
732;107;3996;21.0;166
733;182;4587;32.0;355
734;32;2005;25.0;495
736;363;2722;22.0;211
738;137;2184;22.0;447
740;285;2393;46.0;354
741;200;2185;27.0;321
746;235;2794;12.0;33
747;388;3031;27.0;402
750;207;2475;44.0;278
751;49;2988;46.0;244
752;41;2930;29.0;489
756;163;1453;47.0;16
757;414;2994;41.0;128
760;483;1455;35.0;192
762;149;1730;29.0;194
764;237;1736;8.0;443
766;384;4889;38.0;35
767;109;2981;26.0;375
768;146;1518;40.0;425
769;23;2115;15.0;296
772;27;4613;28.0;495
773;32;3015;18.0;287
776;438;2219;45.0;85
783;448;1414;40.0;195
785;476;4889;20.0;241
787;194;1994;26.0;15
789;53;1934;21.0;366
790;33;1755;22.0;65
792;171;1590;22.0;445
794;399;2990;48.0;68
795;487;2096;29.0;348
796;409;2194;41.0;368
797;357;4629;46.0;82
798;457;4850;12.0;388
799;271;4162;44.0;344
800;190;3049;38.0;423
801;61;2462;24.0;356
