id_suporte;data_suporte;modal_id_modal;centro_distribuicao_id_cd;endereco_cliente_id_endereco_cliente;cliente_id_cliente;distancia
1;"2023-09-12 00:00:00";3;3;15;4974;9802.01
2;"2023-06-04 00:00:00";3;1;7;1489;7508.84
3;"2023-08-22 00:00:00";2;2;10;1985;7759.54
4;"2023-07-25 00:00:00";2;4;12;5801;12343.16
5;"2023-04-12 00:00:00";3;2;10;1985;7759.54
6;"2023-06-22 00:00:00";2;4;5;1561;1652.64
7;"2023-02-28 00:00:00";2;5;3;3408;8740.59
8;"2023-01-22 00:00:00";3;1;10;1985;7992.98
9;"2023-02-21 00:00:00";2;3;10;1985;7871.53
10;"2023-09-10 00:00:00";2;2;2;1596;9102.46
11;"2023-11-08 00:00:00";2;6;11;6504;9293.79
12;"2023-12-23 00:00:00";2;1;6;7816;7382.77
13;"2023-09-29 00:00:00";2;3;10;1985;7871.53
14;"2023-06-23 00:00:00";2;4;1;1746;1469.24
15;"2023-08-17 00:00:00";2;1;12;5801;17636.98
16;"2023-07-18 00:00:00";3;5;14;1302;5763.21
17;"2023-08-04 00:00:00";3;3;9;1254;7522.91
18;"2023-02-26 00:00:00";2;3;14;1302;7349.15
19;"2023-11-08 00:00:00";3;4;6;7816;13060.97
20;"2023-11-26 00:00:00";3;4;1;1746;1469.24
21;"2023-02-28 00:00:00";2;2;7;1489;7233.58
22;"2023-07-06 00:00:00";3;4;13;1895;3232.95
23;"2023-04-28 00:00:00";3;4;10;1985;1934.8
24;"2023-01-09 00:00:00";2;5;9;1254;5533.78
25;"2023-03-13 00:00:00";3;6;10;1985;7984.4
26;"2023-08-19 00:00:00";3;2;12;5801;17664.01
27;"2023-09-01 00:00:00";3;6;14;1302;7484.13
28;"2023-06-03 00:00:00";1;2;8;2530;248.27
29;"2023-04-28 00:00:00";3;2;10;1985;7759.54
30;"2023-01-20 00:00:00";3;6;6;7816;7358.41
31;"2023-05-04 00:00:00";3;1;5;1561;8236.35
32;"2023-11-05 00:00:00";2;6;10;1985;7984.4
33;"2023-08-25 00:00:00";2;2;4;1618;7862.32
34;"2023-09-12 00:00:00";2;2;1;1746;7982.65
35;"2023-07-16 00:00:00";2;3;1;1746;8082.82
36;"2023-07-14 00:00:00";3;4;11;6504;7231.47
37;"2023-08-03 00:00:00";3;5;10;1985;5340.96
38;"2023-03-24 00:00:00";2;4;13;1895;3232.95
39;"2023-11-10 00:00:00";2;6;13;1895;9745.3
40;"2023-04-22 00:00:00";2;3;12;5801;17759.5
41;"2023-11-25 00:00:00";3;3;10;1985;7871.53
42;"2023-09-28 00:00:00";2;3;9;1254;7522.91
43;"2023-12-14 00:00:00";2;4;14;1302;1231.19
44;"2023-04-22 00:00:00";2;6;9;1254;7646.64
45;"2023-08-02 00:00:00";3;3;3;3408;7125.21
46;"2023-04-08 00:00:00";3;3;9;1254;7522.91
47;"2023-08-29 00:00:00";3;4;11;6504;7231.47
48;"2023-03-28 00:00:00";2;3;11;6504;9429.49
49;"2023-10-08 00:00:00";2;3;14;1302;7349.15
50;"2023-02-13 00:00:00";3;5;8;2530;7983.53
51;"2023-03-23 00:00:00";3;6;2;1596;9417.73
52;"2023-03-08 00:00:00";2;2;12;5801;17664.01
53;"2023-10-27 00:00:00";3;1;3;3408;7359.03
54;"2023-11-23 00:00:00";3;1;1;1746;8259.29
55;"2023-03-27 00:00:00";2;2;1;1746;7982.65
56;"2023-12-30 00:00:00";2;4;1;1746;1469.24
57;"2023-01-15 00:00:00";3;3;4;1618;7965.79
58;"2023-02-21 00:00:00";2;3;9;1254;7522.91
59;"2023-03-23 00:00:00";2;4;4;1618;1393.2
60;"2023-02-11 00:00:00";2;2;3;3408;7052.2
61;"2023-12-01 00:00:00";3;3;11;6504;9429.49
62;"2023-01-14 00:00:00";3;1;14;1302;7489.42
63;"2023-06-25 00:00:00";2;4;12;5801;12343.16
64;"2023-12-11 00:00:00";3;4;15;4974;7294.78
65;"2023-05-23 00:00:00";3;3;4;1618;7965.79
66;"2023-10-13 00:00:00";2;5;1;1746;6898.19
67;"2023-08-04 00:00:00";2;2;9;1254;7412.27
68;"2023-11-11 00:00:00";3;5;3;3408;8740.59
69;"2023-07-23 00:00:00";2;4;4;1618;1393.2
70;"2023-05-11 00:00:00";1;3;8;2530;174.25
71;"2023-04-27 00:00:00";2;4;10;1985;1934.8
72;"2023-02-18 00:00:00";2;5;12;5801;9749.66
73;"2023-04-05 00:00:00";2;5;4;1618;6529.98
74;"2023-08-02 00:00:00";3;5;10;1985;5340.96
75;"2023-10-04 00:00:00";3;1;12;5801;17636.98
76;"2023-12-29 00:00:00";3;3;9;1254;7522.91
77;"2023-08-06 00:00:00";2;6;6;7816;7358.41
78;"2023-07-10 00:00:00";3;3;9;1254;7522.91
79;"2023-07-17 00:00:00";2;4;8;2530;6759.27
80;"2023-06-17 00:00:00";3;1;12;5801;17636.98
81;"2023-06-09 00:00:00";2;1;3;3408;7359.03
82;"2023-11-05 00:00:00";3;5;10;1985;5340.96
83;"2023-04-04 00:00:00";2;1;11;6504;9329.15
84;"2023-05-30 00:00:00";3;2;5;1561;7942.84
85;"2023-02-20 00:00:00";3;2;6;7816;7686.9
86;"2023-05-07 00:00:00";2;3;11;6504;9429.49
87;"2023-07-27 00:00:00";3;5;11;6504;1428.19
88;"2023-01-15 00:00:00";3;2;15;4974;9703.13
89;"2023-08-05 00:00:00";3;4;2;1596;3058.42
90;"2023-12-14 00:00:00";2;3;2;1596;9182.44
91;"2023-09-21 00:00:00";3;4;11;6504;7231.47
92;"2023-06-05 00:00:00";3;3;7;1489;7334.46
93;"2023-03-16 00:00:00";3;2;9;1254;7412.27
94;"2023-08-21 00:00:00";2;3;10;1985;7871.53
95;"2023-10-06 00:00:00";2;1;13;1895;9734.91
96;"2023-12-29 00:00:00";2;6;14;1302;7484.13
97;"2023-02-10 00:00:00";2;6;5;1561;8243.51
98;"2023-06-19 00:00:00";2;1;2;1596;9405.68
99;"2023-01-17 00:00:00";2;6;5;1561;8243.51
100;"2023-06-01 00:00:00";2;4;3;3408;2053.34
101;"2023-11-01 00:00:00";3;4;5;1561;1652.64
102;"2023-10-20 00:00:00";3;6;4;1618;8129.79
103;"2023-07-18 00:00:00";2;6;7;1489;7509.94
104;"2023-11-06 00:00:00";2;4;1;1746;1469.24
105;"2023-01-30 00:00:00";2;4;13;1895;3232.95
106;"2023-12-14 00:00:00";2;2;2;1596;9102.46
107;"2023-12-06 00:00:00";2;3;7;1489;7334.46
108;"2023-11-25 00:00:00";3;6;9;1254;7646.64
109;"2023-08-02 00:00:00";3;6;11;6504;9293.79
110;"2023-09-16 00:00:00";2;1;5;1561;8236.35
111;"2023-07-02 00:00:00";2;1;3;3408;7359.03
112;"2023-12-21 00:00:00";3;6;15;4974;9672.62
113;"2023-01-26 00:00:00";2;3;7;1489;7334.46
114;"2023-03-21 00:00:00";2;1;13;1895;9734.91
115;"2023-05-14 00:00:00";1;3;8;2530;174.25
116;"2023-09-11 00:00:00";3;2;15;4974;9703.13
117;"2023-08-18 00:00:00";3;3;9;1254;7522.91
118;"2023-03-10 00:00:00";2;3;7;1489;7334.46
119;"2023-07-06 00:00:00";1;3;8;2530;174.25
120;"2023-07-13 00:00:00";3;4;1;1746;1469.24
121;"2023-07-16 00:00:00";3;5;7;1489;6698.29
122;"2023-04-26 00:00:00";3;1;10;1985;7992.98
123;"2023-08-22 00:00:00";3;5;5;1561;7753.71
124;"2023-07-19 00:00:00";3;2;12;5801;17664.01
125;"2023-01-11 00:00:00";3;5;14;1302;5763.21
126;"2023-04-20 00:00:00";3;6;12;5801;17599.32
127;"2023-12-30 00:00:00";2;3;15;4974;9802.01
128;"2023-12-05 00:00:00";2;6;7;1489;7509.94
129;"2023-04-05 00:00:00";2;4;15;4974;7294.78
130;"2023-12-05 00:00:00";3;4;5;1561;1652.64
131;"2023-01-25 00:00:00";2;2;5;1561;7942.84
132;"2023-06-28 00:00:00";3;2;6;7816;7686.9
133;"2023-03-15 00:00:00";1;1;8;2530;105.69
134;"2023-02-26 00:00:00";3;6;6;7816;7358.41
135;"2023-05-16 00:00:00";2;5;8;2530;7983.53
136;"2023-08-15 00:00:00";2;1;1;1746;8259.29
137;"2023-09-22 00:00:00";1;1;8;2530;105.69
138;"2023-05-24 00:00:00";2;4;10;1985;1934.8
139;"2023-07-09 00:00:00";2;5;1;1746;6898.19
140;"2023-03-29 00:00:00";3;1;15;4974;9707.54
141;"2023-01-12 00:00:00";3;1;5;1561;8236.35
142;"2023-04-18 00:00:00";2;1;9;1254;7653.61
143;"2023-04-15 00:00:00";3;3;2;1596;9182.44
144;"2023-08-29 00:00:00";3;2;12;5801;17664.01
145;"2023-03-31 00:00:00";2;6;6;7816;7358.41
146;"2023-06-23 00:00:00";3;2;1;1746;7982.65
147;"2023-04-17 00:00:00";2;6;14;1302;7484.13
148;"2023-07-05 00:00:00";2;4;12;5801;12343.16
149;"2023-07-08 00:00:00";2;2;4;1618;7862.32
150;"2023-07-09 00:00:00";2;6;7;1489;7509.94
151;"2023-03-23 00:00:00";3;5;15;4974;1819.46
152;"2023-03-02 00:00:00";2;2;15;4974;9703.13
153;"2023-06-03 00:00:00";3;2;7;1489;7233.58
154;"2023-01-21 00:00:00";3;5;9;1254;5533.78
155;"2023-08-18 00:00:00";2;2;15;4974;9703.13
156;"2023-09-16 00:00:00";3;2;13;1895;9434.36
157;"2023-11-13 00:00:00";2;2;1;1746;7982.65
158;"2023-06-15 00:00:00";3;3;14;1302;7349.15
159;"2023-04-18 00:00:00";3;3;10;1985;7871.53
160;"2023-12-19 00:00:00";2;5;2;1596;8847.59
161;"2023-03-05 00:00:00";2;5;14;1302;5763.21
162;"2023-07-07 00:00:00";2;3;15;4974;9802.01
163;"2023-04-20 00:00:00";2;4;4;1618;1393.2
164;"2023-09-16 00:00:00";2;3;10;1985;7871.53
165;"2023-06-24 00:00:00";2;3;3;3408;7125.21
166;"2023-04-25 00:00:00";3;4;1;1746;1469.24
167;"2023-07-08 00:00:00";2;6;14;1302;7484.13
168;"2023-01-24 00:00:00";3;4;4;1618;1393.2
169;"2023-11-05 00:00:00";2;6;11;6504;9293.79
170;"2023-10-09 00:00:00";3;3;2;1596;9182.44
171;"2023-11-04 00:00:00";2;2;1;1746;7982.65
172;"2023-01-07 00:00:00";2;4;5;1561;1652.64
173;"2023-04-18 00:00:00";2;5;5;1561;7753.71
174;"2023-10-29 00:00:00";3;2;2;1596;9102.46
175;"2023-10-04 00:00:00";2;5;11;6504;1428.19
176;"2023-09-26 00:00:00";2;5;11;6504;1428.19
177;"2023-12-17 00:00:00";2;4;11;6504;7231.47
178;"2023-08-14 00:00:00";3;5;10;1985;5340.96
179;"2023-09-23 00:00:00";3;4;2;1596;3058.42
180;"2023-04-17 00:00:00";3;3;14;1302;7349.15
181;"2023-03-15 00:00:00";2;5;15;4974;1819.46
182;"2023-09-03 00:00:00";3;5;10;1985;5340.96
183;"2023-05-29 00:00:00";3;2;13;1895;9434.36
184;"2023-07-11 00:00:00";3;3;6;7816;7641.18
185;"2023-01-22 00:00:00";2;3;10;1985;7871.53
186;"2023-10-14 00:00:00";2;2;10;1985;7759.54
187;"2023-01-14 00:00:00";3;1;3;3408;7359.03
188;"2023-04-26 00:00:00";2;3;14;1302;7349.15
189;"2023-07-29 00:00:00";3;3;2;1596;9182.44
190;"2023-02-21 00:00:00";3;2;14;1302;7240.14
191;"2023-08-12 00:00:00";2;3;13;1895;9517.84
192;"2023-10-07 00:00:00";2;3;13;1895;9517.84
193;"2023-11-30 00:00:00";3;2;1;1746;7982.65
194;"2023-12-12 00:00:00";2;1;11;6504;9329.15
195;"2023-09-30 00:00:00";2;1;13;1895;9734.91
196;"2023-06-21 00:00:00";2;4;2;1596;3058.42
197;"2023-01-02 00:00:00";2;6;3;3408;7374.23
198;"2023-06-12 00:00:00";3;1;9;1254;7653.61
199;"2023-05-24 00:00:00";3;5;14;1302;5763.21
200;"2023-02-15 00:00:00";2;6;10;1985;7984.4
201;"2023-04-14 00:00:00";3;2;11;6504;9332.2
202;"2023-01-01 00:00:00";2;6;9;1254;7646.64
203;"2023-02-15 00:00:00";3;5;13;1895;8694.19
204;"2023-05-06 00:00:00";3;4;3;3408;2053.34
205;"2023-11-11 00:00:00";3;3;10;1985;7871.53
206;"2023-10-06 00:00:00";3;6;11;6504;9293.79
207;"2023-05-18 00:00:00";2;2;3;3408;7052.2
208;"2023-01-22 00:00:00";3;3;14;1302;7349.15
209;"2023-02-27 00:00:00";3;5;7;1489;6698.29
210;"2023-09-12 00:00:00";2;5;15;4974;1819.46
211;"2023-09-09 00:00:00";3;2;7;1489;7233.58
212;"2023-09-26 00:00:00";1;2;8;2530;248.27
213;"2023-12-20 00:00:00";3;2;7;1489;7233.58
214;"2023-06-27 00:00:00";3;6;1;1746;8260.71
215;"2023-04-01 00:00:00";2;6;15;4974;9672.62
216;"2023-01-19 00:00:00";2;5;13;1895;8694.19
217;"2023-07-16 00:00:00";3;6;6;7816;7358.41
218;"2023-06-02 00:00:00";2;4;14;1302;1231.19
219;"2023-01-09 00:00:00";3;5;7;1489;6698.29
220;"2023-05-17 00:00:00";2;6;7;1489;7509.94
221;"2023-06-04 00:00:00";2;2;9;1254;7412.27
222;"2023-09-24 00:00:00";2;4;10;1985;1934.8
223;"2023-11-23 00:00:00";3;2;7;1489;7233.58
224;"2023-08-22 00:00:00";2;4;15;4974;7294.78
225;"2023-09-29 00:00:00";3;4;1;1746;1469.24
226;"2023-03-29 00:00:00";2;4;14;1302;1231.19
227;"2023-01-17 00:00:00";2;2;15;4974;9703.13
228;"2023-03-22 00:00:00";2;2;3;3408;7052.2
229;"2023-05-16 00:00:00";2;1;9;1254;7653.61
230;"2023-04-05 00:00:00";2;3;7;1489;7334.46
231;"2023-02-28 00:00:00";3;5;2;1596;8847.59
232;"2023-03-16 00:00:00";3;1;3;3408;7359.03
233;"2023-09-18 00:00:00";2;6;3;3408;7374.23
234;"2023-01-04 00:00:00";2;6;15;4974;9672.62
235;"2023-10-28 00:00:00";3;5;11;6504;1428.19
236;"2023-09-21 00:00:00";2;2;6;7816;7686.9
237;"2023-06-09 00:00:00";2;3;10;1985;7871.53
238;"2023-07-05 00:00:00";2;1;5;1561;8236.35
239;"2023-06-17 00:00:00";2;1;14;1302;7489.42
240;"2023-04-11 00:00:00";2;2;13;1895;9434.36
241;"2023-11-07 00:00:00";2;2;7;1489;7233.58
242;"2023-01-01 00:00:00";3;4;10;1985;1934.8
243;"2023-11-28 00:00:00";3;6;1;1746;8260.71
244;"2023-02-22 00:00:00";2;3;10;1985;7871.53
245;"2023-11-23 00:00:00";2;6;2;1596;9417.73
246;"2023-03-08 00:00:00";3;3;10;1985;7871.53
247;"2023-07-08 00:00:00";2;2;9;1254;7412.27
248;"2023-09-09 00:00:00";1;2;8;2530;248.27
249;"2023-09-29 00:00:00";2;5;1;1746;6898.19
