id_suporte;data_suporte;modal_id_modal;centro_distribuicao_id_cd;endereco_cliente_id_endereco_cliente;cliente_id_cliente;distancia
250;"2023-09-15 00:00:00";2;4;14;1302;1231.19
251;"2023-07-20 00:00:00";2;5;2;1596;8847.59
252;"2023-06-21 00:00:00";3;2;1;1746;7982.65
253;"2023-09-09 00:00:00";3;4;9;1254;1530.9
254;"2023-12-06 00:00:00";2;1;3;3408;7359.03
255;"2023-12-10 00:00:00";3;5;11;6504;1428.19
256;"2023-05-01 00:00:00";2;3;10;1985;7871.53
257;"2023-05-18 00:00:00";3;5;15;4974;1819.46
258;"2023-06-27 00:00:00";2;5;11;6504;1428.19
259;"2023-09-30 00:00:00";1;3;8;2530;174.25
260;"2023-03-24 00:00:00";3;3;6;7816;7641.18
261;"2023-12-05 00:00:00";3;2;13;1895;9434.36
262;"2023-07-09 00:00:00";3;2;4;1618;7862.32
263;"2023-07-22 00:00:00";3;6;12;5801;17599.32
264;"2023-06-24 00:00:00";2;1;14;1302;7489.42
265;"2023-05-31 00:00:00";2;1;10;1985;7992.98
266;"2023-01-23 00:00:00";2;5;2;1596;8847.59
267;"2023-04-11 00:00:00";3;5;9;1254;5533.78
268;"2023-03-28 00:00:00";3;2;11;6504;9332.2
269;"2023-01-16 00:00:00";3;4;1;1746;1469.24
270;"2023-12-22 00:00:00";3;2;6;7816;7686.9
271;"2023-02-02 00:00:00";3;5;15;4974;1819.46
272;"2023-06-14 00:00:00";3;5;5;1561;7753.71
273;"2023-07-27 00:00:00";3;6;11;6504;9293.79
274;"2023-01-29 00:00:00";2;3;1;1746;8082.82
275;"2023-05-27 00:00:00";2;4;9;1254;1530.9
276;"2023-12-14 00:00:00";2;3;9;1254;7522.91
277;"2023-08-23 00:00:00";3;3;12;5801;17759.5
278;"2023-11-17 00:00:00";2;2;10;1985;7759.54
279;"2023-09-23 00:00:00";3;6;2;1596;9417.73
280;"2023-09-16 00:00:00";3;3;4;1618;7965.79
281;"2023-06-29 00:00:00";2;3;2;1596;9182.44
282;"2023-09-24 00:00:00";1;2;8;2530;248.27
283;"2023-03-19 00:00:00";2;6;7;1489;7509.94
284;"2023-02-11 00:00:00";2;1;6;7816;7382.77
285;"2023-11-07 00:00:00";3;5;15;4974;1819.46
286;"2023-10-07 00:00:00";2;2;15;4974;9703.13
287;"2023-11-10 00:00:00";2;3;10;1985;7871.53
288;"2023-11-09 00:00:00";3;2;6;7816;7686.9
289;"2023-11-07 00:00:00";3;1;7;1489;7508.84
290;"2023-07-28 00:00:00";2;6;5;1561;8243.51
291;"2023-06-05 00:00:00";2;3;14;1302;7349.15
292;"2023-11-12 00:00:00";3;5;8;2530;7983.53
293;"2023-06-10 00:00:00";2;5;10;1985;5340.96
294;"2023-07-17 00:00:00";3;1;9;1254;7653.61
295;"2023-11-26 00:00:00";3;5;2;1596;8847.59
296;"2023-04-03 00:00:00";3;4;12;5801;12343.16
297;"2023-02-20 00:00:00";2;4;15;4974;7294.78
298;"2023-11-02 00:00:00";2;4;9;1254;1530.9
299;"2023-10-01 00:00:00";3;3;14;1302;7349.15
300;"2023-10-06 00:00:00";2;6;13;1895;9745.3
301;"2023-08-08 00:00:00";3;3;6;7816;7641.18
302;"2023-11-23 00:00:00";2;3;11;6504;9429.49
303;"2023-02-16 00:00:00";1;6;8;2530;144.58
304;"2023-07-01 00:00:00";2;6;6;7816;7358.41
305;"2023-12-08 00:00:00";2;3;14;1302;7349.15
306;"2023-06-27 00:00:00";2;4;14;1302;1231.19
307;"2023-10-05 00:00:00";3;1;3;3408;7359.03
308;"2023-06-02 00:00:00";3;1;2;1596;9405.68
309;"2023-04-20 00:00:00";2;4;8;2530;6759.27
310;"2023-08-28 00:00:00";3;4;2;1596;3058.42
311;"2023-01-23 00:00:00";2;6;10;1985;7984.4
312;"2023-11-16 00:00:00";1;3;8;2530;174.25
313;"2023-07-14 00:00:00";3;6;7;1489;7509.94
314;"2023-10-28 00:00:00";3;5;12;5801;9749.66
315;"2023-05-01 00:00:00";1;2;8;2530;248.27
316;"2023-08-19 00:00:00";2;2;15;4974;9703.13
317;"2023-02-18 00:00:00";3;3;12;5801;17759.5
318;"2023-08-29 00:00:00";3;6;4;1618;8129.79
319;"2023-04-05 00:00:00";2;1;10;1985;7992.98
320;"2023-06-11 00:00:00";3;3;15;4974;9802.01
321;"2023-10-11 00:00:00";3;3;6;7816;7641.18
322;"2023-12-10 00:00:00";3;2;15;4974;9703.13
323;"2023-01-17 00:00:00";2;2;1;1746;7982.65
324;"2023-04-25 00:00:00";2;3;15;4974;9802.01
325;"2023-06-24 00:00:00";1;4;7;1489;724.42
326;"2023-08-30 00:00:00";3;4;10;1985;1934.8
327;"2023-04-28 00:00:00";1;6;8;2530;144.58
328;"2023-10-14 00:00:00";2;1;4;1618;8130.65
329;"2023-05-12 00:00:00";3;1;5;1561;8236.35
330;"2023-11-12 00:00:00";2;3;13;1895;9517.84
331;"2023-08-21 00:00:00";2;2;15;4974;9703.13
332;"2023-02-01 00:00:00";2;4;6;7816;13060.97
333;"2023-04-26 00:00:00";3;3;6;7816;7641.18
334;"2023-04-26 00:00:00";2;1;5;1561;8236.35
335;"2023-09-22 00:00:00";3;1;2;1596;9405.68
336;"2023-07-16 00:00:00";2;2;5;1561;7942.84
337;"2023-11-28 00:00:00";2;2;12;5801;17664.01
338;"2023-05-09 00:00:00";2;6;10;1985;7984.4
339;"2023-09-29 00:00:00";2;2;7;1489;7233.58
340;"2023-10-02 00:00:00";2;3;15;4974;9802.01
341;"2023-02-11 00:00:00";2;1;11;6504;9329.15
342;"2023-03-24 00:00:00";3;5;15;4974;1819.46
343;"2023-09-21 00:00:00";2;4;11;6504;7231.47
344;"2023-05-27 00:00:00";3;1;6;7816;7382.77
345;"2023-08-15 00:00:00";2;2;14;1302;7240.14
346;"2023-08-28 00:00:00";2;5;8;2530;7983.53
347;"2023-04-28 00:00:00";3;5;7;1489;6698.29
348;"2023-09-25 00:00:00";3;4;8;2530;6759.27
349;"2023-07-15 00:00:00";3;3;6;7816;7641.18
350;"2023-07-09 00:00:00";3;1;9;1254;7653.61
351;"2023-03-07 00:00:00";2;4;14;1302;1231.19
352;"2023-02-13 00:00:00";3;4;10;1985;1934.8
353;"2023-11-05 00:00:00";3;3;1;1746;8082.82
354;"2023-10-26 00:00:00";2;2;10;1985;7759.54
355;"2023-05-01 00:00:00";3;6;14;1302;7484.13
356;"2023-10-12 00:00:00";3;6;4;1618;8129.79
357;"2023-02-02 00:00:00";2;5;5;1561;7753.71
358;"2023-09-19 00:00:00";3;1;3;3408;7359.03
359;"2023-10-13 00:00:00";3;3;12;5801;17759.5
360;"2023-04-10 00:00:00";3;2;14;1302;7240.14
361;"2023-01-23 00:00:00";3;2;2;1596;9102.46
362;"2023-05-19 00:00:00";3;1;3;3408;7359.03
363;"2023-09-22 00:00:00";2;6;9;1254;7646.64
364;"2023-09-19 00:00:00";3;5;4;1618;6529.98
365;"2023-03-17 00:00:00";2;5;2;1596;8847.59
366;"2023-04-28 00:00:00";3;3;6;7816;7641.18
367;"2023-12-19 00:00:00";1;1;8;2530;105.69
368;"2023-04-04 00:00:00";2;1;3;3408;7359.03
369;"2023-09-05 00:00:00";2;4;15;4974;7294.78
370;"2023-05-14 00:00:00";2;3;12;5801;17759.5
371;"2023-01-04 00:00:00";3;5;7;1489;6698.29
372;"2023-03-28 00:00:00";3;6;7;1489;7509.94
373;"2023-08-24 00:00:00";3;4;2;1596;3058.42
374;"2023-05-04 00:00:00";2;6;3;3408;7374.23
375;"2023-04-04 00:00:00";2;5;12;5801;9749.66
376;"2023-08-04 00:00:00";3;3;10;1985;7871.53
377;"2023-03-29 00:00:00";3;2;7;1489;7233.58
378;"2023-08-23 00:00:00";1;2;8;2530;248.27
379;"2023-09-01 00:00:00";2;2;5;1561;7942.84
380;"2023-10-28 00:00:00";3;5;2;1596;8847.59
381;"2023-10-04 00:00:00";3;4;6;7816;13060.97
382;"2023-01-11 00:00:00";2;5;11;6504;1428.19
383;"2023-10-03 00:00:00";1;6;8;2530;144.58
384;"2023-08-12 00:00:00";3;3;11;6504;9429.49
385;"2023-03-17 00:00:00";2;6;14;1302;7484.13
386;"2023-07-11 00:00:00";3;4;4;1618;1393.2
387;"2023-11-19 00:00:00";3;4;6;7816;13060.97
388;"2023-12-04 00:00:00";3;1;5;1561;8236.35
389;"2023-06-03 00:00:00";2;6;15;4974;9672.62
390;"2023-12-08 00:00:00";3;6;14;1302;7484.13
391;"2023-05-08 00:00:00";3;3;3;3408;7125.21
392;"2023-10-13 00:00:00";3;3;12;5801;17759.5
393;"2023-03-13 00:00:00";3;6;15;4974;9672.62
394;"2023-10-02 00:00:00";2;2;5;1561;7942.84
395;"2023-12-14 00:00:00";2;4;12;5801;12343.16
396;"2023-04-15 00:00:00";3;3;9;1254;7522.91
397;"2023-12-10 00:00:00";2;6;2;1596;9417.73
398;"2023-09-24 00:00:00";2;5;11;6504;1428.19
399;"2023-08-23 00:00:00";2;5;7;1489;6698.29
400;"2023-01-20 00:00:00";2;1;2;1596;9405.68
401;"2023-04-14 00:00:00";3;6;5;1561;8243.51
402;"2023-04-04 00:00:00";3;6;2;1596;9417.73
403;"2023-06-02 00:00:00";3;6;5;1561;8243.51
404;"2023-02-21 00:00:00";3;3;2;1596;9182.44
405;"2023-01-08 00:00:00";2;4;1;1746;1469.24
406;"2023-04-11 00:00:00";2;3;2;1596;9182.44
407;"2023-04-01 00:00:00";3;3;14;1302;7349.15
408;"2023-02-10 00:00:00";2;3;5;1561;8033.23
409;"2023-09-07 00:00:00";2;3;12;5801;17759.5
410;"2023-06-08 00:00:00";3;1;10;1985;7992.98
411;"2023-04-06 00:00:00";1;6;8;2530;144.58
412;"2023-01-24 00:00:00";3;4;6;7816;13060.97
413;"2023-04-27 00:00:00";3;1;14;1302;7489.42
414;"2023-05-04 00:00:00";3;6;1;1746;8260.71
415;"2023-03-31 00:00:00";2;4;12;5801;12343.16
416;"2023-09-04 00:00:00";2;3;12;5801;17759.5
417;"2023-05-26 00:00:00";2;4;1;1746;1469.24
418;"2023-02-27 00:00:00";2;6;1;1746;8260.71
419;"2023-01-05 00:00:00";3;2;1;1746;7982.65
420;"2023-08-09 00:00:00";3;1;3;3408;7359.03
421;"2023-06-18 00:00:00";3;5;1;1746;6898.19
422;"2023-06-05 00:00:00";3;4;14;1302;1231.19
423;"2023-05-27 00:00:00";2;1;6;7816;7382.77
424;"2023-08-20 00:00:00";2;1;15;4974;9707.54
425;"2023-12-18 00:00:00";3;1;3;3408;7359.03
426;"2023-01-12 00:00:00";2;3;5;1561;8033.23
427;"2023-04-12 00:00:00";3;1;5;1561;8236.35
428;"2023-09-23 00:00:00";2;5;9;1254;5533.78
429;"2023-03-03 00:00:00";3;6;2;1596;9417.73
430;"2023-04-11 00:00:00";2;6;10;1985;7984.4
431;"2023-05-29 00:00:00";1;2;8;2530;248.27
432;"2023-06-14 00:00:00";2;2;1;1746;7982.65
433;"2023-03-06 00:00:00";3;5;15;4974;1819.46
434;"2023-01-04 00:00:00";3;6;11;6504;9293.79
435;"2023-05-04 00:00:00";2;3;5;1561;8033.23
436;"2023-02-04 00:00:00";3;4;3;3408;2053.34
437;"2023-06-02 00:00:00";2;5;13;1895;8694.19
438;"2023-12-16 00:00:00";2;5;8;2530;7983.53
439;"2023-02-05 00:00:00";3;1;6;7816;7382.77
440;"2023-09-24 00:00:00";2;1;10;1985;7992.98
441;"2023-01-17 00:00:00";3;5;6;7816;8090.38
442;"2023-09-13 00:00:00";2;5;4;1618;6529.98
443;"2023-08-21 00:00:00";2;5;4;1618;6529.98
444;"2023-02-04 00:00:00";2;1;14;1302;7489.42
445;"2023-11-01 00:00:00";2;2;13;1895;9434.36
446;"2023-12-06 00:00:00";3;3;9;1254;7522.91
447;"2023-08-15 00:00:00";3;1;1;1746;8259.29
448;"2023-05-14 00:00:00";3;1;5;1561;8236.35
449;"2023-01-28 00:00:00";3;5;11;6504;1428.19
450;"2023-02-26 00:00:00";3;6;3;3408;7374.23
451;"2023-10-15 00:00:00";2;4;3;3408;2053.34
452;"2023-12-20 00:00:00";3;3;11;6504;9429.49
453;"2023-07-02 00:00:00";3;3;4;1618;7965.79
454;"2023-02-27 00:00:00";3;5;1;1746;6898.19
455;"2023-02-19 00:00:00";3;3;11;6504;9429.49
456;"2023-07-05 00:00:00";3;3;9;1254;7522.91
457;"2023-07-12 00:00:00";3;5;10;1985;5340.96
458;"2023-11-02 00:00:00";2;6;7;1489;7509.94
459;"2023-08-03 00:00:00";2;3;15;4974;9802.01
460;"2023-12-26 00:00:00";3;3;7;1489;7334.46
461;"2023-12-14 00:00:00";3;5;4;1618;6529.98
462;"2023-05-26 00:00:00";2;1;12;5801;17636.98
463;"2023-08-09 00:00:00";2;4;14;1302;1231.19
464;"2023-11-11 00:00:00";3;5;3;3408;8740.59
465;"2023-10-02 00:00:00";2;3;2;1596;9182.44
466;"2023-08-04 00:00:00";2;4;2;1596;3058.42
467;"2023-11-13 00:00:00";3;5;1;1746;6898.19
468;"2023-06-22 00:00:00";3;3;7;1489;7334.46
469;"2023-01-03 00:00:00";2;2;5;1561;7942.84
470;"2023-10-08 00:00:00";2;2;11;6504;9332.2
471;"2023-03-31 00:00:00";2;2;3;3408;7052.2
472;"2023-01-02 00:00:00";3;6;13;1895;9745.3
473;"2023-06-04 00:00:00";1;1;8;2530;105.69
474;"2023-05-01 00:00:00";2;6;2;1596;9417.73
475;"2023-10-01 00:00:00";2;2;9;1254;7412.27
476;"2023-05-09 00:00:00";3;4;13;1895;3232.95
477;"2023-09-12 00:00:00";1;6;8;2530;144.58
478;"2023-01-02 00:00:00";2;3;4;1618;7965.79
479;"2023-10-04 00:00:00";3;4;5;1561;1652.64
480;"2023-09-17 00:00:00";3;5;15;4974;1819.46
481;"2023-04-07 00:00:00";2;3;13;1895;9517.84
482;"2023-03-12 00:00:00";3;6;5;1561;8243.51
483;"2023-05-07 00:00:00";2;3;15;4974;9802.01
484;"2023-04-25 00:00:00";3;3;15;4974;9802.01
485;"2023-11-17 00:00:00";2;1;11;6504;9329.15
486;"2023-04-07 00:00:00";2;1;2;1596;9405.68
487;"2023-12-25 00:00:00";2;6;7;1489;7509.94
488;"2023-06-12 00:00:00";2;2;7;1489;7233.58
489;"2023-12-10 00:00:00";2;5;12;5801;9749.66
490;"2023-10-28 00:00:00";3;3;6;7816;7641.18
491;"2023-10-26 00:00:00";3;1;13;1895;9734.91
492;"2023-01-04 00:00:00";3;4;6;7816;13060.97
493;"2023-10-28 00:00:00";2;4;3;3408;2053.34
494;"2023-10-12 00:00:00";2;2;7;1489;7233.58
495;"2023-05-11 00:00:00";3;1;1;1746;8259.29
496;"2023-12-02 00:00:00";2;6;3;3408;7374.23
497;"2023-07-16 00:00:00";2;3;6;7816;7641.18
498;"2023-08-13 00:00:00";2;4;3;3408;2053.34
499;"2023-04-03 00:00:00";3;2;6;7816;7686.9
500;"2023-10-24 00:00:00";3;5;13;1895;8694.19
